Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mohamed Saeed Shika,G,Egypt,False,35,15,30,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,90,46,6.9,20,0,0,Pharco,0.0,0.0-1.0,11303693
Jefferson Encada,D,Guinea-Bissau,False,29,22,3,2,2,2,1,10,3,1,0,1,2,0,0,1,2,1,0,1,2,0,0,0,3,4,0,0,90,51,6.2,15,0,0,Pharco,0.0,0.0-1.0,11303693
Ahmed Awad,D,Egypt,False,34,27,10,5,0,3,1,6,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,3,0,0,90,45,6.5,8,0,0,Pharco,0.0,0.0-1.0,11303693
Abdallah Bakri,D,Egypt,False,27,20,3,1,0,2,0,4,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,90,35,6.5,8,0,0,Pharco,0.0,0.0-1.0,11303693
Ahmed El Bahrawy,D,Egypt,False,31,27,2,0,2,0,1,3,3,0,0,1,4,0,0,0,0,1,0,1,0,0,0,0,3,6,0,0,88,60,7.0,14,0,0,Pharco,0.0,0.0-1.0,11303693
Kingsley Sokari,M,Nigeria,False,36,29,2,1,0,0,1,3,4,0,0,2,5,0,0,2,1,0,0,1,0,0,0,0,4,10,0,0,88,51,7.1,10,0,0,Pharco,0.0,0.0-1.0,11303693
Rezki Hamroune,F,Algeria,False,18,14,0,0,2,1,1,9,7,2,0,1,0,0,0,0,0,2,0,3,1,0,0,0,7,4,0,0,76,35,6.2,14,0,0,Pharco,0.0,0.0-1.0,11303693
Ahmed El-Saghiri,M,Egypt,False,30,24,0,0,0,0,0,4,2,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,2,2,0,0,65,37,6.5,7,0,0,Pharco,0.0,0.0-1.0,11303693
Mahmoud Hamada,M,Egypt,False,37,32,1,1,1,1,3,4,2,1,0,1,0,0,0,1,1,2,0,1,1,0,1,0,2,6,0,0,90,49,7.2,9,0,0,Pharco,0.0,0.0-1.0,11303693
Shokry Naguib,F,Egypt,False,22,16,0,0,0,1,0,4,1,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,1,2,0,0,90,29,6.5,9,0,0,Pharco,0.0,0.0-1.0,11303693
Amr Gamal,F,Egypt,False,14,8,0,0,0,6,3,8,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,5,0,0,76,26,6.4,11,0,0,Pharco,0.0,0.0-1.0,11303693
Abdel Naser Mohamed Di Maria,D,Egypt,True,9,8,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,25,16,6.9,5,0,0,Pharco,0.0,0.0-1.0,11303693
Mohamed Ahmed Fouad,M,Egypt,True,3,2,1,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,14,8,6.8,3,0,0,Pharco,0.0,0.0-1.0,11303693
Ali Baheeg,F,Egypt,True,6,3,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,14,7,6.6,3,0,0,Pharco,0.0,0.0-1.0,11303693
Azmi Ghouma,D,Tunisia,True,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,1,0,0,Pharco,0.0,0.0-1.0,11303693
Mahmoud Emad,M,Egypt,True,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.0,2,0,0,Pharco,0.0,0.0-1.0,11303693
Mahmoud El Sayed,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pharco,0.0,0.0-1.0,11303693
Yassin Marei,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pharco,0.0,0.0-1.0,11303693
Mahmoud Gehad,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pharco,0.0,0.0-1.0,11303693
Hesham Fathallah,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pharco,0.0,0.0-1.0,11303693
Ahmed El-Shenawy,G,Egypt,False,31,22,16,8,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,90,42,7.5,9,0,0,Pyramids,1.0,0.0-1.0,11303693
Mohamed Chibi,D,Morocco,False,66,58,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,90,85,7.4,15,0,0,Pyramids,1.0,0.0-1.0,11303693
Ali Gabr,D,Egypt,False,69,61,10,7,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,90,72,7.2,8,0,0,Pyramids,1.0,0.0-1.0,11303693
Ahmed Samy,D,Egypt,False,67,60,7,4,0,1,7,5,0,2,0,1,1,0,0,1,3,0,0,1,0,0,0,0,0,9,0,0,90,79,7.0,7,0,0,Pyramids,1.0,0.0-1.0,11303693
Mohamed Hamdi,D,Egypt,False,55,48,4,0,2,1,4,2,3,1,0,2,2,0,0,0,0,1,0,0,0,0,1,0,3,8,0,0,90,77,7.5,12,0,0,Pyramids,1.0,0.0-1.0,11303693
Walid El Karti,M,Morocco,False,69,57,4,0,1,2,0,8,2,0,0,2,1,0,0,1,1,2,0,3,0,0,0,0,2,2,0,0,90,84,6.5,17,0,0,Pyramids,1.0,0.0-1.0,11303693
Ahmed Tawfik,M,Egypt,False,79,72,10,6,0,5,0,11,1,0,1,1,5,0,0,0,2,2,0,3,1,1,0,1,1,6,0,0,90,91,7.5,9,0,0,Pyramids,1.0,0.0-1.0,11303693
Ibrahim Blati Toure,M,Burkina Faso,False,46,38,6,4,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,58,51,6.9,9,0,0,Pyramids,1.0,0.0-1.0,11303693
Mostafa Fathy,M,Egypt,False,31,23,6,2,2,1,0,8,7,0,0,1,2,1,0,1,0,0,0,2,1,1,0,0,7,6,0,0,90,52,7.2,17,0,0,Pyramids,1.0,0.0-1.0,11303693
Fagrie Lakay,F,South Africa,False,11,8,0,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,58,18,6.8,6,0,0,Pyramids,1.0,0.0-1.0,11303693
Ibrahim Adel,F,Egypt,False,43,35,5,5,0,1,0,10,6,1,0,0,6,0,0,2,1,1,0,2,2,1,0,0,6,10,0,0,78,71,7.1,21,0,0,Pyramids,1.0,0.0-1.0,11303693
Islam Issa,M,Egypt,True,23,19,0,0,0,1,0,2,1,2,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,3,0,0,32,31,7.1,4,0,0,Pyramids,1.0,0.0-1.0,11303693
Fakhreddine Ben Youssef,F,Tunisia,True,12,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,32,13,6.6,7,0,0,Pyramids,1.0,0.0-1.0,11303693
Karim Hafez,D,Egypt,True,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,10,6.7,2,0,0,Pyramids,1.0,0.0-1.0,11303693
Hesham Mohamed,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,Pyramids,1.0,0.0-1.0,11303693
Ahmed Daador,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pyramids,1.0,0.0-1.0,11303693
Ahmed Fathi,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pyramids,1.0,0.0-1.0,11303693
Mohamed Sadek,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pyramids,1.0,0.0-1.0,11303693
Mahmoud Saber,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pyramids,1.0,0.0-1.0,11303693
Dodo El Gabas,F,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pyramids,1.0,0.0-1.0,11303693
