Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Amr Hossam,G,Egypt,False,32,6,32,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,4,90,40,7.3,26,0,0,Aswan,2.0,2.0-1.0,10824348
Mido Mostafa,D,Egypt,False,34,17,2,0,1,2,0,5,0,0,1,2,7,0,0,0,0,0,0,2,1,0,0,0,0,7,0,0,90,71,7.0,26,0,0,Aswan,2.0,2.0-1.0,10824348
Ahmed Castelo,D,Egypt,False,18,9,8,2,0,2,0,2,0,0,0,2,5,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,90,34,7.2,12,0,0,Aswan,2.0,2.0-1.0,10824348
Islam Salah,D,Egypt,False,22,16,4,2,0,1,2,3,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,90,31,6.6,6,0,0,Aswan,2.0,2.0-1.0,10824348
Ali Fathi,D,Egypt,False,21,18,4,2,4,0,0,2,1,1,1,1,2,0,0,1,0,4,0,1,0,0,1,0,1,3,0,0,90,46,7.4,7,0,0,Aswan,2.0,2.0-1.0,10824348
Ahmed Belhadji,M,Morocco,False,41,27,6,2,4,1,1,14,8,0,0,3,1,0,0,2,1,3,0,1,6,1,0,1,8,7,0,0,88,81,7.3,36,0,0,Aswan,2.0,2.0-1.0,10824348
Raphael Ayagwa,M,Nigeria,False,35,29,6,3,0,0,1,3,1,1,0,2,2,0,0,0,2,0,0,0,1,0,0,0,1,4,0,0,90,56,7.0,7,0,0,Aswan,2.0,2.0-1.0,10824348
Emad Fathy,M,Egypt,False,18,14,0,0,1,4,0,11,3,1,0,0,1,0,0,0,3,1,0,1,2,0,0,0,3,2,0,0,69,36,6.4,13,0,0,Aswan,2.0,2.0-1.0,10824348
Gedo,F,Egypt,False,20,15,0,0,0,4,2,6,1,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,1,4,0,0,69,27,6.9,6,0,0,Aswan,2.0,2.0-1.0,10824348
Dilson,F,Angola,False,8,5,0,0,1,9,2,10,1,2,0,0,0,1,0,1,0,0,0,0,0,2,1,0,1,3,0,0,80,22,6.6,7,0,0,Aswan,2.0,2.0-1.0,10824348
Ahmed Khaled,M,Egypt,False,23,15,3,0,1,1,1,8,0,2,0,0,1,0,0,0,3,1,0,1,4,0,1,0,0,2,0,0,90,37,6.5,16,0,0,Aswan,2.0,2.0-1.0,10824348
Abdul Aziz Mousa,M,Egypt,True,6,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,7,6.5,2,0,0,Aswan,2.0,2.0-1.0,10824348
Mahmoud Salah,F,Egypt,True,11,7,1,0,0,1,1,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,21,16,6.6,7,0,0,Aswan,2.0,2.0-1.0,10824348
Mohamed Atwa,D,Egypt,True,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,6.5,1,0,0,Aswan,2.0,2.0-1.0,10824348
Ahmed Belya,M,Egypt,True,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,5,0.0,3,0,0,Aswan,2.0,2.0-1.0,10824348
Bai Kamara,M,Netherlands,True,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.0,0,0,0,Aswan,2.0,2.0-1.0,10824348
Khaled Walid,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Aswan,2.0,2.0-1.0,10824348
Islam Gamal,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Aswan,2.0,2.0-1.0,10824348
Ahmed Dahroug,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Aswan,2.0,2.0-1.0,10824348
Malick Evouna,M,Gabon,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Aswan,2.0,2.0-1.0,10824348
Mohamed Awad,G,Egypt,False,22,15,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,90,31,6.5,7,0,0,Zamalek,1.0,2.0-1.0,10824348
Hamza Mathlouthi,D,Tunisia,False,29,22,5,3,3,0,0,1,0,1,0,0,1,0,0,2,0,2,0,1,0,0,0,0,0,3,0,0,72,51,6.7,14,0,0,Zamalek,1.0,2.0-1.0,10824348
Mohamed Abdelghani,D,Egypt,False,44,33,9,4,0,0,3,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,90,56,6.6,11,0,0,Zamalek,1.0,2.0-1.0,10824348
Hossam Abdelmaguid,D,Egypt,False,54,41,12,6,0,0,6,1,1,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,1,8,0,0,90,65,7.6,14,0,0,Zamalek,1.0,2.0-1.0,10824348
Ahmed Fatouh,D,Egypt,False,66,46,12,3,5,3,8,5,2,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,2,11,0,0,90,111,6.6,35,0,0,Zamalek,1.0,2.0-1.0,10824348
