Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Abdel Aziz El Balouti,G,Egypt,False,32,9,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,38,7.0,23,0,0,ENPPI,1.0,1.0-0.0,11301261
Ahmed Sebiha,D,Egypt,False,34,17,12,2,1,1,2,3,0,1,0,5,2,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,90,46,7.0,18,0,0,ENPPI,1.0,1.0-0.0,11301261
Ahmed Kalosha,D,Egypt,False,45,31,16,7,0,1,2,1,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,1,5,0,0,90,52,7.7,14,0,0,ENPPI,1.0,1.0-0.0,11301261
Mohamed Hamed,D,Egypt,False,49,33,13,3,0,2,4,6,0,0,0,1,4,0,0,0,2,0,0,2,0,0,0,0,0,8,0,0,90,56,6.9,16,0,0,ENPPI,1.0,1.0-0.0,11301261
Ali Fawzi,M,Egypt,False,23,16,4,0,2,2,1,4,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,75,49,6.6,12,0,0,ENPPI,1.0,1.0-0.0,11301261
Mody Naser,M,Egypt,False,32,24,1,0,0,1,0,5,2,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,2,3,0,0,90,44,6.4,11,0,0,ENPPI,1.0,1.0-0.0,11301261
Ahmed El Agouz,M,Egypt,False,48,37,4,1,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,75,61,7.0,13,0,0,ENPPI,1.0,1.0-0.0,11301261
Marwan Dawoud,M,Egypt,False,32,25,3,2,4,0,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,4,0,0,75,57,7.0,15,0,0,ENPPI,1.0,1.0-0.0,11301261
Rafik Kabou,F,Tunisia,False,24,20,0,0,0,2,0,3,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,89,39,6.9,12,0,0,ENPPI,1.0,1.0-0.0,11301261
Ahmed Amin Oufa,F,Egypt,False,32,17,1,0,1,9,7,16,4,1,0,0,2,1,0,1,0,1,0,0,6,1,0,0,4,13,0,0,90,60,7.4,29,0,0,ENPPI,1.0,1.0-0.0,11301261
Ahmed Nader Hawash,F,Egypt,False,17,14,0,0,2,4,0,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,0,46,28,6.8,9,0,0,ENPPI,1.0,1.0-0.0,11301261
Mohamed Hamdi,M,Egypt,True,18,14,3,2,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,44,25,6.6,7,0,0,ENPPI,1.0,1.0-0.0,11301261
Ahmed Eid,D,Egypt,True,5,3,1,0,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,2,0,0,15,15,6.4,8,0,0,ENPPI,1.0,1.0-0.0,11301261
Abdel Rahman Emad,M,Egypt,True,6,6,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,15,11,6.5,3,0,0,ENPPI,1.0,1.0-0.0,11301261
Ahmed Youssef,M,Egypt,True,15,10,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,15,19,6.8,5,0,0,ENPPI,1.0,1.0-0.0,11301261
Seif Elkhashab,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0.0,1,0,0,ENPPI,1.0,1.0-0.0,11301261
Reda Sayed,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ENPPI,1.0,1.0-0.0,11301261
Khaled Reda,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ENPPI,1.0,1.0-0.0,11301261
Mostafa Shakshak,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ENPPI,1.0,1.0-0.0,11301261
Ibrahim Galal,F,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ENPPI,1.0,1.0-0.0,11301261
Ahmed Mayhoub,G,Egypt,False,27,11,16,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,32,6.2,16,0,0,El Mahalla,0.0,1.0-0.0,11301261
Moaz El Henawy,D,Egypt,False,49,33,14,4,0,4,4,5,0,1,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,88,60,6.7,17,0,0,El Mahalla,0.0,1.0-0.0,11301261
Mohamed Bazoka,D,Egypt,False,60,36,21,6,0,2,7,4,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,8,0,0,90,68,6.6,24,0,0,El Mahalla,0.0,1.0-0.0,11301261
Ahmed Reda,M,Egypt,False,20,13,3,1,0,1,2,6,1,0,0,3,1,0,0,1,0,0,0,3,1,0,0,0,1,4,0,0,70,43,6.2,14,0,0,El Mahalla,0.0,1.0-0.0,11301261
Mohamed Gaber,M,Egypt,False,38,27,6,4,4,0,0,5,2,2,0,2,2,0,0,0,0,0,0,4,0,0,0,0,2,3,0,0,90,75,6.7,23,0,0,El Mahalla,0.0,1.0-0.0,11301261
Himid Mao Mkami,M,Tanzania,False,41,23,11,5,0,3,1,4,1,1,0,0,4,0,0,1,0,1,0,0,0,0,0,0,1,6,0,0,90,53,6.9,20,0,0,El Mahalla,0.0,1.0-0.0,11301261
Ahmed El Nadry,M,Egypt,False,38,28,3,2,1,1,2,6,1,0,0,1,1,0,0,0,1,0,0,4,0,0,0,0,1,4,0,0,90,47,6.4,12,0,0,El Mahalla,0.0,1.0-0.0,11301261
Mostafa El Aash,D,Egypt,False,43,27,13,5,0,1,3,4,0,0,1,2,1,0,0,0,1,0,0,1,1,0,0,0,0,4,0,0,90,61,7.1,20,0,0,El Mahalla,0.0,1.0-0.0,11301261
Karim Mostafa,F,Egypt,False,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8,6.5,3,0,0,El Mahalla,0.0,1.0-0.0,11301261
Charles Ekpenyong,F,Nigeria,False,17,8,1,1,0,0,2,6,8,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,8,7,0,0,70,35,6.6,18,0,0,El Mahalla,0.0,1.0-0.0,11301261
Gabriel Orok Ibitham,F,Nigeria,False,20,15,1,1,4,2,0,7,2,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,90,40,6.4,19,0,0,El Mahalla,0.0,1.0-0.0,11301261
Abdelrahman Atef,F,Egypt,True,13,8,0,0,0,1,2,5,1,0,0,0,0,0,0,2,2,0,0,0,1,0,1,0,1,4,0,0,52,19,6.4,9,0,0,El Mahalla,0.0,1.0-0.0,11301261
Ehab Samir,D,Egypt,True,12,8,3,0,4,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,20,25,7.0,6,0,0,El Mahalla,0.0,1.0-0.0,11301261
Ahmed El Sheikh,F,Egypt,True,12,10,1,0,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,20,17,6.4,6,0,0,El Mahalla,0.0,1.0-0.0,11301261
Hazem Morsi,F,Egypt,True,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0,0,El Mahalla,0.0,1.0-0.0,11301261
Mahmoud El Hadary,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,El Mahalla,0.0,1.0-0.0,11301261
Tarek Samy,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,El Mahalla,0.0,1.0-0.0,11301261
Sayed Shabrawy,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,El Mahalla,0.0,1.0-0.0,11301261
Khaled El Akhmimi,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,El Mahalla,0.0,1.0-0.0,11301261
Ibrahim Ayesh,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,El Mahalla,0.0,1.0-0.0,11301261
