Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mohamed Fawzi,G,Egypt,False,21,12,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,90,29,7.4,9,0,0,Ismaily,0.0,0.0-0.0,11042343
Essam Sobhy,D,Egypt,False,27,17,5,1,2,3,7,5,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,8,0,0,82,52,6.8,13,0,0,Ismaily,0.0,0.0-0.0,11042343
Baher El Mohamady,D,Egypt,False,55,48,11,8,0,0,0,1,1,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,90,67,7.8,8,0,0,Ismaily,0.0,0.0-0.0,11042343
Mohamed Nasr,D,Egypt,False,62,53,8,3,0,3,3,3,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,90,75,8.0,10,0,0,Ismaily,0.0,0.0-0.0,11042343
Mohamed Desouki,D,Egypt,False,49,37,11,6,2,1,1,5,2,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,90,64,6.5,18,0,0,Ismaily,0.0,0.0-0.0,11042343
Emad Hamdi,M,Egypt,False,48,36,11,5,0,2,8,4,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,10,0,0,90,61,7.0,12,0,0,Ismaily,0.0,0.0-0.0,11042343
Abdel Rahman Magdi,M,Egypt,False,34,25,6,3,6,2,1,5,2,2,0,0,2,0,0,0,3,2,0,0,0,0,1,0,2,5,0,0,82,50,7.3,18,0,0,Ismaily,0.0,0.0-0.0,11042343
Mohamed Hassan,M,Egypt,False,45,38,10,9,1,1,1,3,3,0,0,4,1,0,0,2,1,2,0,0,0,0,0,0,3,6,0,0,90,64,7.7,10,0,0,Ismaily,0.0,0.0-0.0,11042343
Mohamed Makhlouf,M,Egypt,False,14,11,1,0,0,2,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,46,20,6.5,5,0,0,Ismaily,0.0,0.0-0.0,11042343
Mohamed El Shamy,F,Egypt,False,13,7,1,1,3,0,2,3,1,0,0,0,1,0,0,2,1,1,0,0,2,0,0,0,1,5,0,0,72,29,6.7,14,0,0,Ismaily,0.0,0.0-0.0,11042343
Firas Chaouat,F,Tunisia,False,25,17,0,0,0,6,4,12,3,1,0,0,0,0,0,1,3,1,0,0,1,1,0,0,3,6,0,0,90,39,6.4,14,0,0,Ismaily,0.0,0.0-0.0,11042343
Ahmed Madbouli,M,Egypt,True,19,14,3,2,0,2,0,6,2,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,2,2,0,0,44,29,6.5,9,0,0,Ismaily,0.0,0.0-0.0,11042343
Yaw Annor,F,Togo,True,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,5,6.5,1,0,0,Ismaily,0.0,0.0-0.0,11042343
Hamdi Nagguez,D,Tunisia,True,10,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8,12,6.7,1,0,0,Ismaily,0.0,0.0-0.0,11042343
