Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mahmoud Gad,G,Egypt,False,14,8,10,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,90,19,6.2,7,0,0,Al-Masry,1.0,1.0-2.0,11190645
Ahmed Emad,D,Egypt,False,28,16,4,1,1,2,1,5,0,0,0,1,5,0,0,0,2,0,0,1,0,0,0,0,0,6,0,0,89,53,6.4,17,0,0,Al-Masry,1.0,1.0-2.0,11190645
Imadeddine Boubekeur,D,Algeria,False,40,33,5,3,0,1,1,4,0,0,1,0,1,0,0,2,1,0,0,2,0,0,0,0,0,4,0,0,90,55,6.4,9,0,0,Al-Masry,1.0,1.0-2.0,11190645
Islam Abou-Salima,D,Egypt,False,46,36,5,2,0,1,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,90,56,6.4,11,0,0,Al-Masry,1.0,1.0-2.0,11190645
Amr Saadawy,D,Egypt,False,30,22,4,4,1,3,0,7,0,0,0,1,5,0,0,1,0,0,0,4,0,0,0,0,0,6,0,0,66,43,6.5,9,0,0,Al-Masry,1.0,1.0-2.0,11190645
Amr Moussa,D,Egypt,False,47,38,2,2,0,3,1,4,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,90,60,6.8,11,0,0,Al-Masry,1.0,1.0-2.0,11190645
Hassan Ali,M,Egypt,False,12,5,2,0,4,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,45,24,6.5,15,0,0,Al-Masry,1.0,1.0-2.0,11190645
Hussein Sayed,D,Egypt,False,33,26,3,2,0,2,3,9,1,1,0,1,2,0,0,3,3,0,0,2,2,0,0,0,1,9,0,0,90,54,6.8,13,0,0,Al-Masry,1.0,1.0-2.0,11190645
Ilyes Jelassi,M,Tunisia,False,60,43,13,7,8,1,0,8,4,0,0,0,0,1,0,2,1,4,0,1,5,1,0,0,4,6,0,0,90,86,7.3,32,0,0,Al-Masry,1.0,1.0-2.0,11190645
Mohamed Grendo,F,Egypt,False,22,17,0,0,1,3,2,4,1,0,0,0,1,0,0,3,0,0,0,0,1,1,2,0,1,7,0,0,89,36,6.9,11,0,0,Al-Masry,1.0,1.0-2.0,11190645
Abdo Yehia,F,Egypt,False,16,10,4,4,3,4,1,7,1,0,0,0,0,0,0,3,1,0,0,0,1,0,1,0,1,4,0,0,80,30,6.6,11,0,0,Al-Masry,1.0,1.0-2.0,11190645
Abderrahim Deghmoum,M,Algeria,True,10,6,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,24,22,6.5,10,0,0,Al-Masry,1.0,1.0-2.0,11190645
Islam Ateia,M,Egypt,True,2,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,10,6,6.0,5,0,0,Al-Masry,1.0,1.0-2.0,11190645
Anthony Okpotu,F,Nigeria,True,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,4,0.0,3,0,0,Al-Masry,1.0,1.0-2.0,11190645
Karim El Eraki,D,Egypt,True,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.0,2,0,0,Al-Masry,1.0,1.0-2.0,11190645
Essam Tharwat,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Masry,1.0,1.0-2.0,11190645
Islam El Mizzayn,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Masry,1.0,1.0-2.0,11190645
Mohamed El Fayoumi,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Masry,1.0,1.0-2.0,11190645
Emeka Eze,M,Nigeria,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Masry,1.0,1.0-2.0,11190645
Marwan Hamdy,F,Egypt,True,10,8,1,1,0,2,0,6,1,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,1,1,0,0,45,19,6.4,7,0,0,Al-Masry,1.0,1.0-2.0,11190645
Mohamed Koko,G,Egypt,False,25,10,19,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,90,30,6.5,15,0,0,Ismaily,2.0,1.0-2.0,11190645
Essam Sobhy,D,Egypt,False,38,21,11,1,3,1,2,6,0,0,0,3,2,0,0,1,3,0,0,2,0,0,0,0,0,5,0,0,90,64,6.3,23,0,0,Ismaily,2.0,1.0-2.0,11190645
Baher El Mohamady,D,Egypt,False,27,21,13,8,0,0,3,2,1,0,0,2,1,0,0,1,1,0,0,0,1,0,0,0,1,6,0,0,90,41,6.9,7,0,0,Ismaily,2.0,1.0-2.0,11190645
Mohamed Hashem,D,Egypt,False,36,23,14,4,0,1,3,2,0,0,1,3,4,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,90,53,7.2,13,0,0,Ismaily,2.0,1.0-2.0,11190645
Mohamed Desouki,D,Egypt,False,40,22,9,0,1,0,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,4,0,0,90,63,6.5,21,0,0,Ismaily,2.0,1.0-2.0,11190645
Serge Aka,M,Ivory Coast,False,47,39,9,6,0,1,1,6,1,0,1,1,6,0,0,0,3,1,0,3,0,0,0,0,1,8,0,0,90,58,7.2,8,0,0,Ismaily,2.0,1.0-2.0,11190645
Abdel Rahman Magdi,M,Egypt,False,39,27,5,3,4,2,2,11,8,2,0,0,1,0,0,0,4,1,0,1,1,1,0,1,8,8,0,0,89,63,6.9,23,0,0,Ismaily,2.0,1.0-2.0,11190645
Mohamed Hassan,M,Egypt,False,31,26,3,2,2,0,3,3,2,0,0,3,2,0,0,1,2,2,0,1,0,0,0,0,2,8,0,0,89,48,7.3,8,0,0,Ismaily,2.0,1.0-2.0,11190645
Karim El Deeb,M,Egypt,False,18,14,2,1,1,1,3,4,2,0,0,2,1,0,0,2,3,0,0,0,0,0,0,0,2,7,0,0,70,35,6.9,6,0,0,Ismaily,2.0,1.0-2.0,11190645
Mohamed El Shamy,F,Egypt,False,22,16,1,1,1,1,2,8,6,0,0,0,0,1,0,2,1,0,0,0,3,1,1,0,6,6,0,0,90,41,6.6,17,0,0,Ismaily,2.0,1.0-2.0,11190645
Firas Chaouat,F,Tunisia,False,15,7,0,0,0,5,2,6,0,0,0,0,0,1,0,1,0,2,0,0,1,1,0,0,0,3,0,0,82,22,7.1,13,0,0,Ismaily,2.0,1.0-2.0,11190645
Emad Hamdi,M,Egypt,True,10,7,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,10,6.5,3,0,0,Ismaily,2.0,1.0-2.0,11190645
Mahmoud Shabrawy,F,Egypt,True,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,6.5,3,0,0,Ismaily,2.0,1.0-2.0,11190645
Saleh Gomaa,M,Egypt,True,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.0,1,0,0,Ismaily,2.0,1.0-2.0,11190645
Yaw Annor,F,Togo,True,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0.0,1,0,0,Ismaily,2.0,1.0-2.0,11190645
Mohamed Fawzi,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ismaily,2.0,1.0-2.0,11190645
Mohamed Nasr,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ismaily,2.0,1.0-2.0,11190645
Karim Arafat,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ismaily,2.0,1.0-2.0,11190645
Ahmed Madbouli,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ismaily,2.0,1.0-2.0,11190645
Mohamed Abdelsamia,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ismaily,2.0,1.0-2.0,11190645
