Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mohamed Abou Gabal,G,Egypt,False,26,14,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,90,33,5.7,12,0,0,National Bank,2.0,2.0-2.0,10824280
Osama Ibrahim,D,Egypt,False,30,24,4,2,0,0,0,3,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,3,0,0,90,52,6.3,9,0,0,National Bank,2.0,2.0-2.0,10824280
Ahmed Yassin,D,Egypt,False,51,43,9,3,0,0,2,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,4,0,0,90,56,6.4,8,0,0,National Bank,2.0,2.0-2.0,10824280
Ahmed El Aash,D,Egypt,False,53,47,9,6,0,0,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,90,58,6.4,7,0,0,National Bank,2.0,2.0-2.0,10824280
Issahaku Yakubu,D,Ghana,False,39,33,2,2,4,1,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,1,0,3,0,0,90,62,7.3,11,0,0,National Bank,2.0,2.0-2.0,10824280
Mahmoud Sayed,M,Egypt,False,26,21,2,0,0,0,1,2,0,1,0,0,4,0,0,2,3,0,0,0,0,0,0,0,0,7,0,0,87,35,7.0,5,0,0,National Bank,2.0,2.0-2.0,10824280
Mohamed Fathi,M,Egypt,False,43,31,6,2,0,0,3,3,0,0,0,3,2,0,0,0,3,1,0,0,0,0,0,0,0,5,0,0,90,53,6.9,12,0,0,National Bank,2.0,2.0-2.0,10824280
Karim Bambo,F,Egypt,False,8,7,0,0,3,0,0,3,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,57,17,6.3,7,0,0,National Bank,2.0,2.0-2.0,10824280
Mohamed Helal,M,Egypt,False,41,30,2,2,4,2,0,7,2,0,0,0,3,0,0,0,3,2,0,0,2,0,0,1,2,5,0,0,87,59,7.2,17,0,0,National Bank,2.0,2.0-2.0,10824280
Ahmed Yasser,M,Egypt,False,25,20,1,0,1,1,1,6,2,0,0,0,2,1,0,1,1,0,0,2,0,1,0,0,2,4,0,0,70,35,6.9,10,0,0,National Bank,2.0,2.0-2.0,10824280
Mahmoud Kaoud,F,Egypt,False,28,20,1,0,0,3,2,4,0,1,1,1,0,1,0,0,1,1,0,0,0,2,0,0,0,2,0,0,90,42,7.5,13,0,0,National Bank,2.0,2.0-2.0,10824280
Moussa Diawara,F,Guinea,True,7,4,1,0,1,1,1,4,1,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,1,2,0,0,33,13,6.5,5,0,0,National Bank,2.0,2.0-2.0,10824280
Osama Faisal,F,Egypt,True,10,5,4,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,20,17,6.3,8,0,0,National Bank,2.0,2.0-2.0,10824280
Mohamed Bassiouny,D,Egypt,True,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.0,0,0,0,National Bank,2.0,2.0-2.0,10824280
Ahmed Said,M,Egypt,True,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.0,2,0,0,National Bank,2.0,2.0-2.0,10824280
Ahmed Sobhi,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,National Bank,2.0,2.0-2.0,10824280
Amir Medhat,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,National Bank,2.0,2.0-2.0,10824280
Mahmoud El-Gazzar,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,National Bank,2.0,2.0-2.0,10824280
Assem Salah,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,National Bank,2.0,2.0-2.0,10824280
Eslam Gaber,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,National Bank,2.0,2.0-2.0,10824280
Ahmed Mayhoub,G,Egypt,False,34,30,6,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,1,90,44,6.3,4,0,0,El Mahalla,2.0,2.0-2.0,10824280
Mohamed Bazoka,D,Egypt,False,79,65,10,4,0,0,4,2,0,1,1,2,0,0,0,2,0,0,0,2,0,0,0,0,0,6,0,0,90,101,6.6,18,0,0,El Mahalla,2.0,2.0-2.0,10824280
Moaz El Henawy,D,Egypt,False,57,51,6,3,0,2,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,90,63,6.5,6,0,0,El Mahalla,2.0,2.0-2.0,10824280
Mostafa El Aash,D,Egypt,False,71,58,10,7,2,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,90,87,6.6,18,0,0,El Mahalla,2.0,2.0-2.0,10824280
Mohamed Gaber,M,Egypt,False,31,24,4,1,1,1,0,3,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,2,0,0,61,42,6.3,12,0,0,El Mahalla,2.0,2.0-2.0,10824280
Himid Mao Mkami,M,Tanzania,False,46,39,4,3,0,0,1,5,0,0,0,0,2,0,0,3,1,0,0,1,3,0,0,0,0,6,0,0,78,60,6.4,13,0,0,El Mahalla,2.0,2.0-2.0,10824280
Ahmed El Nadry,M,Egypt,False,47,44,7,5,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,90,55,6.6,5,0,0,El Mahalla,2.0,2.0-2.0,10824280
Mahmoud Alaa El Katamy,D,Egypt,False,28,21,4,2,0,2,0,3,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,61,35,6.7,9,0,0,El Mahalla,2.0,2.0-2.0,10824280
Gabriel Orok Ibitham,F,Nigeria,False,18,14,0,0,1,1,0,4,1,0,0,0,1,1,0,0,0,1,0,0,3,1,0,0,1,2,0,0,70,30,7.2,10,0,0,El Mahalla,2.0,2.0-2.0,10824280
Karim Mostafa,F,Egypt,False,34,28,2,1,0,3,0,7,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,1,0,0,0,70,46,6.5,14,0,0,El Mahalla,2.0,2.0-2.0,10824280
Ahmed El Sheikh,F,Egypt,False,29,24,2,2,5,1,0,2,4,0,0,0,0,0,0,2,0,3,0,0,0,1,1,0,4,5,0,0,90,47,7.5,11,0,0,El Mahalla,2.0,2.0-2.0,10824280
Ahmed Reda,M,Egypt,True,12,11,0,0,1,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,29,20,6.8,4,0,0,El Mahalla,2.0,2.0-2.0,10824280
Ibrahim Kone,M,Ivory Coast,True,13,11,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,29,22,7.0,7,0,0,El Mahalla,2.0,2.0-2.0,10824280
Hazem Morsi,F,Egypt,True,4,4,0,0,0,1,0,5,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,20,7,6.2,3,0,0,El Mahalla,2.0,2.0-2.0,10824280
Abdo Yehia,F,Egypt,True,7,5,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,20,13,6.8,4,0,0,El Mahalla,2.0,2.0-2.0,10824280
