Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mahmoud Hamdy,G,Egypt,False,9,8,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,16,7.3,1,0,0,Future FC,0.0,0.0-0.0,11239676
Basem Ali,D,Egypt,False,65,51,5,1,2,2,4,8,0,0,0,0,1,0,0,2,2,0,0,2,2,0,1,0,0,7,0,0,90,84,6.5,19,0,0,Future FC,0.0,0.0-0.0,11239676
Ali El Fil,D,Egypt,False,61,54,4,4,0,2,2,4,0,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,90,69,7.1,8,0,0,Future FC,0.0,0.0-0.0,11239676
Mahmoud Marei,D,Egypt,False,56,37,12,2,0,4,3,7,0,0,2,2,0,0,0,1,1,0,0,1,1,0,0,0,0,4,0,0,90,69,6.9,21,0,0,Future FC,0.0,0.0-0.0,11239676
Joseph Jonathan Ngwem,D,Cameroon,False,39,32,3,1,5,0,0,4,0,1,0,3,2,0,0,0,2,0,0,2,0,0,1,0,0,2,0,0,90,65,7.0,16,0,0,Future FC,0.0,0.0-0.0,11239676
Karim Nedved,M,Egypt,False,25,24,1,1,1,1,0,2,1,1,0,1,1,0,0,0,2,1,0,0,0,0,0,0,1,2,0,0,67,35,7.0,4,0,0,Future FC,0.0,0.0-0.0,11239676
Mohanad Lasheen,M,Egypt,False,81,70,12,7,5,1,3,5,1,0,0,0,5,0,0,1,1,0,0,1,1,0,0,0,1,9,0,0,90,100,7.3,18,0,0,Future FC,0.0,0.0-0.0,11239676
Ali Zaazaa,M,Egypt,False,36,29,1,1,4,1,1,4,0,0,0,2,1,0,0,1,0,2,0,2,1,0,0,0,0,3,0,0,90,53,7.1,15,0,0,Future FC,0.0,0.0-0.0,11239676
Abdelkabir El Ouady,M,Morocco,False,28,17,2,0,2,0,0,2,0,0,0,0,2,0,0,0,1,2,0,0,1,0,1,0,0,2,0,0,75,37,6.9,16,0,0,Future FC,0.0,0.0-0.0,11239676
Mostafa El-Badry,M,Egypt,False,15,15,0,0,2,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,1,1,1,0,0,3,0,0,62,29,6.4,5,0,0,Future FC,0.0,0.0-0.0,11239676
