Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Amr Hossam,G,Egypt,False,32,16,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,39,5.7,17,0,0,Aswan,0.0,0.0-3.0,11180555
Mido Mostafa,D,Egypt,False,44,28,13,7,0,1,5,1,1,0,1,3,0,0,0,1,0,1,0,0,0,0,0,0,1,7,0,0,81,69,7.3,17,0,0,Aswan,0.0,0.0-3.0,11180555
Ahmed Castelo,D,Egypt,False,38,22,18,8,0,2,4,4,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,90,49,6.0,17,0,0,Aswan,0.0,0.0-3.0,11180555
Islam Salah,D,Egypt,False,29,25,7,3,0,1,2,3,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,90,38,6.3,5,0,0,Aswan,0.0,0.0-3.0,11180555
Ali Fathi,D,Egypt,False,32,23,8,4,6,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,81,57,6.9,16,0,0,Aswan,0.0,0.0-3.0,11180555
Mohamed Morsi,M,Egypt,False,11,9,1,1,1,0,1,3,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,45,22,6.5,7,0,0,Aswan,0.0,0.0-3.0,11180555
Raphael Ayagwa,M,Nigeria,False,29,18,4,1,0,3,0,4,0,2,0,3,4,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,90,50,6.9,13,0,0,Aswan,0.0,0.0-3.0,11180555
Emad Fathy,M,Egypt,False,16,11,4,1,1,2,0,4,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,64,27,6.5,10,0,0,Aswan,0.0,0.0-3.0,11180555
Ahmed Khaled,M,Egypt,False,29,26,1,0,0,0,1,4,3,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,3,4,0,0,65,43,6.6,12,0,0,Aswan,0.0,0.0-3.0,11180555
Dilson,F,Angola,False,21,10,1,1,0,3,3,6,1,1,1,2,1,0,0,2,1,1,0,1,1,0,4,0,1,7,0,0,90,40,6.6,16,0,0,Aswan,0.0,0.0-3.0,11180555
Mohamed Hamdy Zaki,F,Egypt,False,20,9,3,1,1,3,4,6,1,0,0,0,1,0,0,2,1,0,0,0,2,2,0,0,1,8,0,0,90,47,7.0,25,0,0,Aswan,0.0,0.0-3.0,11180555
Belal El Sayed,M,Egypt,True,21,17,5,3,4,0,1,5,1,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,1,2,0,0,45,34,6.0,14,0,0,Aswan,0.0,0.0-3.0,11180555
Ahmed Ashraf Ahmed,M,Egypt,True,17,10,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,19,6.1,8,0,0,Aswan,0.0,0.0-3.0,11180555
Hossam Arafat,M,Egypt,True,11,7,1,0,1,1,5,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,25,12,7.0,4,0,0,Aswan,0.0,0.0-3.0,11180555
Ahmed Dahroug,D,Egypt,True,5,2,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,9,11,5.9,5,0,0,Aswan,0.0,0.0-3.0,11180555
Mahmoud Fahmy,F,Egypt,True,9,4,1,0,0,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,9,12,6.8,6,0,0,Aswan,0.0,0.0-3.0,11180555
Khaled Walid,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Aswan,0.0,0.0-3.0,11180555
Amin Mohamed Amin,D,none,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Aswan,0.0,0.0-3.0,11180555
Mostafa Abdel Rasoul,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Aswan,0.0,0.0-3.0,11180555
Mohamed Hamdy,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Aswan,0.0,0.0-3.0,11180555
Ahmed El-Shenawy,G,Egypt,False,24,10,22,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,3,90,37,7.7,14,0,0,Pyramids,3.0,0.0-3.0,11180555
Mohamed Chibi,D,Morocco,False,51,34,10,2,10,1,0,1,2,0,0,2,1,0,0,0,0,2,0,0,0,0,0,1,2,3,0,0,90,82,7.9,28,0,0,Pyramids,3.0,0.0-3.0,11180555
Ahmed Fathi,D,Egypt,False,41,29,14,8,0,0,1,1,1,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,1,5,0,0,90,55,7.4,13,0,0,Pyramids,3.0,0.0-3.0,11180555
Mohamed Hamdi,D,Egypt,False,53,39,10,4,0,4,8,4,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,90,68,7.4,15,0,0,Pyramids,3.0,0.0-3.0,11180555
Karim Hafez,D,Egypt,False,48,31,9,1,4,3,1,5,2,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2,3,0,0,90,82,6.7,38,0,0,Pyramids,3.0,0.0-3.0,11180555
Ahmed Tawfik,M,Egypt,False,41,34,6,3,1,2,1,9,0,0,0,1,2,0,0,1,4,0,0,1,3,0,0,0,0,4,0,0,90,56,6.4,13,0,0,Pyramids,3.0,0.0-3.0,11180555
Ibrahim Blati Toure,M,Burkina Faso,False,51,43,7,4,0,2,0,4,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,90,59,7.2,10,0,0,Pyramids,3.0,0.0-3.0,11180555
Mostafa Fathy,M,Egypt,False,22,15,2,1,0,0,0,2,0,2,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,84,33,6.4,11,0,0,Pyramids,3.0,0.0-3.0,11180555
Walid El Karti,M,Morocco,False,44,31,9,4,1,3,4,9,0,2,0,0,2,0,0,1,1,3,0,1,4,0,0,1,0,7,0,0,90,63,7.1,19,0,0,Pyramids,3.0,0.0-3.0,11180555
Ibrahim Adel,F,Egypt,False,15,12,1,1,0,2,0,3,0,1,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,62,24,6.7,8,0,0,Pyramids,3.0,0.0-3.0,11180555
Fagrie Lakay,F,South Africa,False,16,8,2,1,1,7,2,9,2,0,0,0,0,2,0,0,1,0,0,0,1,2,1,0,2,4,0,0,89,26,8.1,13,0,0,Pyramids,3.0,0.0-3.0,11180555
Islam Issa,M,Egypt,True,12,4,4,0,0,1,1,2,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,5,0,0,28,23,7.0,11,0,0,Pyramids,3.0,0.0-3.0,11180555
Mahmoud Abdul Aati Dunga,M,Egypt,True,4,3,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0.0,1,0,0,Pyramids,3.0,0.0-3.0,11180555
Mahmoud Saber,M,Egypt,True,4,3,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.0,1,0,0,Pyramids,3.0,0.0-3.0,11180555
Ahmed Daador,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pyramids,3.0,0.0-3.0,11180555
Mohamed Sadek,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pyramids,3.0,0.0-3.0,11180555
Hesham Mohamed,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pyramids,3.0,0.0-3.0,11180555
Abdallah Magdy,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pyramids,3.0,0.0-3.0,11180555
Dodo El Gabas,F,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pyramids,3.0,0.0-3.0,11180555
Ojo Tolulope,F,Nigeria,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pyramids,3.0,0.0-3.0,11180555
