Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mahmoud Hamdy,G,Egypt,False,10,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,90,23,7.4,2,0,0,Future FC,1.0,1.0-0.0,10967909
Basem Ali,D,Egypt,False,62,52,6,3,3,0,1,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,90,85,7.6,14,0,0,Future FC,1.0,1.0-0.0,10967909
Mahmoud Rizk,D,Egypt,False,65,58,3,1,0,1,2,2,0,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,90,82,7.6,9,0,0,Future FC,1.0,1.0-0.0,10967909
Mahmoud Marei,D,Egypt,False,90,84,6,3,0,3,4,6,1,0,0,3,4,0,0,0,2,0,0,0,0,0,0,0,1,8,0,0,90,104,7.5,7,0,0,Future FC,1.0,1.0-0.0,10967909
Joseph Jonathan Ngwem,D,Cameroon,False,78,73,8,6,9,2,1,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,90,98,7.4,13,0,0,Future FC,1.0,1.0-0.0,10967909
Nasser Maher,M,Egypt,False,50,37,5,1,2,0,0,3,1,1,0,0,4,0,0,1,0,3,0,1,1,3,0,0,1,5,0,0,71,67,7.5,18,0,0,Future FC,1.0,1.0-0.0,10967909
Hesham Balaha,M,Egypt,False,30,26,1,1,8,1,1,4,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,46,42,6.3,13,0,0,Future FC,1.0,1.0-0.0,10967909
Mohanad Lasheen,M,Egypt,False,101,94,6,3,1,1,0,6,0,0,0,2,7,0,0,2,1,0,0,1,3,0,0,0,0,9,0,0,90,123,7.5,11,0,0,Future FC,1.0,1.0-0.0,10967909
Ali Zaazaa,M,Egypt,False,15,12,1,1,1,0,2,5,1,2,0,2,1,0,0,1,1,0,0,1,2,0,0,0,1,4,0,0,46,30,6.7,10,0,0,Future FC,1.0,1.0-0.0,10967909
Ahmed Atef,F,Egypt,False,16,10,0,0,1,0,0,3,2,1,0,0,1,0,0,0,0,1,0,0,2,0,3,0,2,2,0,0,78,30,6.6,15,0,0,Future FC,1.0,1.0-0.0,10967909
Mohamed Farouk,F,Egypt,False,57,51,3,1,1,2,1,7,4,0,0,0,1,0,0,2,2,1,0,1,0,1,1,0,4,6,0,0,90,78,6.5,15,0,0,Future FC,1.0,1.0-0.0,10967909
Mohamed Reda,M,Egypt,True,42,34,2,2,1,1,0,4,0,2,0,1,2,0,0,0,0,3,0,0,3,0,0,0,0,2,0,0,44,55,7.3,15,0,0,Future FC,1.0,1.0-0.0,10967909
Abdelkabir El Ouady,M,Morocco,True,23,20,0,0,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,44,32,6.2,9,0,0,Future FC,1.0,1.0-0.0,10967909
Marwan Mohsen,F,Egypt,True,7,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,19,11,6.7,3,0,0,Future FC,1.0,1.0-0.0,10967909
Aymen Sfaxi,F,Tunisia,True,6,5,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,12,8,6.4,1,0,0,Future FC,1.0,1.0-0.0,10967909
Ahmed Yehia,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Future FC,1.0,1.0-0.0,10967909
Tarek Taha,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Future FC,1.0,1.0-0.0,10967909
Ali El Fil,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Future FC,1.0,1.0-0.0,10967909
Mahmoud Shaaban,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Future FC,1.0,1.0-0.0,10967909
Ghanam Mohamed,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Future FC,1.0,1.0-0.0,10967909
Ahmed El Saadani,G,Egypt,False,26,12,20,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,4,90,36,6.7,16,0,0,Haras El Hedoud,0.0,1.0-0.0,10967909
Mohamed Reda,D,Egypt,False,20,12,4,2,5,1,1,1,1,0,1,2,1,0,0,2,0,1,0,0,0,1,0,0,1,5,0,0,90,47,7.3,13,0,0,Haras El Hedoud,0.0,1.0-0.0,10967909
Mahmoud Ben Wali,D,Libya,False,25,18,5,3,0,3,4,4,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,89,42,7.1,8,0,0,Haras El Hedoud,0.0,1.0-0.0,10967909
Ibrahim El Kadi,D,Egypt,False,25,17,8,4,0,1,1,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,90,37,7.1,8,0,0,Haras El Hedoud,0.0,1.0-0.0,10967909
Ahmed Shedid Kenawi,D,Egypt,False,55,43,6,1,7,1,0,4,1,0,0,2,2,0,0,0,1,1,0,0,1,0,0,0,1,2,0,0,90,75,6.6,21,0,0,Haras El Hedoud,0.0,1.0-0.0,10967909
Mohamed Ahmed Kamel,D,Egypt,False,30,22,3,0,0,0,1,0,1,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,90,43,7.0,8,0,0,Haras El Hedoud,0.0,1.0-0.0,10967909
Mostafa Gamal,M,Egypt,False,24,19,5,3,1,1,0,3,0,0,0,1,2,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,90,34,6.8,8,0,0,Haras El Hedoud,0.0,1.0-0.0,10967909
Mostafa Ziko,M,Egypt,False,35,27,4,3,0,1,1,10,1,2,0,0,1,0,0,0,1,0,0,1,6,0,0,0,1,2,0,0,90,50,5.8,18,0,0,Haras El Hedoud,0.0,1.0-0.0,10967909
Ahmed Fathi Hamza,M,Egypt,False,29,24,1,1,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,66,34,6.0,9,0,0,Haras El Hedoud,0.0,1.0-0.0,10967909
Mostafa Sobhi,F,Egypt,False,24,18,1,1,0,0,0,8,2,1,0,1,5,0,0,2,1,1,0,0,6,1,0,0,2,8,0,0,82,48,7.1,15,0,0,Haras El Hedoud,0.0,1.0-0.0,10967909
Omar Bassam,F,Egypt,False,10,9,2,2,0,3,3,6,1,1,0,0,4,0,0,2,0,0,0,1,2,0,0,0,1,10,0,0,66,26,7.0,9,0,0,Haras El Hedoud,0.0,1.0-0.0,10967909
Ahmed Kasem,M,Egypt,True,12,10,2,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,23,16,6.1,4,0,0,Haras El Hedoud,0.0,1.0-0.0,10967909
Mahmoud Mamdouh,M,Egypt,True,5,3,0,0,0,4,1,6,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,24,12,6.2,5,0,0,Haras El Hedoud,0.0,1.0-0.0,10967909
Hamed Khaled,M,none,True,8,4,0,0,0,0,0,1,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,0,3,0,0,8,14,6.5,5,0,0,Haras El Hedoud,0.0,1.0-0.0,10967909
Wagih Abdel Hakim,F,Egypt,True,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0.0,2,0,0,Haras El Hedoud,0.0,1.0-0.0,10967909
Kingsley Fidelis Kuku,F,Nigeria,True,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0,0,0,Haras El Hedoud,0.0,1.0-0.0,10967909
Mohamed Fawzi,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Haras El Hedoud,0.0,1.0-0.0,10967909
Ahmed Ayman,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Haras El Hedoud,0.0,1.0-0.0,10967909
Momen Awad,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Haras El Hedoud,0.0,1.0-0.0,10967909
Ahmed Ali Kamel,F,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Haras El Hedoud,0.0,1.0-0.0,10967909
