Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mohamed Magdi Abdel Fattah,G,Egypt,False,14,10,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,90,24,7.2,4,0,0,El Dakhlya,1.0,1.0-2.0,10824267
Ahmed Sayed Abdelnaby,D,Egypt,False,39,22,5,0,9,1,0,4,0,1,0,1,1,0,0,2,1,1,0,0,2,0,0,0,0,3,0,0,90,77,6.4,33,0,0,El Dakhlya,1.0,1.0-2.0,10824267
Ahmed Abdelrasoul,D,Egypt,False,40,29,8,3,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,90,51,6.5,12,0,0,El Dakhlya,1.0,1.0-2.0,10824267
Mohamed Naguib,D,Egypt,False,38,30,5,4,0,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,90,44,5.9,10,0,0,El Dakhlya,1.0,1.0-2.0,10824267
Abdelaziz El Sayed,D,Egypt,False,47,33,5,0,14,1,2,3,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,1,4,0,0,87,81,6.7,28,0,0,El Dakhlya,1.0,1.0-2.0,10824267
Momen Atef,M,Egypt,False,14,10,1,0,1,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,54,24,6.9,5,0,0,El Dakhlya,1.0,1.0-2.0,10824267
Mahmoud Talaat,M,Egypt,False,32,21,4,1,1,2,1,4,0,1,0,0,1,0,0,3,2,1,0,0,0,1,0,0,0,5,0,0,90,42,6.6,12,0,0,El Dakhlya,1.0,1.0-2.0,10824267
Allan Kyambadde,M,Uganda,False,57,44,6,2,1,0,1,4,0,0,0,0,3,0,0,0,2,4,0,0,2,0,0,0,0,4,0,0,90,65,7.1,16,0,0,El Dakhlya,1.0,1.0-2.0,10824267
Ali El Zahdi,F,Egypt,False,11,6,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,65,15,6.8,5,0,0,El Dakhlya,1.0,1.0-2.0,10824267
Mostafa Fawzy,F,Egypt,False,13,6,0,0,1,3,2,4,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3,0,0,54,17,6.7,8,0,0,El Dakhlya,1.0,1.0-2.0,10824267
Samir Fekri,F,Egypt,False,39,27,3,1,19,0,0,3,0,2,0,0,0,1,0,1,1,2,0,0,2,1,0,0,0,1,0,0,90,74,7.7,33,0,0,El Dakhlya,1.0,1.0-2.0,10824267
Christopher John,M,Nigeria,True,12,8,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,1,2,0,0,36,20,6.8,5,0,0,El Dakhlya,1.0,1.0-2.0,10824267
Abdelrahman El Banouby,M,Egypt,True,17,11,1,0,3,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,36,25,6.9,10,0,0,El Dakhlya,1.0,1.0-2.0,10824267
Rasheed Ahmed,F,Nigeria,True,3,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,25,6,6.6,1,0,0,El Dakhlya,1.0,1.0-2.0,10824267
Ahmed Dahesh,D,Egypt,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.0,1,0,0,El Dakhlya,1.0,1.0-2.0,10824267
Ahmed Tarek Soliman,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,El Dakhlya,1.0,1.0-2.0,10824267
Kamal Aboul-Fetouh,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,El Dakhlya,1.0,1.0-2.0,10824267
Eric Serge,M,Ivory Coast,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,El Dakhlya,1.0,1.0-2.0,10824267
Mohab Yasser,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,El Dakhlya,1.0,1.0-2.0,10824267
Mohamed Nosseir,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,El Dakhlya,1.0,1.0-2.0,10824267
Amr Hossam,G,Egypt,False,30,17,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,90,40,7.1,13,0,0,Aswan,2.0,1.0-2.0,10824267
Mido Mostafa,D,Egypt,False,27,18,5,1,1,0,0,1,0,0,0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,90,59,6.7,15,0,0,Aswan,2.0,1.0-2.0,10824267
Ahmed Castelo,D,Egypt,False,27,19,6,2,0,2,2,4,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,3,0,0,90,49,6.8,9,0,0,Aswan,2.0,1.0-2.0,10824267
Islam Gamal,D,Egypt,False,19,15,4,2,0,1,0,2,0,0,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,90,37,7.1,5,0,0,Aswan,2.0,1.0-2.0,10824267
Ali Fathi,D,Egypt,False,25,14,7,0,1,1,1,5,1,0,1,2,1,0,0,0,2,0,0,0,1,0,0,0,1,2,0,0,90,50,6.4,19,0,0,Aswan,2.0,1.0-2.0,10824267
Belal El Sayed,M,Egypt,False,26,22,5,3,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,62,41,6.7,6,0,0,Aswan,2.0,1.0-2.0,10824267
