Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mohamed Fawzi,G,Egypt,False,39,18,31,10,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,90,50,6.5,23,0,0,Haras El Hedoud,0.0,0.0-1.0,10824298
Mahmoud Ben Wali,D,Libya,False,30,26,1,0,0,3,3,5,0,0,1,2,2,0,0,2,1,0,0,1,0,1,0,0,0,7,0,0,90,48,7.0,6,0,0,Haras El Hedoud,0.0,0.0-1.0,10824298
Khaled Sami,D,Egypt,False,23,21,4,3,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,46,36,7.3,2,0,0,Haras El Hedoud,0.0,0.0-1.0,10824298
Mohamed Ahmed Kamel,D,Egypt,False,41,31,7,2,0,4,3,5,0,0,0,3,0,0,0,1,1,0,0,0,1,0,0,0,0,4,0,0,90,60,6.6,13,0,0,Haras El Hedoud,0.0,0.0-1.0,10824298
Mohamed Reda,D,Egypt,False,36,27,8,3,5,0,2,2,0,0,0,4,4,0,0,1,1,0,0,0,1,1,1,0,0,7,0,0,90,74,7.6,20,0,0,Haras El Hedoud,0.0,0.0-1.0,10824298
Mostafa Gamal,M,Egypt,False,41,33,3,1,0,1,2,4,0,0,0,0,2,0,0,1,0,0,0,1,2,0,0,0,0,5,0,0,90,53,6.6,11,0,0,Haras El Hedoud,0.0,0.0-1.0,10824298
Ahmed Fathi Hamza,M,Egypt,False,28,16,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,77,31,6.5,13,0,0,Haras El Hedoud,0.0,0.0-1.0,10824298
Ahmed Shedid Kenawi,D,Egypt,False,27,19,4,2,6,1,0,1,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,77,40,7.3,11,0,0,Haras El Hedoud,0.0,0.0-1.0,10824298
Kingsley Fidelis Kuku,F,Nigeria,False,20,16,1,1,2,1,0,3,1,1,0,1,3,0,0,0,1,1,0,0,1,0,1,0,1,3,0,0,46,33,6.8,10,0,0,Haras El Hedoud,0.0,0.0-1.0,10824298
Mostafa Ziko,M,Egypt,False,24,15,3,2,1,3,2,10,3,2,0,0,1,0,0,1,2,0,0,0,3,0,0,0,3,5,0,0,90,46,6.5,20,0,0,Haras El Hedoud,0.0,0.0-1.0,10824298
Valentine Odoh,F,Nigeria,False,7,4,0,0,0,7,1,10,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,62,12,6.5,7,0,0,Haras El Hedoud,0.0,0.0-1.0,10824298
Hamed Khaled,M,none,True,12,10,1,0,1,1,0,4,0,0,0,2,1,0,0,1,1,0,0,1,1,0,0,0,0,2,0,0,44,27,6.4,11,0,0,Haras El Hedoud,0.0,0.0-1.0,10824298
Mostafa Sobhi,F,Egypt,True,9,5,1,0,1,1,1,6,1,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,1,1,0,0,44,25,6.3,12,0,0,Haras El Hedoud,0.0,0.0-1.0,10824298
Ahmed Ali Kamel,F,Egypt,True,3,2,0,0,0,3,1,6,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,28,10,6.4,4,0,0,Haras El Hedoud,0.0,0.0-1.0,10824298
Ahmed Dawooda,M,Egypt,True,11,8,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,15,6.4,5,0,0,Haras El Hedoud,0.0,0.0-1.0,10824298
Mahmoud Mamdouh,M,Egypt,True,11,6,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,13,14,6.8,6,0,0,Haras El Hedoud,0.0,0.0-1.0,10824298
Karim Emad,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Haras El Hedoud,0.0,0.0-1.0,10824298
Ibrahim El Kadi,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Haras El Hedoud,0.0,0.0-1.0,10824298
Momen Awad,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Haras El Hedoud,0.0,0.0-1.0,10824298
Ahmed Kasem,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Haras El Hedoud,0.0,0.0-1.0,10824298
Reda Sayed,G,Egypt,False,31,15,21,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3,90,38,7.4,16,0,0,El Dakhlya,1.0,0.0-1.0,10824298
