Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Reda Sayed,G,Egypt,False,45,18,42,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,90,53,7.0,28,0,0,El Dakhlya,2.0,2.0-1.0,10824302
Ahmed Sayed Abdelnaby,D,Egypt,False,23,14,9,3,0,0,0,2,1,1,0,2,5,0,0,1,0,0,0,0,1,0,0,0,1,6,0,0,90,48,6.8,15,0,0,El Dakhlya,2.0,2.0-1.0,10824302
Mohamed Naguib,D,Egypt,False,22,15,7,2,0,0,0,0,0,0,1,4,3,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,90,39,7.3,7,0,0,El Dakhlya,2.0,2.0-1.0,10824302
Allan Kyambadde,M,Uganda,False,19,15,2,1,0,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,64,27,6.8,4,0,0,El Dakhlya,2.0,2.0-1.0,10824302
Abdelaziz El Sayed,D,Egypt,False,32,27,3,2,1,0,0,2,1,0,0,3,1,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,90,55,6.7,7,0,0,El Dakhlya,2.0,2.0-1.0,10824302
Christopher John,M,Nigeria,False,9,9,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,46,15,6.6,5,0,0,El Dakhlya,2.0,2.0-1.0,10824302
Walid Mostafa,F,Egypt,False,25,21,3,1,5,0,0,2,1,1,0,5,3,0,0,1,1,0,0,0,0,0,0,0,1,4,0,0,90,53,7.1,17,0,0,El Dakhlya,2.0,2.0-1.0,10824302
Kelechi Chimezie,M,Nigeria,False,24,19,1,1,1,1,0,2,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,90,38,7.0,7,0,0,El Dakhlya,2.0,2.0-1.0,10824302
Momen Atef,M,Egypt,False,21,15,4,1,0,0,0,5,0,0,2,2,2,0,0,0,1,0,0,1,3,0,0,0,0,2,0,0,90,33,6.5,9,0,0,El Dakhlya,2.0,2.0-1.0,10824302
Mohamed Nosseir,M,Egypt,False,22,14,3,1,0,1,3,4,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,4,0,0,59,26,6.7,10,0,0,El Dakhlya,2.0,2.0-1.0,10824302
