Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mohamed Shaaban,G,Egypt,False,22,7,22,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,90,27,7.4,15,0,0,El-Gaish,0.0,0.0-0.0,11190639
Mohamed Camacho,D,Egypt,False,25,13,8,2,0,1,3,1,0,1,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,90,40,7.4,14,0,0,El-Gaish,0.0,0.0-0.0,11190639
Khaled Stouhi,D,Egypt,False,17,10,6,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,45,21,6.8,8,0,0,El-Gaish,0.0,0.0-0.0,11190639
Ahmed Ayman Mansour,D,Egypt,False,22,12,4,2,0,1,2,1,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,90,40,7.4,11,0,0,El-Gaish,0.0,0.0-0.0,11190639
Ahmed Abdel Rahman Zola,M,Egypt,False,28,21,6,3,2,0,0,2,0,0,0,0,2,0,0,1,1,1,0,1,0,0,0,0,0,3,0,0,90,48,6.8,12,0,0,El-Gaish,0.0,0.0-0.0,11190639
Mohamed Shehata,M,Egypt,False,19,13,1,0,1,0,1,3,1,0,0,2,5,0,0,1,2,0,0,1,0,0,0,0,1,8,0,0,76,35,7.2,8,0,0,El-Gaish,0.0,0.0-0.0,11190639
Farid Shawky,M,Egypt,False,32,22,5,3,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,90,39,6.2,13,0,0,El-Gaish,0.0,0.0-0.0,11190639
Islam Mohareb,M,Egypt,False,2,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,13,3,6.6,1,0,0,El-Gaish,0.0,0.0-0.0,11190639
Mohamed Sherif,M,Egypt,False,12,10,1,1,4,3,0,7,0,0,0,0,1,0,0,2,1,2,0,1,3,0,0,0,0,3,0,0,69,26,6.7,8,0,0,El-Gaish,0.0,0.0-0.0,11190639
Paul Joules,F,Nigeria,False,8,5,0,0,0,6,1,10,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,2,0,0,69,11,6.5,5,0,0,El-Gaish,0.0,0.0-0.0,11190639
