Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Abdel Aziz El Balouti,G,Egypt,False,18,15,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,23,6.0,3,0,0,ENPPIx2,1.0,1.0-2.0,10824357
Ahmed Kalosha,D,Egypt,False,68,55,18,11,1,2,3,2,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,5,0,0,90,74,6.9,13,0,0,ENPPIx2,1.0,1.0-2.0,10824357
Ahmed Youssef,M,Egypt,False,59,50,6,2,0,1,1,9,1,1,0,0,2,0,0,2,5,0,0,0,2,0,0,0,1,5,0,0,90,73,5.8,14,0,0,ENPPIx2,1.0,1.0-2.0,10824357
Khaled Reda,D,Egypt,False,51,39,8,3,0,1,5,4,0,0,0,3,2,0,0,1,2,0,0,0,1,0,0,0,0,8,0,0,87,65,6.7,14,0,0,ENPPIx2,1.0,1.0-2.0,10824357
Ali Fawzi,M,Egypt,False,35,26,2,1,19,2,0,3,1,0,0,0,0,1,0,1,1,4,0,0,0,1,0,0,1,2,0,0,90,67,7.9,24,0,0,ENPPIx2,1.0,1.0-2.0,10824357
Mostafa Shakshak,M,Egypt,False,42,35,5,2,4,0,1,5,5,2,0,1,1,0,0,3,3,3,0,0,0,0,0,0,5,8,0,0,80,63,6.8,14,0,0,ENPPIx2,1.0,1.0-2.0,10824357
Mohamed Abdel Aati,M,Egypt,False,51,42,6,5,0,0,0,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3,3,0,0,77,60,6.9,12,0,0,ENPPIx2,1.0,1.0-2.0,10824357
Mohamed Hamdi,M,Egypt,False,42,32,7,4,5,0,0,5,1,0,0,1,2,0,0,1,0,0,0,2,2,0,0,0,1,3,0,0,77,63,6.5,18,0,0,ENPPIx2,1.0,1.0-2.0,10824357
Emad Mayhoub,M,Egypt,False,12,9,2,1,0,1,0,4,3,0,0,0,1,0,0,3,1,1,0,1,0,0,0,0,3,5,0,0,46,25,6.6,9,0,0,ENPPIx2,1.0,1.0-2.0,10824357
Rafik Kabou,F,Tunisia,False,19,17,0,0,2,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,90,31,6.3,9,0,0,ENPPIx2,1.0,1.0-2.0,10824357
Ahmed Amin Oufa,F,Egypt,False,17,10,1,0,0,3,7,8,2,4,0,0,2,0,0,3,2,0,0,0,1,2,2,0,2,12,0,0,90,42,7.2,14,0,0,ENPPIx2,1.0,1.0-2.0,10824357
Abdel Rahman Emad,M,Egypt,True,15,13,1,1,1,0,0,4,4,0,0,0,1,0,0,2,2,1,0,0,0,0,0,0,4,4,0,0,44,33,6.7,12,0,0,ENPPIx2,1.0,1.0-2.0,10824357
Ahmed Eid,D,Egypt,True,7,5,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13,13,6.2,6,0,0,ENPPIx2,1.0,1.0-2.0,10824357
Ahmed Nader Hawash,F,Egypt,True,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,6.4,1,0,0,ENPPIx2,1.0,1.0-2.0,10824357
Ahmed El Agouz,M,Egypt,True,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1,0,0,ENPPIx2,1.0,1.0-2.0,10824357
Abdelrahman Samir,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ENPPIx2,1.0,1.0-2.0,10824357
Mohamed Hamed,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ENPPIx2,1.0,1.0-2.0,10824357
Momen Rady,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ENPPIx2,1.0,1.0-2.0,10824357
Eric Traore,M,Burkina Faso,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ENPPIx2,1.0,1.0-2.0,10824357
Girgis Magdy,F,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ENPPIx2,1.0,1.0-2.0,10824357
Mohamed Koko,G,Egypt,False,27,14,19,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,90,42,6.9,13,0,0,Ismaily,2.0,1.0-2.0,10824357
Hamdi Nagguez,D,Tunisia,False,26,15,4,2,1,0,1,2,1,0,0,2,3,0,0,1,1,1,0,0,1,0,0,0,1,6,0,0,90,51,7.1,15,0,0,Ismaily,2.0,1.0-2.0,10824357
Baher El Mohamady,D,Egypt,False,25,14,9,1,0,2,1,5,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,90,38,6.5,12,0,0,Ismaily,2.0,1.0-2.0,10824357
Mohamed Hashem,D,Egypt,False,23,17,9,4,0,3,1,5,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,0,5,0,0,90,33,6.6,7,0,0,Ismaily,2.0,1.0-2.0,10824357
Mohamed Desouki,D,Egypt,False,30,17,7,2,4,2,1,3,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,90,46,6.6,17,0,0,Ismaily,2.0,1.0-2.0,10824357
Mohamed Hassan,M,Egypt,False,28,25,10,7,0,0,0,9,1,0,0,1,1,0,0,0,5,0,0,2,1,0,0,0,1,1,0,0,82,40,5.9,8,0,0,Ismaily,2.0,1.0-2.0,10824357
Omar El Wahsh,M,Egypt,False,30,22,4,1,1,1,1,6,0,0,1,2,4,0,0,2,3,0,0,2,0,0,0,0,0,7,0,0,77,45,6.8,11,0,0,Ismaily,2.0,1.0-2.0,10824357
Yaw Annor,F,Togo,False,17,10,3,0,1,1,0,5,4,3,0,1,6,1,0,2,3,0,0,0,0,1,2,0,4,10,0,0,90,44,7.5,17,0,0,Ismaily,2.0,1.0-2.0,10824357
Saleh Gomaa,M,Egypt,False,21,14,6,4,1,2,0,5,0,1,0,0,2,0,0,2,1,2,0,2,0,0,0,1,0,4,0,0,77,30,7.5,9,0,0,Ismaily,2.0,1.0-2.0,10824357
Ahmed Madbouli,M,Egypt,False,20,16,5,3,2,2,1,4,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,3,0,0,57,33,6.6,11,0,0,Ismaily,2.0,1.0-2.0,10824357
Basem Morsi,F,Egypt,False,14,6,1,0,0,2,2,6,2,2,0,2,1,0,0,1,2,0,0,0,0,0,0,0,2,4,0,0,69,29,6.6,13,0,0,Ismaily,2.0,1.0-2.0,10824357
Ahmed Mohsen,D,Egypt,True,8,5,3,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,33,10,6.2,4,0,0,Ismaily,2.0,1.0-2.0,10824357
Mahmoud Shabrawy,F,Egypt,True,6,4,0,0,0,3,1,4,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,21,10,6.7,3,0,0,Ismaily,2.0,1.0-2.0,10824357
Mohamed Makhlouf,M,Egypt,True,6,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13,8,6.4,6,0,0,Ismaily,2.0,1.0-2.0,10824357
Emad Hamdi,M,Egypt,True,5,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,13,7,6.8,4,0,0,Ismaily,2.0,1.0-2.0,10824357
Ahmed Adel,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ismaily,2.0,1.0-2.0,10824357
Essam Sobhy,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ismaily,2.0,1.0-2.0,10824357
Mohamed Nasr,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ismaily,2.0,1.0-2.0,10824357
Mohamed Bayoumi,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ismaily,2.0,1.0-2.0,10824357
Firas Chaouat,F,Tunisia,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ismaily,2.0,1.0-2.0,10824357
