Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mahmoud Abou El-Saoud,G,Egypt,False,14,7,11,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,90,27,7.0,8,0,0,Al-Mokawloon,2.0,2.0-2.0,11301251
Amir Abed,D,Egypt,False,19,12,6,4,0,0,0,2,0,0,0,0,4,0,0,1,2,0,0,0,0,0,0,0,0,5,0,0,90,29,6.7,7,0,0,Al-Mokawloon,2.0,2.0-2.0,11301251
Farouck Kabore,D,Burkina Faso,False,19,7,14,2,0,1,1,5,0,0,1,1,3,0,0,1,2,0,0,1,1,0,0,0,0,5,0,0,90,36,6.5,13,0,0,Al-Mokawloon,2.0,2.0-2.0,11301251
Ahmed Alaa Eldin,D,Egypt,False,33,19,14,4,0,1,3,4,1,1,1,3,0,0,0,0,1,0,0,2,0,0,0,0,1,4,0,0,90,42,6.4,14,0,0,Al-Mokawloon,2.0,2.0-2.0,11301251
Ahmed Atef,M,Egypt,False,27,15,5,1,2,2,1,5,4,0,0,2,4,0,0,4,1,3,0,0,1,1,0,1,4,12,0,0,90,58,8.1,15,0,0,Al-Mokawloon,2.0,2.0-2.0,11301251
Ahmed El Shimi,M,Egypt,False,29,20,1,0,0,0,1,4,2,2,0,2,1,0,0,2,4,1,0,0,1,0,0,0,2,5,0,0,87,42,6.8,11,0,0,Al-Mokawloon,2.0,2.0-2.0,11301251
Ahmed Fawzi,M,Egypt,False,43,32,5,3,0,0,0,3,1,0,0,2,4,0,0,2,1,2,0,2,0,0,0,0,1,7,0,0,90,56,7.2,12,0,0,Al-Mokawloon,2.0,2.0-2.0,11301251
Joseph Ochaya,M,Uganda,False,31,24,8,4,1,0,0,2,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,90,53,6.4,13,0,0,Al-Mokawloon,2.0,2.0-2.0,11301251
Mamadou Niass,F,Mauritania,False,14,10,0,0,2,1,1,7,3,3,0,0,4,0,0,2,3,0,0,1,1,1,0,0,3,9,0,0,90,31,7.2,8,0,0,Al-Mokawloon,2.0,2.0-2.0,11301251
Omar Fathi,M,Egypt,False,27,22,3,1,8,0,0,4,2,0,1,0,1,1,0,0,1,4,0,1,0,1,0,0,2,1,0,0,87,41,7.9,11,0,0,Al-Mokawloon,2.0,2.0-2.0,11301251
