Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mahmoud Abou El-Saoud,G,Egypt,False,19,6,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,90,23,6.3,14,0,0,Al-Mokawloon,3.0,3.0-2.0,10824337
Mohamed Shawky Gharib,D,Egypt,False,21,14,4,2,2,0,0,3,1,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,1,3,0,0,68,46,6.2,18,0,0,Al-Mokawloon,3.0,3.0-2.0,10824337
Omar Fayed,D,Egypt,False,35,23,9,4,0,4,3,9,0,0,1,3,1,0,0,0,4,0,0,1,0,0,0,0,0,4,0,0,90,50,6.5,13,0,0,Al-Mokawloon,3.0,3.0-2.0,10824337
Farouck Kabore,D,Burkina Faso,False,31,20,14,6,0,1,4,2,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,5,0,0,90,46,6.9,13,0,0,Al-Mokawloon,3.0,3.0-2.0,10824337
Louay Wael,D,Egypt,False,24,15,5,2,0,1,2,1,0,0,0,1,3,1,0,1,0,0,0,0,0,1,0,0,0,6,0,0,77,33,7.3,9,0,0,Al-Mokawloon,3.0,3.0-2.0,10824337
Abdelrahman Khaled Gebna,M,Egypt,False,32,23,1,0,2,0,1,4,1,1,0,1,1,0,0,3,3,3,0,0,0,0,0,1,1,5,0,0,72,50,7.6,17,0,0,Al-Mokawloon,3.0,3.0-2.0,10824337
Ahmed El Shimi,M,Egypt,False,52,40,10,6,0,0,4,1,0,0,0,1,3,0,0,1,1,0,0,0,0,0,0,0,0,8,0,0,90,64,7.2,13,0,0,Al-Mokawloon,3.0,3.0-2.0,10824337
Joseph Ochaya,M,Uganda,False,39,22,9,2,0,2,3,3,0,0,0,0,0,2,0,0,1,0,0,0,0,3,0,0,0,3,0,0,90,58,8.0,19,0,0,Al-Mokawloon,3.0,3.0-2.0,10824337
Luis Hinestroza,M,Colombia,False,34,25,3,1,8,3,0,7,3,0,0,0,3,0,0,2,0,2,0,0,1,0,3,0,3,5,0,0,90,60,6.9,22,0,0,Al-Mokawloon,3.0,3.0-2.0,10824337
John Okoli,F,Nigeria,False,17,11,1,1,1,2,1,6,1,2,0,0,0,0,0,0,1,2,0,0,2,0,0,0,1,1,0,0,77,29,6.6,13,0,0,Al-Mokawloon,3.0,3.0-2.0,10824337
Mohamed Salem,F,Egypt,False,8,5,2,1,0,2,2,2,0,2,0,0,1,0,0,4,0,0,0,0,0,1,1,0,0,7,0,0,68,21,6.2,5,0,0,Al-Mokawloon,3.0,3.0-2.0,10824337
Youssef El Gohary,M,Egypt,True,9,4,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,22,17,6.7,6,0,0,Al-Mokawloon,3.0,3.0-2.0,10824337
Mamadou Niass,F,Mauritania,True,4,2,0,0,0,3,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,22,5,6.6,2,0,0,Al-Mokawloon,3.0,3.0-2.0,10824337
Mohamed Magli,M,Egypt,True,5,3,1,1,0,0,0,4,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,18,7,6.3,3,0,0,Al-Mokawloon,3.0,3.0-2.0,10824337
Amir Abed,D,Egypt,True,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,6.6,2,0,0,Al-Mokawloon,3.0,3.0-2.0,10824337
Ahmed Atef,M,Egypt,True,4,4,2,2,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,13,7,6.7,0,0,0,Al-Mokawloon,3.0,3.0-2.0,10824337
Hassan Mahmoud Shahin,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Mokawloon,3.0,3.0-2.0,10824337
Mohamed Hozian,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Mokawloon,3.0,3.0-2.0,10824337
Ahmed Eid,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Mokawloon,3.0,3.0-2.0,10824337
Fady Farid,F,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Mokawloon,3.0,3.0-2.0,10824337
Abdel Aziz El Balouti,G,Egypt,False,21,9,17,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,90,28,5.6,12,0,0,ENPPI,2.0,3.0-2.0,10824337
Ahmed Kalosha,D,Egypt,False,46,31,12,7,2,4,3,5,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,4,0,0,90,56,6.2,15,0,0,ENPPI,2.0,3.0-2.0,10824337
Khaled Reda,D,Egypt,False,34,21,5,3,0,2,2,4,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,90,39,6.2,13,0,0,ENPPI,2.0,3.0-2.0,10824337
Mohamed Hamed,D,Egypt,False,39,26,10,5,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,75,54,6.8,13,0,0,ENPPI,2.0,3.0-2.0,10824337
Ali Fawzi,M,Egypt,False,29,17,3,2,13,1,1,3,0,0,1,0,0,0,0,2,2,2,0,0,0,0,0,0,0,3,0,0,90,71,6.7,32,0,0,ENPPI,2.0,3.0-2.0,10824337
Mostafa Shakshak,M,Egypt,False,42,36,6,4,0,1,0,9,2,1,0,0,2,0,0,2,2,1,0,0,4,1,0,0,2,4,0,0,90,61,6.3,17,0,0,ENPPI,2.0,3.0-2.0,10824337
Ahmed Youssef,M,Egypt,False,22,18,3,1,0,1,0,7,0,0,0,1,1,0,0,2,6,0,0,0,0,0,0,0,0,3,0,0,76,32,6.2,6,0,0,ENPPI,2.0,3.0-2.0,10824337
Mostafa Dowidar,D,Egypt,False,25,16,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,66,37,6.3,15,0,0,ENPPI,2.0,3.0-2.0,10824337
Rafik Kabou,F,Tunisia,False,25,22,1,1,1,6,0,9,2,1,0,0,0,1,0,0,1,3,0,0,1,1,0,1,2,1,0,0,90,38,7.9,9,0,0,ENPPI,2.0,3.0-2.0,10824337
Ahmed Amin Oufa,F,Egypt,False,26,18,0,0,0,5,6,9,1,2,0,0,0,1,0,3,1,0,0,0,2,1,2,0,1,9,0,0,90,38,7.3,11,0,0,ENPPI,2.0,3.0-2.0,10824337
Emad Mayhoub,M,Egypt,False,14,9,0,0,1,1,1,4,3,0,0,0,1,0,0,3,0,1,0,0,0,2,0,1,3,5,0,0,66,31,7.2,14,0,0,ENPPI,2.0,3.0-2.0,10824337
Mohamed Hamdi,M,Egypt,True,22,17,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,25,6.4,8,0,0,ENPPI,2.0,3.0-2.0,10824337
Mohamed Abdel Aati,M,Egypt,True,24,20,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,24,26,6.8,4,0,0,ENPPI,2.0,3.0-2.0,10824337
Karim El Tayeb,F,Egypt,True,8,5,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,15,14,6.7,6,0,0,ENPPI,2.0,3.0-2.0,10824337
Eric Traore,M,Burkina Faso,True,14,10,1,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,14,17,6.7,4,0,0,ENPPI,2.0,3.0-2.0,10824337
Abdel Rahman Emad,M,Egypt,True,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0.0,2,0,0,ENPPI,2.0,3.0-2.0,10824337
Abdelrahman Samir,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ENPPI,2.0,3.0-2.0,10824337
Ahmed Sebiha,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ENPPI,2.0,3.0-2.0,10824337
Ahmed Eid,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ENPPI,2.0,3.0-2.0,10824337
Momen Rady,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ENPPI,2.0,3.0-2.0,10824337
