Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Amr Shaaban,G,Egypt,False,32,23,12,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,4,90,46,7.0,9,0,0,El Mahalla,1.0,1.0-2.0,10967864
Mohamed Bazoka,D,Egypt,False,63,51,13,8,0,1,4,4,1,0,1,2,3,0,0,2,1,0,0,1,1,0,0,0,1,10,0,0,90,93,7.1,17,0,0,El Mahalla,1.0,1.0-2.0,10967864
Moaz El Henawy,D,Egypt,False,68,59,15,11,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,90,80,6.6,12,0,0,El Mahalla,1.0,1.0-2.0,10967864
Mostafa El Aash,D,Egypt,False,57,43,8,4,3,0,3,5,3,0,0,0,4,0,0,2,1,0,0,1,0,0,0,0,3,9,0,0,90,87,6.5,20,0,0,El Mahalla,1.0,1.0-2.0,10967864
Mohamed Gaber,M,Egypt,False,32,23,3,3,3,0,0,4,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,2,0,0,71,44,6.5,13,0,0,El Mahalla,1.0,1.0-2.0,10967864
Ahmed El Nadry,M,Egypt,False,38,31,3,1,1,1,0,4,0,0,0,0,1,0,0,1,1,1,0,2,0,0,0,0,0,2,0,0,90,46,6.5,8,0,0,El Mahalla,1.0,1.0-2.0,10967864
Himid Mao Mkami,M,Tanzania,False,57,43,9,3,0,2,2,8,1,1,0,0,3,0,0,2,2,0,0,2,2,0,0,0,1,8,0,0,90,73,6.3,20,0,0,El Mahalla,1.0,1.0-2.0,10967864
Mahmoud Alaa El Katamy,D,Egypt,False,25,20,2,0,3,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,46,31,6.6,8,0,0,El Mahalla,1.0,1.0-2.0,10967864
Gabriel Orok Ibitham,F,Nigeria,False,28,18,3,1,4,1,1,6,4,0,1,0,2,0,0,0,1,2,0,0,1,0,0,1,4,4,0,0,90,49,7.2,21,0,0,El Mahalla,1.0,1.0-2.0,10967864
Ahmed El Sheikh,F,Egypt,False,21,17,4,3,9,0,0,5,4,0,0,0,0,0,0,1,2,2,0,0,0,0,1,0,4,2,0,0,90,40,6.8,18,0,0,El Mahalla,1.0,1.0-2.0,10967864
