Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mohamed El-Shenawy,G,Egypt,False,13,8,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,90,18,7.1,5,0,0,Al Ahly,1.0,1.0-0.0,11300906
Khaled Abdelfattah,D,Egypt,False,36,32,2,1,6,0,2,5,3,0,0,2,1,0,0,0,1,1,0,0,1,0,0,1,3,3,0,0,83,64,7.1,19,0,0,Al Ahly,1.0,1.0-0.0,11300906
Rami Rabia,D,Egypt,False,51,45,5,3,0,0,4,2,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,7,0,0,90,60,7.3,7,0,0,Al Ahly,1.0,1.0-0.0,11300906
Mohamed Abdelmonem,D,Egypt,False,44,41,3,2,0,2,0,5,1,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,90,52,6.7,6,0,0,Al Ahly,1.0,1.0-0.0,11300906
Ali Maâloul,D,Tunisia,False,60,46,5,2,12,0,2,3,5,0,0,1,2,0,0,0,0,3,0,1,1,0,0,0,5,8,0,0,90,98,7.7,28,0,0,Al Ahly,1.0,1.0-0.0,11300906
Marwan Attia,M,Egypt,False,90,85,11,10,0,1,0,5,1,1,1,2,2,0,0,0,2,1,0,1,1,1,0,0,1,2,0,0,90,104,7.4,7,0,0,Al Ahly,1.0,1.0-0.0,11300906
Percy Tau,M,South Africa,False,33,28,1,1,2,0,0,2,3,0,0,0,0,1,0,2,1,1,0,0,1,1,0,0,3,5,0,0,75,46,7.5,9,0,0,Al Ahly,1.0,1.0-0.0,11300906
Mohamed Magdy Afsha,M,Egypt,False,68,62,4,4,1,1,1,5,1,1,0,0,2,0,0,0,0,2,0,2,1,0,0,0,1,3,0,0,75,78,6.9,11,0,0,Al Ahly,1.0,1.0-0.0,11300906
Aliou Dieng,M,Mali,False,59,57,4,3,0,0,1,2,1,1,0,2,3,0,0,0,1,1,0,0,1,1,1,0,1,5,0,0,90,75,7.5,5,0,0,Al Ahly,1.0,1.0-0.0,11300906
Ahmed  Abdelkader,M,Egypt,False,33,28,2,1,0,2,0,9,3,3,0,0,0,0,0,2,2,1,0,0,2,0,0,0,3,2,0,0,68,46,6.5,10,0,0,Al Ahly,1.0,1.0-0.0,11300906
Mohamed Sherif,F,Egypt,False,18,12,0,0,0,2,0,6,1,2,0,0,2,0,0,0,2,2,0,0,1,1,0,0,1,2,0,0,90,28,7.0,10,0,0,Al Ahly,1.0,1.0-0.0,11300906
Mohamed Dhaoui,M,Tunisia,True,13,11,1,1,0,0,1,1,0,0,0,0,0,0,0,2,1,2,0,0,0,0,1,0,0,3,0,0,22,17,6.8,3,0,0,Al Ahly,1.0,1.0-0.0,11300906
Mohamed Fakhry,M,Egypt,True,10,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,12,6.5,3,0,0,Al Ahly,1.0,1.0-0.0,11300906
Hussein El Shahat,M,Egypt,True,9,8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,13,6.8,2,0,0,Al Ahly,1.0,1.0-0.0,11300906
Mohamed Hany,D,Egypt,True,11,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,0.0,3,0,0,Al Ahly,1.0,1.0-0.0,11300906
Ali Lotfi,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al Ahly,1.0,1.0-0.0,11300906
Yasser Ibrahim,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al Ahly,1.0,1.0-0.0,11300906
Ahmed Kendouci,M,Algeria,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al Ahly,1.0,1.0-0.0,11300906
