Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mohamed Bassam,G,Egypt,False,20,15,9,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,5,90,35,7.4,5,0,0,Ceramica Cleopatra,2.0,2.0-1.0,10824372
Mohamed Adel,M,Egypt,False,26,24,1,0,3,1,0,3,2,0,0,1,5,0,0,0,0,0,0,1,1,0,0,0,2,7,0,0,90,48,7.0,8,0,0,Ceramica Cleopatra,2.0,2.0-1.0,10824372
Ragab Nabil,D,Egypt,False,40,27,9,4,0,0,2,1,0,0,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,90,49,7.0,13,0,0,Ceramica Cleopatra,2.0,2.0-1.0,10824372
Ahmed Ramadan,D,Egypt,False,44,34,9,2,0,1,2,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,90,54,7.1,10,0,0,Ceramica Cleopatra,2.0,2.0-1.0,10824372
Mohamed Shokry,D,Egypt,False,56,39,9,3,8,2,0,4,2,0,0,3,4,0,0,0,0,2,0,1,0,0,0,1,2,5,0,0,90,89,7.6,24,0,0,Ceramica Cleopatra,2.0,2.0-1.0,10824372
Mido Gaber,M,Egypt,False,34,29,1,1,1,1,0,5,4,2,0,3,3,0,0,1,0,1,0,0,2,1,1,0,4,6,0,0,85,55,7.5,12,0,0,Ceramica Cleopatra,2.0,2.0-1.0,10824372
Mohamed Metwally Canaria,M,Egypt,False,70,65,6,5,0,0,2,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,3,0,0,90,78,7.2,7,0,0,Ceramica Cleopatra,2.0,2.0-1.0,10824372
Amr Kalawa,M,Egypt,False,42,36,4,2,0,1,0,6,1,2,0,0,2,1,0,1,3,1,0,1,0,1,0,0,1,3,0,0,64,53,7.3,8,0,0,Ceramica Cleopatra,2.0,2.0-1.0,10824372
Mohamed Toni,M,Egypt,False,48,45,3,2,0,1,1,4,0,1,0,2,1,0,0,1,1,1,0,0,3,0,0,0,0,3,0,0,65,63,6.7,6,0,0,Ceramica Cleopatra,2.0,2.0-1.0,10824372
John Okoye Ebuka,F,Nigeria,False,18,14,0,0,0,1,1,6,2,0,0,0,0,0,0,0,1,2,0,0,3,0,1,0,2,2,0,0,77,30,6.5,13,0,0,Ceramica Cleopatra,2.0,2.0-1.0,10824372
Ahmed Yasser Rayan,F,Egypt,False,36,26,3,1,0,3,2,10,5,1,0,0,2,1,0,1,2,2,0,0,1,3,0,0,5,6,0,0,85,54,7.6,18,0,0,Ceramica Cleopatra,2.0,2.0-1.0,10824372
