Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mahmoud Abou El-Saoud,G,Egypt,False,10,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,90,22,6.6,7,0,0,Al-Mokawloon,3.0,3.0-2.0,10824281
Amir Abed,D,Egypt,False,41,36,6,5,2,2,1,3,1,0,0,0,0,0,1,3,0,2,0,0,1,0,0,0,1,5,0,0,90,53,6.7,9,0,0,Al-Mokawloon,3.0,3.0-2.0,10824281
Farouck Kabore,D,Burkina Faso,False,34,29,5,3,0,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,90,39,6.5,5,0,0,Al-Mokawloon,3.0,3.0-2.0,10824281
Ahmed Alaa Eldin,D,Egypt,False,56,42,11,4,0,0,7,4,0,0,0,1,1,0,0,3,2,0,0,2,0,0,0,0,0,11,0,0,90,67,6.5,15,0,0,Al-Mokawloon,3.0,3.0-2.0,10824281
Luis Hinestroza,M,Colombia,False,40,24,11,1,4,4,3,6,1,0,0,2,1,0,0,3,1,1,0,0,1,0,0,0,1,8,0,0,90,64,6.7,23,0,0,Al-Mokawloon,3.0,3.0-2.0,10824281
Ahmed Atef,M,Egypt,False,17,13,1,0,1,2,0,11,2,0,0,0,3,0,0,2,2,2,0,0,5,0,0,0,2,5,0,0,52,37,5.9,16,0,0,Al-Mokawloon,3.0,3.0-2.0,10824281
Ahmed El Shimi,M,Egypt,False,59,48,10,6,1,1,3,6,0,0,0,2,2,0,0,0,3,0,0,1,1,0,0,0,0,5,0,0,90,76,6.3,17,0,0,Al-Mokawloon,3.0,3.0-2.0,10824281
Abdelrahman Khaled Gebna,M,Egypt,False,37,29,7,4,6,0,0,5,2,0,1,0,2,0,0,2,1,1,0,0,2,1,0,0,2,4,0,0,79,65,6.8,24,0,0,Al-Mokawloon,3.0,3.0-2.0,10824281
Joseph Ochaya,M,Uganda,False,24,21,2,0,6,1,0,4,1,2,0,1,1,1,0,2,2,0,0,0,1,1,2,0,1,3,0,0,90,53,6.7,14,0,0,Al-Mokawloon,3.0,3.0-2.0,10824281
Mohamed Salem,F,Egypt,False,5,2,0,0,0,0,2,1,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,4,0,0,52,10,6.8,4,0,0,Al-Mokawloon,3.0,3.0-2.0,10824281
