Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
El-Hani Soliman,G,Egypt,False,31,7,31,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,90,34,6.9,24,0,0,Smouha,0.0,0.0-0.0,10824370
Khaled Abdelfattah,D,Egypt,False,28,15,8,1,1,0,0,4,1,0,0,2,2,0,0,2,0,0,0,1,2,0,0,0,1,4,0,0,90,61,6.7,33,0,0,Smouha,0.0,0.0-0.0,10824370
Mahmoud Shabana,D,Egypt,False,27,12,13,3,0,3,2,4,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,90,34,7.0,15,0,0,Smouha,0.0,0.0-0.0,10824370
Ahmed Hakam,D,Egypt,False,17,6,8,2,0,0,7,1,0,1,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,8,0,0,90,29,7.2,12,0,0,Smouha,0.0,0.0-0.0,10824370
Sherif Reda,D,Egypt,False,26,14,5,1,5,2,4,6,4,1,0,0,2,0,0,1,1,1,0,0,0,0,0,0,4,8,0,0,90,49,7.0,23,0,0,Smouha,0.0,0.0-0.0,10824370
El Sabahy Emad,M,Egypt,False,30,13,7,0,0,5,3,6,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,90,37,6.4,17,0,0,Smouha,0.0,0.0-0.0,10824370
Ahmed Mostafa,M,Egypt,False,20,15,3,1,0,3,2,8,0,0,0,0,0,0,0,2,1,1,0,2,2,1,0,0,0,4,0,0,63,31,6.4,8,0,0,Smouha,0.0,0.0-0.0,10824370
Mohamed Nadi,D,Egypt,False,21,14,2,1,1,2,2,4,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,4,0,0,64,37,6.9,12,0,0,Smouha,0.0,0.0-0.0,10824370
Sodiq Awujoola,F,Nigeria,False,14,13,2,2,0,2,0,6,2,1,0,1,0,0,0,0,1,2,0,0,1,0,0,0,2,0,0,0,64,26,6.6,7,0,0,Smouha,0.0,0.0-0.0,10824370
Mohamed Saeed,F,Egypt,False,15,7,1,0,2,1,2,4,1,1,0,0,1,0,0,2,2,1,0,0,2,2,0,0,1,6,0,0,88,30,7.2,12,0,0,Smouha,0.0,0.0-0.0,10824370
