Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Ahmed El-Shenawy,G,Egypt,False,36,30,11,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,90,49,7.4,6,0,0,Pyramids,2.0,2.0-0.0,10824371
Mohamed Chibi,D,Morocco,False,56,45,10,8,7,0,0,1,0,0,1,1,1,0,0,0,0,2,0,1,0,1,1,0,0,1,0,0,90,82,7.7,19,0,0,Pyramids,2.0,2.0-0.0,10824371
Ali Gabr,D,Egypt,False,59,53,5,3,0,1,3,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,90,67,7.3,6,0,0,Pyramids,2.0,2.0-0.0,10824371
Ahmed Samy,D,Egypt,False,65,59,4,3,0,1,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,90,76,7.4,6,0,0,Pyramids,2.0,2.0-0.0,10824371
Mohamed Hamdi,D,Egypt,False,43,40,4,4,3,1,1,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,90,65,7.1,10,0,0,Pyramids,2.0,2.0-0.0,10824371
Islam Issa,M,Egypt,False,41,35,2,2,1,2,0,8,2,0,0,0,1,0,0,3,3,2,0,0,1,0,0,0,2,4,0,0,69,55,6.6,12,0,0,Pyramids,2.0,2.0-0.0,10824371
Ibrahim Blati Toure,M,Burkina Faso,False,48,44,7,6,0,1,1,5,1,0,0,0,2,0,0,4,2,1,0,0,2,0,0,0,1,8,0,0,78,62,7.1,8,0,0,Pyramids,2.0,2.0-0.0,10824371
Mostafa Fathy,M,Egypt,False,27,22,2,2,1,0,0,2,0,0,0,1,2,1,0,0,0,1,0,0,2,2,0,0,0,2,0,0,78,40,7.5,11,0,0,Pyramids,2.0,2.0-0.0,10824371
Ramadan Sobhi,M,Egypt,False,27,21,3,2,0,0,0,8,4,0,0,0,1,0,0,2,1,0,0,2,3,0,0,0,4,5,0,0,90,44,6.1,15,0,0,Pyramids,2.0,2.0-0.0,10824371
Abdallah El-Said,M,Egypt,False,49,35,7,5,2,0,0,3,1,2,0,0,0,0,0,2,1,2,0,1,1,0,0,0,1,2,0,0,87,61,7.1,19,0,0,Pyramids,2.0,2.0-0.0,10824371
Fakhreddine Ben Youssef,F,Tunisia,False,18,17,0,0,1,0,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,69,23,6.9,2,0,0,Pyramids,2.0,2.0-0.0,10824371
Mahmoud Saber,M,Egypt,True,10,8,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0,1,0,0,0,2,0,0,0,5,0,0,21,17,8.0,2,0,0,Pyramids,2.0,2.0-0.0,10824371
Fagrie Lakay,F,South Africa,True,12,9,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,1,0,0,0,21,20,7.7,8,0,0,Pyramids,2.0,2.0-0.0,10824371
Mahmoud Abdul Aati Dunga,M,Egypt,True,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,6.6,1,0,0,Pyramids,2.0,2.0-0.0,10824371
Abdallah Magdy,M,Egypt,True,6,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12,7,6.5,1,0,0,Pyramids,2.0,2.0-0.0,10824371
Mohamed Sadek,M,Egypt,True,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.0,0,0,0,Pyramids,2.0,2.0-0.0,10824371
Sherif Ekramy,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pyramids,2.0,2.0-0.0,10824371
Osama Galal,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pyramids,2.0,2.0-0.0,10824371
Karim Hafez,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pyramids,2.0,2.0-0.0,10824371
Dodo El Gabas,F,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pyramids,2.0,2.0-0.0,10824371
Mohamed Abou Gabal,G,Egypt,False,28,16,23,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,5,90,40,6.9,12,0,0,National Bank,0.0,2.0-0.0,10824371
Ahmed Tawfik,M,Egypt,False,40,36,3,2,4,0,1,2,1,0,1,0,3,0,0,0,1,1,0,1,0,0,0,0,1,5,0,0,90,64,6.9,9,0,0,National Bank,0.0,2.0-0.0,10824371
Ahmed Yassin,D,Egypt,False,38,34,7,5,0,1,1,4,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1,2,0,0,90,43,6.3,4,0,0,National Bank,0.0,2.0-0.0,10824371
Mahmoud El-Gazzar,D,Egypt,False,34,29,5,4,0,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,90,49,7.1,5,0,0,National Bank,0.0,2.0-0.0,10824371
Issahaku Yakubu,D,Ghana,False,48,36,10,3,1,0,1,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,90,65,6.7,16,0,0,National Bank,0.0,2.0-0.0,10824371
Hamdy Alaa,M,Egypt,False,43,40,3,3,0,0,0,6,1,1,1,0,2,0,0,0,1,1,0,1,4,1,0,0,1,3,0,0,81,57,6.7,8,0,0,National Bank,0.0,2.0-0.0,10824371
Mohamed Fathi,M,Egypt,False,21,20,3,3,0,0,0,2,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,51,26,6.7,2,0,0,National Bank,0.0,2.0-0.0,10824371
Karim Bambo,F,Egypt,False,10,6,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,17,6.5,7,0,0,National Bank,0.0,2.0-0.0,10824371
Mohamed Helal,M,Egypt,False,23,18,5,2,9,0,0,4,0,0,0,1,2,0,0,2,2,0,0,0,2,0,0,0,0,4,0,0,59,43,6.7,18,0,0,National Bank,0.0,2.0-0.0,10824371
Razak Cissé,F,Ivory Coast,False,18,15,3,2,2,1,0,2,1,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,2,0,0,81,32,6.6,11,0,0,National Bank,0.0,2.0-0.0,10824371
