Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Reda Sayed,G,Egypt,False,26,8,26,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,90,34,6.7,19,0,0,El Dakhlyax2,1.0,1.0-2.0,10824311
Ahmed Sayed Abdelnaby,D,Egypt,False,30,17,6,2,1,2,1,6,3,0,1,3,4,0,0,0,0,0,0,1,0,0,0,0,3,5,0,0,90,58,6.4,23,0,0,El Dakhlyax2,1.0,1.0-2.0,10824311
Barakat Haggag,D,Egypt,False,27,15,14,6,0,0,3,0,0,0,4,3,1,1,0,2,1,0,0,0,0,1,0,0,0,6,0,0,90,47,8.1,13,0,0,El Dakhlyax2,1.0,1.0-2.0,10824311
Mohamed Naguib,D,Egypt,False,27,13,16,5,0,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90,35,6.4,14,0,0,El Dakhlyax2,1.0,1.0-2.0,10824311
Abdelaziz El Sayed,D,Egypt,False,28,21,5,2,1,1,0,3,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,68,47,6.5,10,0,0,El Dakhlyax2,1.0,1.0-2.0,10824311
Momen Atef,M,Egypt,False,32,23,1,0,1,3,1,6,0,0,1,0,2,0,0,1,0,0,0,2,1,0,0,0,0,4,0,0,90,47,6.5,13,0,0,El Dakhlyax2,1.0,1.0-2.0,10824311
Mahmoud Talaat,M,Egypt,False,24,12,9,2,1,2,2,5,0,0,1,1,2,0,0,2,3,0,0,0,0,0,0,0,0,6,0,0,75,36,6.2,15,0,0,El Dakhlyax2,1.0,1.0-2.0,10824311
Kelechi Chimezie,M,Nigeria,False,14,11,1,1,0,0,0,4,0,0,0,1,2,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,37,20,5.7,3,0,0,El Dakhlyax2,1.0,1.0-2.0,10824311
Essa Abdallah,F,none,False,19,14,3,2,1,1,0,2,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,3,0,0,60,31,6.9,11,0,0,El Dakhlyax2,1.0,1.0-2.0,10824311
Hussein Ragab,F,Egypt,False,16,8,2,0,0,5,1,8,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,2,0,0,60,24,6.4,13,0,0,El Dakhlyax2,1.0,1.0-2.0,10824311
