Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mohamed Sobhi,G,Egypt,False,37,26,22,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,90,46,7.1,11,0,0,Zamalek,1.0,1.0-0.0,11180550
Hamza Mathlouthi,D,Tunisia,False,27,19,4,2,3,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,2,0,0,90,44,7.1,13,0,0,Zamalek,1.0,1.0-0.0,11180550
Mahmoud Hamdi,D,Egypt,False,52,44,9,5,0,1,2,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,4,0,0,90,59,8.0,8,0,0,Zamalek,1.0,1.0-0.0,11180550
Hossam Abdelmaguid,D,Egypt,False,45,33,10,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90,49,6.9,12,0,0,Zamalek,1.0,1.0-0.0,11180550
Ahmed Fatouh,D,Egypt,False,47,43,7,6,4,1,0,1,1,0,0,3,1,0,0,1,0,1,0,0,0,0,0,1,1,3,0,0,90,73,7.8,9,0,0,Zamalek,1.0,1.0-0.0,11180550
Nabil Donga,M,Egypt,False,48,41,11,10,1,1,0,4,0,0,0,1,2,0,0,1,2,0,0,0,1,1,0,0,0,3,0,0,90,56,7.2,8,0,0,Zamalek,1.0,1.0-0.0,11180550
Mohamed Abdelghani,D,Egypt,False,36,30,2,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,3,0,0,90,47,7.1,8,0,0,Zamalek,1.0,1.0-0.0,11180550
Seif Farouk Gaafar,M,Egypt,False,24,21,2,2,0,1,0,2,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,68,31,6.9,5,0,0,Zamalek,1.0,1.0-0.0,11180550
Zizo,M,Egypt,False,35,32,1,1,5,3,1,9,1,0,0,0,1,0,0,3,2,2,0,1,2,1,0,0,1,5,0,0,90,54,6.7,12,0,0,Zamalek,1.0,1.0-0.0,11180550
Mostafa Shalaby,M,Egypt,False,31,24,0,0,4,1,0,7,1,0,0,0,2,0,0,4,4,2,0,0,3,0,0,0,1,7,0,0,89,54,6.8,20,0,0,Zamalek,1.0,1.0-0.0,11180550
Naser Mansi,F,Egypt,False,9,6,0,0,0,1,3,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,4,0,0,68,13,7.0,5,0,0,Zamalek,1.0,1.0-0.0,11180550
Amr El Sisi,M,Egypt,True,5,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,22,5,6.3,1,0,0,Zamalek,1.0,1.0-0.0,11180550
Seifeddine Jaziri,F,Tunisia,True,6,5,0,0,0,1,0,3,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,3,0,0,22,11,6.5,3,0,0,Zamalek,1.0,1.0-0.0,11180550
Ibrahima Ndiaye,M,Senegal,True,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0.0,2,0,0,Zamalek,1.0,1.0-0.0,11180550
Mohamed Awad,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Zamalek,1.0,1.0-0.0,11180550
Hatem Mohamed,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Zamalek,1.0,1.0-0.0,11180550
Youssef Osama Nabih,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Zamalek,1.0,1.0-0.0,11180550
Ahmed Belhadji,M,Morocco,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Zamalek,1.0,1.0-0.0,11180550
Shikabala,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Zamalek,1.0,1.0-0.0,11180550
Sayed Abdallah,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Zamalek,1.0,1.0-0.0,11180550
Ahmed Sobhi,G,Egypt,False,16,16,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,90,31,7.0,1,0,0,National Bank,0.0,1.0-0.0,11180550
Osama Ibrahim,D,Egypt,False,9,5,2,0,1,0,0,4,2,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,43,25,6.3,7,0,0,National Bank,0.0,1.0-0.0,11180550
Mahmoud El-Gazzar,D,Egypt,False,47,42,8,4,0,1,0,2,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,3,0,0,90,52,6.8,5,0,0,National Bank,0.0,1.0-0.0,11180550
