Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Amr Hossam,G,Egypt,False,24,15,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,90,32,6.6,10,0,0,Aswan,1.0,1.0-1.0,11150957
Mido Mostafa,D,Egypt,False,55,41,7,2,5,1,1,3,3,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,3,3,0,0,90,79,6.7,22,0,0,Aswan,1.0,1.0-1.0,11150957
Ahmed Castelo,D,Egypt,False,57,36,18,3,0,1,4,3,0,0,3,2,3,0,0,1,1,0,0,1,0,0,0,0,0,8,0,0,90,77,7.3,21,0,0,Aswan,1.0,1.0-1.0,11150957
Islam Salah,D,Egypt,False,46,35,7,2,0,1,2,3,0,1,1,5,2,0,0,3,1,0,0,1,0,0,0,0,0,7,0,0,90,59,6.8,11,0,0,Aswan,1.0,1.0-1.0,11150957
Ali Fathi,D,Egypt,False,39,25,12,5,1,1,2,4,1,0,0,2,3,0,0,0,1,0,0,1,0,0,0,0,1,5,0,0,75,65,6.6,19,0,0,Aswan,1.0,1.0-1.0,11150957
Mohamed Morsi,M,Egypt,False,60,48,14,11,6,2,0,8,3,0,0,2,3,0,0,5,1,4,0,2,1,0,0,0,3,9,0,0,90,87,8.1,24,0,0,Aswan,1.0,1.0-1.0,11150957
Mostafa Abdel Rasoul,M,Egypt,False,41,26,9,4,0,2,3,9,0,1,1,3,10,0,0,1,3,0,0,2,2,0,0,0,0,13,0,0,76,62,7.4,17,0,0,Aswan,1.0,1.0-1.0,11150957
Emad Fathy,M,Egypt,False,21,16,4,3,2,2,1,8,3,0,0,1,1,0,0,0,3,0,0,0,2,0,0,0,3,4,0,0,45,37,6.6,11,0,0,Aswan,1.0,1.0-1.0,11150957
Ahmed Khaled,M,Egypt,False,25,19,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,45,34,6.7,9,0,0,Aswan,1.0,1.0-1.0,11150957
Dilson,F,Angola,False,13,9,0,0,1,13,5,17,3,1,0,0,1,0,0,2,1,1,0,1,0,0,1,0,3,9,0,0,90,26,7.0,10,0,0,Aswan,1.0,1.0-1.0,11150957
Mohamed Hamdy Zaki,F,Egypt,False,24,10,0,0,1,5,4,13,5,4,0,0,1,1,0,1,2,0,0,2,1,1,2,0,5,8,0,0,90,51,7.4,25,0,0,Aswan,1.0,1.0-1.0,11150957
Hossam Arafat,M,Egypt,True,24,17,5,1,2,2,2,4,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,45,33,6.4,12,0,0,Aswan,1.0,1.0-1.0,11150957
Ahmed Hamoudi,F,Egypt,True,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0.0,0,0,0,Aswan,1.0,1.0-1.0,11150957
Belal El Sayed,M,Egypt,True,22,15,2,1,0,1,1,4,2,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,2,3,0,0,39,29,6.6,10,0,0,Aswan,1.0,1.0-1.0,11150957
Ahmed Dahroug,D,Egypt,True,18,10,7,4,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,26,6.9,11,0,0,Aswan,1.0,1.0-1.0,11150957
Ahmed Ashraf Ahmed,M,Egypt,True,18,11,3,2,2,0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,14,23,6.9,8,0,0,Aswan,1.0,1.0-1.0,11150957
Khaled Walid,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Aswan,1.0,1.0-1.0,11150957
Amin Mohamed Amin,D,none,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Aswan,1.0,1.0-1.0,11150957
Ahmed Belya,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Aswan,1.0,1.0-1.0,11150957
Mostafa Anany,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Aswan,1.0,1.0-1.0,11150957
Omar Salah,G,Egypt,False,23,5,23,5,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,4,0,0,90,30,6.7,18,0,0,Smouha,1.0,1.0-1.0,11150957
Mohamed Nadi,D,Egypt,False,27,15,5,1,1,3,6,6,1,0,0,2,2,0,0,1,2,1,0,1,0,0,0,0,1,10,0,0,90,59,6.8,23,0,0,Smouha,1.0,1.0-1.0,11150957
Ahmed Shousha,D,Egypt,False,30,13,10,3,0,2,6,5,1,0,2,4,0,0,0,2,1,0,0,1,1,0,0,0,1,9,0,0,90,46,7.1,18,0,0,Smouha,1.0,1.0-1.0,11150957
Barakat Haggag,D,Egypt,False,26,10,6,0,0,2,5,3,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,90,35,6.5,16,0,0,Smouha,1.0,1.0-1.0,11150957
Ahmed Gamal,D,Egypt,False,14,7,6,2,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,45,22,6.6,13,0,0,Smouha,1.0,1.0-1.0,11150957
Halimo,M,Egypt,False,31,20,7,4,0,4,2,9,1,1,0,0,0,0,0,2,1,0,0,1,3,0,0,0,1,5,0,0,90,44,6.4,14,0,0,Smouha,1.0,1.0-1.0,11150957
Malek Baayou,M,Tunisia,False,38,26,6,3,0,2,4,5,0,0,0,3,1,0,0,3,2,2,0,1,0,0,0,0,0,8,0,0,90,53,7.1,15,0,0,Smouha,1.0,1.0-1.0,11150957
Mostafa Saad,M,Egypt,False,16,9,1,0,8,2,2,7,2,0,0,4,3,0,0,3,1,0,0,0,4,2,1,0,2,10,0,0,88,51,7.4,23,0,0,Smouha,1.0,1.0-1.0,11150957
Hussein Faisal,M,Egypt,False,30,17,3,1,0,3,2,18,3,0,0,3,3,0,0,0,3,1,0,3,9,0,0,0,3,8,0,0,90,54,5.9,24,0,0,Smouha,1.0,1.0-1.0,11150957
Mohamed Essam Emara,F,Egypt,False,16,9,0,0,3,1,0,7,2,0,0,0,0,0,0,0,2,1,0,0,4,0,0,0,2,2,0,0,62,33,6.3,19,0,0,Smouha,1.0,1.0-1.0,11150957
Benjamin Bernard Boateng,F,Ghana,False,7,3,0,0,0,4,1,9,1,0,0,0,0,1,0,0,2,0,0,1,3,1,0,0,1,2,0,0,79,17,7.0,10,0,0,Smouha,1.0,1.0-1.0,11150957
Mohamed El-Maghrabi,D,Egypt,True,8,3,2,0,0,1,0,2,0,0,1,1,6,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,45,27,7.0,10,0,0,Smouha,1.0,1.0-1.0,11150957
Ahmed Mostafa,M,Egypt,True,9,6,1,1,0,0,1,3,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,0,0,28,18,6.3,7,0,0,Smouha,1.0,1.0-1.0,11150957
Alia Sylla,F,Guinea,True,7,4,0,0,0,5,2,6,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,3,0,0,11,13,6.6,5,0,0,Smouha,1.0,1.0-1.0,11150957
Mohamed Saeed,F,Egypt,True,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.0,1,0,0,Smouha,1.0,1.0-1.0,11150957
El-Hani Soliman,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Smouha,1.0,1.0-1.0,11150957
Mohamed El Sabahi,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Smouha,1.0,1.0-1.0,11150957
Zeyad Tarek,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Smouha,1.0,1.0-1.0,11150957
Abubakar Liday,M,Nigeria,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Smouha,1.0,1.0-1.0,11150957
Sodiq Awujoola,F,Nigeria,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Smouha,1.0,1.0-1.0,11150957
