Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mohamed Abou Gabal,G,Egypt,False,23,11,22,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3,90,33,7.0,13,0,0,National Bank,3.0,3.0-1.0,10824360
Ahmed Tawfik,M,Egypt,False,32,23,6,2,3,1,0,11,2,0,0,3,3,0,0,0,5,1,0,2,1,0,0,0,2,3,0,0,90,57,6.4,16,0,0,National Bank,3.0,3.0-1.0,10824360
Ahmed Yassin,D,Egypt,False,10,5,2,1,0,1,0,6,0,0,0,2,1,0,0,0,3,0,0,1,1,0,0,0,0,1,0,0,46,20,6.4,6,0,0,National Bank,3.0,3.0-1.0,10824360
Mahmoud El-Gazzar,D,Egypt,False,30,23,10,6,0,1,1,2,0,0,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,90,39,6.7,7,0,0,National Bank,3.0,3.0-1.0,10824360
Issahaku Yakubu,D,Ghana,False,45,38,8,3,1,0,1,3,3,0,0,1,3,0,0,0,1,1,0,0,0,0,0,0,3,5,0,0,90,72,7.1,17,0,0,National Bank,3.0,3.0-1.0,10824360
Mohamed Fathi,M,Egypt,False,46,38,16,11,2,2,1,5,0,0,1,4,2,0,0,1,1,0,0,2,0,0,0,0,0,4,0,0,90,59,7.2,10,0,0,National Bank,3.0,3.0-1.0,10824360
Hamdy Alaa,M,Egypt,False,25,19,2,2,0,0,1,4,7,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,7,8,0,0,82,41,6.9,11,0,0,National Bank,3.0,3.0-1.0,10824360
Karim Bambo,F,Egypt,False,22,15,2,1,0,0,0,8,7,2,0,1,1,1,0,1,0,1,0,1,0,2,1,0,7,2,0,0,90,41,6.1,15,0,0,National Bank,3.0,3.0-1.0,10824360
Mohamed Helal,M,Egypt,False,25,21,4,3,4,0,0,7,2,0,0,1,2,0,0,1,4,1,0,2,0,0,0,0,2,4,0,0,77,41,7.0,11,0,0,National Bank,3.0,3.0-1.0,10824360
Razak Cissé,F,Ivory Coast,False,17,15,1,1,3,5,0,9,2,0,0,1,2,1,0,1,1,1,0,1,0,1,0,1,2,3,0,0,77,28,7.8,8,0,0,National Bank,3.0,3.0-1.0,10824360
Naser Mansi,F,Egypt,False,22,13,1,0,0,11,4,18,3,1,1,0,1,0,0,1,3,1,0,1,0,1,3,0,3,6,0,0,77,38,6.3,15,0,0,National Bank,3.0,3.0-1.0,10824360
Amir Medhat,D,Egypt,True,15,7,4,1,0,0,1,0,0,0,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,44,27,7.1,8,0,0,National Bank,3.0,3.0-1.0,10824360
Ahmed Said,M,Egypt,True,8,5,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,12,6.6,4,0,0,National Bank,3.0,3.0-1.0,10824360
Eslam Gaber,M,Egypt,True,8,6,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,13,10,6.7,2,0,0,National Bank,3.0,3.0-1.0,10824360
Osama Faisal,F,Egypt,True,4,2,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13,6,6.4,4,0,0,National Bank,3.0,3.0-1.0,10824360
Mahmoud Sayed,M,Egypt,True,5,4,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,8,8,6.4,3,0,0,National Bank,3.0,3.0-1.0,10824360
Mahmoud El Zanfaly,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,National Bank,3.0,3.0-1.0,10824360
Assem Salah,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,National Bank,3.0,3.0-1.0,10824360
Mahmoud Kaoud,F,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,National Bank,3.0,3.0-1.0,10824360
Moussa Diawara,F,Guinea,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,National Bank,3.0,3.0-1.0,10824360
Mohamed Bassam,G,Egypt,False,14,8,11,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,90,19,6.3,6,0,0,Ceramica Cleopatra,1.0,3.0-1.0,10824360
Ahmed Hany,D,Egypt,False,16,14,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,36,28,6.3,7,0,0,Ceramica Cleopatra,1.0,3.0-1.0,10824360
Ragab Nabil,D,Egypt,False,49,38,6,3,0,1,12,1,0,2,0,2,4,1,1,1,0,0,0,0,0,1,0,0,0,17,0,0,90,64,7.7,11,0,0,Ceramica Cleopatra,1.0,3.0-1.0,10824360
Ahmed Ramadan,D,Egypt,False,39,32,7,4,1,1,2,4,1,0,1,0,3,0,0,1,2,1,0,0,0,1,0,0,1,6,0,0,90,49,6.6,8,0,0,Ceramica Cleopatra,1.0,3.0-1.0,10824360
Mohamed Nassef,D,Egypt,False,29,22,2,1,15,1,3,2,1,0,0,2,1,0,0,2,0,2,0,0,0,1,0,0,1,6,0,0,90,63,7.2,21,0,0,Ceramica Cleopatra,1.0,3.0-1.0,10824360
Mido Gaber,M,Egypt,False,19,14,0,0,1,0,1,2,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,3,0,0,66,31,6.5,8,0,0,Ceramica Cleopatra,1.0,3.0-1.0,10824360
Mohamed Metwally Canaria,M,Egypt,False,67,59,9,5,0,0,0,4,2,0,0,2,0,0,0,3,2,2,0,1,2,0,0,0,2,4,0,0,90,82,6.5,12,0,0,Ceramica Cleopatra,1.0,3.0-1.0,10824360
Mohamed Toni,M,Egypt,False,57,47,8,7,3,1,0,3,2,0,2,3,6,0,0,2,1,0,0,0,0,0,0,0,2,9,0,0,90,90,7.9,15,0,0,Ceramica Cleopatra,1.0,3.0-1.0,10824360
Mohamed Ibrahim,M,Egypt,False,37,28,4,1,3,1,0,8,5,0,0,0,5,0,0,5,1,1,0,2,2,0,0,1,5,13,0,0,78,67,7.0,21,0,0,Ceramica Cleopatra,1.0,3.0-1.0,10824360
John Okoye Ebuka,F,Nigeria,False,15,10,0,0,0,2,2,6,5,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,5,5,0,0,90,28,6.6,14,0,0,Ceramica Cleopatra,1.0,3.0-1.0,10824360
Ahmed Yasser Rayan,F,Egypt,False,23,16,0,0,1,0,0,2,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,3,0,0,78,31,6.5,11,0,0,Ceramica Cleopatra,1.0,3.0-1.0,10824360
Mohamed Adel,M,Egypt,True,41,35,4,2,1,3,1,8,0,0,0,2,0,0,0,0,1,1,0,2,2,1,0,0,0,1,0,0,54,53,6.6,10,0,0,Ceramica Cleopatra,1.0,3.0-1.0,10824360
Samuel Amadi,F,Nigeria,True,9,8,0,0,0,1,0,3,0,0,0,1,4,0,0,1,0,1,0,0,2,0,0,0,0,5,0,0,24,19,6.9,4,0,0,Ceramica Cleopatra,1.0,3.0-1.0,10824360
Mahmoud Zalaka,M,Egypt,True,6,3,0,0,0,0,0,1,2,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,2,3,0,0,12,11,6.9,3,0,0,Ceramica Cleopatra,1.0,3.0-1.0,10824360
Ragab Omran,F,Egypt,True,8,4,0,0,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,12,13,6.3,8,0,0,Ceramica Cleopatra,1.0,3.0-1.0,10824360
Amer Mohamed,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ceramica Cleopatra,1.0,3.0-1.0,10824360
Seif Teka,D,Tunisia,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ceramica Cleopatra,1.0,3.0-1.0,10824360
Sherif Dabo,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ceramica Cleopatra,1.0,3.0-1.0,10824360
Ahmed El Armouty,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ceramica Cleopatra,1.0,3.0-1.0,10824360
Mahmoud Bolbol Nabil,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ceramica Cleopatra,1.0,3.0-1.0,10824360
