Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mahmoud Genesh,G,Egypt,False,14,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,21,6.3,1,0,0,Future FC,0.0,0.0-1.0,11192350
Basem Ali,D,Egypt,False,80,66,5,5,10,1,3,4,2,1,0,2,3,0,0,1,0,3,0,0,1,0,0,0,2,7,0,0,90,122,7.4,27,0,0,Future FC,0.0,0.0-1.0,11192350
Saad Samir,D,Egypt,False,43,39,1,0,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,59,48,7.1,5,0,0,Future FC,0.0,0.0-1.0,11192350
Ali El Fil,D,Egypt,False,75,68,3,2,1,1,4,3,0,1,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,4,0,0,90,83,7.0,7,0,0,Future FC,0.0,0.0-1.0,11192350
Joseph Jonathan Ngwem,D,Cameroon,False,71,62,2,2,16,0,1,2,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,3,0,0,90,100,6.9,25,0,0,Future FC,0.0,0.0-1.0,11192350
Ali Zaazaa,M,Egypt,False,45,34,2,0,2,1,2,5,1,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,1,4,0,0,66,62,6.6,21,0,0,Future FC,0.0,0.0-1.0,11192350
Ghanam Mohamed,M,Egypt,False,113,101,11,9,0,2,6,5,1,1,0,2,1,0,0,2,2,1,0,1,0,0,0,0,1,10,0,0,90,128,7.5,13,0,0,Future FC,0.0,0.0-1.0,11192350
Nasser Maher,M,Egypt,False,75,65,1,1,11,1,0,7,4,0,0,0,2,0,0,2,1,4,0,0,3,3,0,0,4,6,0,0,90,110,7.5,29,0,0,Future FC,0.0,0.0-1.0,11192350
Abdelkabir El Ouady,M,Morocco,False,50,41,0,0,2,0,0,3,2,3,0,1,1,0,0,1,0,1,0,1,2,0,0,0,2,4,0,0,90,71,7.0,15,0,0,Future FC,0.0,0.0-1.0,11192350
Marwan Mohsen,F,Egypt,False,14,9,0,0,0,2,2,8,1,2,0,0,1,0,0,0,4,0,0,1,0,0,0,0,1,3,0,0,66,19,6.6,7,0,0,Future FC,0.0,0.0-1.0,11192350
Hesham Balaha,M,Egypt,False,36,31,2,2,4,0,0,4,1,0,0,1,0,0,0,0,0,2,0,1,2,0,0,0,1,0,0,0,43,44,6.8,10,0,0,Future FC,0.0,0.0-1.0,11192350
Aymen Sfaxi,F,Tunisia,True,30,26,1,1,1,0,1,2,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,47,36,7.0,5,0,0,Future FC,0.0,0.0-1.0,11192350
Mohanad Lasheen,M,Egypt,True,20,17,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31,24,6.6,5,0,0,Future FC,0.0,0.0-1.0,11192350
Omar El Said,F,Egypt,True,6,5,0,0,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,24,9,6.7,1,0,0,Future FC,0.0,0.0-1.0,11192350
Ahmed Atef,F,Egypt,True,8,3,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,24,11,6.6,8,0,0,Future FC,0.0,0.0-1.0,11192350
Mahmoud Hamdy,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Future FC,0.0,0.0-1.0,11192350
Tarek Taha,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Future FC,0.0,0.0-1.0,11192350
Mohamed Abdelsalam,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Future FC,0.0,0.0-1.0,11192350
Karim Nedved,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Future FC,0.0,0.0-1.0,11192350
Mostafa El-Badry,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Future FC,0.0,0.0-1.0,11192350
Emad El-Sayed,G,Egypt,False,29,5,29,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,5,90,36,7.9,24,0,0,El Dakhlya,1.0,0.0-1.0,11192350
Ahmed Abdelrasoul,D,Egypt,False,18,6,12,2,0,3,1,4,0,1,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,90,35,7.0,13,0,0,El Dakhlya,1.0,0.0-1.0,11192350
Mohamed Naguib,D,Egypt,False,11,7,5,1,0,2,3,2,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,90,32,7.6,4,0,0,El Dakhlya,1.0,0.0-1.0,11192350
Kamal Aboul-Fetouh,D,Egypt,False,10,3,5,0,0,0,4,1,0,0,0,5,4,0,0,1,0,0,0,1,0,0,0,0,0,9,0,0,90,39,7.8,10,0,0,El Dakhlya,1.0,0.0-1.0,11192350
Ahmed Sayed Abdelnaby,D,Egypt,False,12,8,3,0,2,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,45,23,6.7,7,0,0,El Dakhlya,1.0,0.0-1.0,11192350
Kelechi Chimezie,M,Nigeria,False,30,25,6,3,0,2,0,7,0,0,0,1,2,0,0,0,3,0,0,1,1,0,0,0,0,2,0,0,90,38,6.5,6,0,0,El Dakhlya,1.0,0.0-1.0,11192350
Allan Kyambadde,M,Uganda,False,29,19,4,1,0,2,2,10,3,0,0,8,1,1,0,2,1,1,0,2,4,1,0,0,3,7,0,0,90,58,7.3,17,0,0,El Dakhlya,1.0,0.0-1.0,11192350
Karim Yehia,D,Egypt,False,20,10,5,1,1,1,1,2,1,1,1,4,3,0,0,1,0,0,0,0,1,0,0,0,1,6,0,0,89,48,7.3,15,0,0,El Dakhlya,1.0,0.0-1.0,11192350
