Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mohamed Sobhi,G,Egypt,False,34,25,17,8,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,90,49,7.5,10,0,0,Zamalek,1.0,1.0-0.0,11239630
Hamza Mathlouthi,D,Tunisia,False,56,48,5,3,0,3,1,7,0,0,1,0,2,0,0,0,1,2,0,2,1,0,0,0,0,3,0,0,90,74,7.1,13,0,0,Zamalek,1.0,1.0-0.0,11239630
Hossam Abdelmaguid,D,Egypt,False,54,50,4,4,0,2,3,6,0,0,1,1,2,0,0,0,3,0,0,1,0,0,0,0,0,5,0,0,90,75,7.4,5,0,0,Zamalek,1.0,1.0-0.0,11239630
Hatem Mohamed,D,Egypt,False,44,32,9,6,0,2,3,5,1,0,0,3,2,0,0,3,2,0,0,1,0,0,0,0,1,9,0,0,90,72,7.4,14,0,0,Zamalek,1.0,1.0-0.0,11239630
Zizo,M,Egypt,False,47,42,3,2,2,0,0,4,4,2,0,0,2,0,0,3,0,3,0,0,1,0,1,0,4,6,0,0,90,68,7.4,12,0,0,Zamalek,1.0,1.0-0.0,11239630
Mohamed Ashraf Roqa,M,Egypt,False,50,46,10,8,0,2,0,3,1,0,0,3,1,0,0,1,0,2,0,0,0,0,0,0,1,2,0,0,90,63,7.2,6,0,0,Zamalek,1.0,1.0-0.0,11239630
Nabil Donga,M,Egypt,False,64,55,7,6,0,0,1,3,0,2,1,1,2,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,84,77,7.1,10,0,0,Zamalek,1.0,1.0-0.0,11239630
Shikabala,M,Egypt,False,27,22,3,1,0,0,0,2,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,67,33,6.6,7,0,0,Zamalek,1.0,1.0-0.0,11239630
Ibrahima Ndiaye,M,Senegal,False,21,15,1,0,1,3,1,9,7,1,0,0,1,1,0,0,0,1,0,0,1,2,0,0,7,4,0,0,67,42,6.8,15,0,0,Zamalek,1.0,1.0-0.0,11239630
Seifeddine Jaziri,F,Tunisia,False,17,14,0,0,0,1,3,6,4,3,0,0,2,0,0,0,1,2,0,0,1,2,0,0,4,6,0,0,89,31,6.9,8,0,0,Zamalek,1.0,1.0-0.0,11239630
Mostafa Shalaby,M,Egypt,False,51,37,7,3,6,1,1,7,6,1,0,0,1,0,0,3,0,5,0,2,0,1,1,0,6,7,0,0,90,80,7.5,23,0,0,Zamalek,1.0,1.0-0.0,11239630
Ahmed Belhadji,M,Morocco,True,15,11,1,1,1,0,0,4,1,0,0,0,0,0,0,1,0,2,0,2,1,0,0,0,1,1,0,0,23,21,6.3,7,0,0,Zamalek,1.0,1.0-0.0,11239630
Sayed Abdallah,M,Egypt,True,7,6,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,23,10,6.8,1,0,0,Zamalek,1.0,1.0-0.0,11239630
Seif Farouk Gaafar,M,Egypt,True,7,6,2,2,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,6,12,0.0,2,0,0,Zamalek,1.0,1.0-0.0,11239630
Mohamed Hossam,M,Egypt,True,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0,0,0,Zamalek,1.0,1.0-0.0,11239630
Mohamed Awad,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Zamalek,1.0,1.0-0.0,11239630
Mahmoud Shabana,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Zamalek,1.0,1.0-0.0,11239630
