Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Amr Hossam,G,Egypt,False,21,16,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,90,33,7.6,5,0,0,Aswan,0.0,0.0-0.0,10824292
Mido Mostafa,D,Egypt,False,46,32,6,3,5,1,3,3,0,0,0,1,4,0,0,1,1,0,0,1,0,0,0,0,0,8,0,0,90,74,7.4,20,0,0,Aswan,0.0,0.0-0.0,10824292
Ahmed Castelo,D,Egypt,False,39,32,7,2,0,4,1,5,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,90,48,7.1,7,0,0,Aswan,0.0,0.0-0.0,10824292
Mohamed Atwa,D,Egypt,False,47,37,8,3,0,1,2,4,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,90,56,6.7,11,0,0,Aswan,0.0,0.0-0.0,10824292
Ali Fathi,D,Egypt,False,54,36,8,1,6,5,0,8,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,90,83,6.5,27,0,0,Aswan,0.0,0.0-0.0,10824292
Ahmed Belhadji,M,Morocco,False,44,35,5,4,5,1,1,9,4,2,0,0,1,0,0,3,1,1,0,1,3,1,0,0,4,6,0,0,90,69,6.6,22,0,0,Aswan,0.0,0.0-0.0,10824292
Raphael Ayagwa,M,Nigeria,False,58,47,8,4,0,4,6,8,1,1,0,1,3,0,0,2,2,1,0,1,1,0,0,0,1,11,0,0,90,74,7.1,15,0,0,Aswan,0.0,0.0-0.0,10824292
Emad Fathy,M,Egypt,False,22,18,1,1,4,4,1,7,0,0,0,0,2,0,0,2,2,1,0,0,2,0,0,0,0,5,0,0,55,36,6.6,12,0,0,Aswan,0.0,0.0-0.0,10824292
Bai Kamara,M,Netherlands,False,9,6,0,0,2,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,46,15,6.4,8,0,0,Aswan,0.0,0.0-0.0,10824292
Gedo,F,Egypt,False,22,15,0,0,0,4,2,11,1,1,0,0,1,0,0,0,4,0,0,0,2,0,0,0,1,3,0,0,84,33,6.1,13,0,0,Aswan,0.0,0.0-0.0,10824292
