Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Emad El-Sayed,G,Egypt,False,21,12,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,90,28,6.6,10,0,0,El Dakhlya,0.0,0.0-1.0,11398200
Karim Yehia,D,Egypt,False,22,14,3,1,1,1,3,4,0,2,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,4,0,0,67,36,6.3,11,0,0,El Dakhlya,0.0,0.0-1.0,11398200
Ahmed Abdelrasoul,D,Egypt,False,45,27,16,4,0,2,0,3,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,90,53,6.0,19,0,0,El Dakhlya,0.0,0.0-1.0,11398200
Kamal Aboul-Fetouh,D,Egypt,False,39,30,7,3,0,0,3,3,2,1,1,0,1,0,0,0,2,0,0,2,0,0,0,0,2,6,0,0,90,47,6.7,9,0,0,El Dakhlya,0.0,0.0-1.0,11398200
Abdelaziz El Sayed,D,Egypt,False,28,25,4,1,5,0,0,4,1,0,1,1,1,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,72,48,6.7,9,0,0,El Dakhlya,0.0,0.0-1.0,11398200
Allan Kyambadde,M,Uganda,False,31,21,8,2,0,1,0,5,1,1,0,1,2,0,0,4,0,1,0,1,2,0,0,0,1,6,0,0,67,45,6.7,14,0,0,El Dakhlya,0.0,0.0-1.0,11398200
Mahmoud Talaat,M,Egypt,False,64,50,7,3,2,0,1,4,3,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,3,5,0,0,90,78,6.9,16,0,0,El Dakhlya,0.0,0.0-1.0,11398200
Ali El Zahdi,F,Egypt,False,8,7,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,46,14,6.7,3,0,0,El Dakhlya,0.0,0.0-1.0,11398200
Abdelrahman El Banouby,M,Egypt,False,33,24,4,1,2,3,1,12,6,1,0,2,0,0,0,0,2,1,0,0,2,0,0,0,6,2,0,0,90,50,6.2,17,0,0,El Dakhlya,0.0,0.0-1.0,11398200
Samir Fekri,F,Egypt,False,32,26,3,2,6,0,2,4,3,1,0,0,1,0,0,2,2,2,0,0,0,1,0,0,3,6,0,0,90,51,7.3,14,0,0,El Dakhlya,0.0,0.0-1.0,11398200
Rasheed Ahmed,F,Nigeria,False,10,6,0,0,0,10,1,10,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,3,0,0,86,19,6.7,5,0,0,El Dakhlya,0.0,0.0-1.0,11398200
Mohamed Ramadan,M,Egypt,True,39,33,5,4,3,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,44,45,6.9,10,0,0,El Dakhlya,0.0,0.0-1.0,11398200
Funom Alfred,M,Nigeria,True,15,10,0,0,7,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,23,27,6.9,10,0,0,El Dakhlya,0.0,0.0-1.0,11398200
Walid Mostafa,F,Egypt,True,15,8,4,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,23,20,6.5,9,0,0,El Dakhlya,0.0,0.0-1.0,11398200
Ahmed Dahesh,D,Egypt,True,14,8,3,1,3,0,0,2,2,0,0,0,0,0,0,1,1,2,0,1,0,1,0,0,2,3,0,0,18,26,7.0,9,0,0,El Dakhlya,0.0,0.0-1.0,11398200
Gamal Montasser,M,Egypt,True,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.0,0,0,0,El Dakhlya,0.0,0.0-1.0,11398200
Mahmoud El Gharabawy,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,El Dakhlya,0.0,0.0-1.0,11398200
Mohamed Naguib,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,El Dakhlya,0.0,0.0-1.0,11398200
Kelechi Chimezie,M,Nigeria,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,El Dakhlya,0.0,0.0-1.0,11398200
Momen Atef,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,El Dakhlya,0.0,0.0-1.0,11398200
Ahmed Adel,G,Egypt,False,22,7,20,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,90,31,7.5,15,0,0,Ismaily,1.0,0.0-1.0,11398200
Essam Sobhy,D,Egypt,False,20,9,9,2,1,2,0,4,0,0,1,1,3,0,0,2,1,1,0,1,0,0,0,0,0,5,0,0,90,42,7.3,15,0,0,Ismaily,1.0,0.0-1.0,11398200
Mohamed Nasr,D,Egypt,False,21,12,7,2,1,1,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,90,32,7.3,10,0,0,Ismaily,1.0,0.0-1.0,11398200
