Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mohamed Bassam,G,Egypt,False,24,15,13,4,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,90,31,7.4,9,0,0,Ceramica Cleopatra,0.0,0.0-0.0,11150998
Ahmed Ramadan,D,Egypt,False,49,37,7,1,1,3,0,6,1,0,2,1,0,0,0,3,1,0,0,2,0,0,0,0,1,4,0,0,90,75,6.8,23,0,0,Ceramica Cleopatra,0.0,0.0-0.0,11150998
Ragab Nabil,D,Egypt,False,38,34,8,5,0,0,1,3,0,0,1,3,1,0,0,4,3,0,0,0,0,0,0,0,0,6,0,0,90,55,7.6,5,0,0,Ceramica Cleopatra,0.0,0.0-0.0,11150998
Seif Teka,D,Tunisia,False,57,46,7,3,0,1,4,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,90,65,7.1,12,0,0,Ceramica Cleopatra,0.0,0.0-0.0,11150998
Mohamed Shokry,D,Egypt,False,40,31,2,1,6,0,3,4,1,0,0,0,4,0,0,1,2,2,0,1,1,0,0,0,1,9,0,0,90,70,7.3,18,0,0,Ceramica Cleopatra,0.0,0.0-0.0,11150998
Mohamed Toni,M,Egypt,False,58,49,8,3,3,0,0,3,0,1,1,0,1,0,0,7,1,0,0,1,2,0,0,0,0,8,0,0,90,82,6.9,19,0,0,Ceramica Cleopatra,0.0,0.0-0.0,11150998
Mohamed Adel,M,Egypt,False,66,60,2,1,0,0,0,7,2,0,1,0,0,0,0,1,4,0,0,0,2,0,0,0,2,2,0,0,90,76,6.5,9,0,0,Ceramica Cleopatra,0.0,0.0-0.0,11150998
Mohamed Metwally Canaria,M,Egypt,False,47,38,4,2,0,0,2,2,1,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,1,6,0,0,82,62,6.8,16,0,0,Ceramica Cleopatra,0.0,0.0-0.0,11150998
Mido Gaber,M,Egypt,False,31,21,5,2,1,3,0,6,2,1,0,0,1,0,0,3,1,0,0,1,0,1,0,0,2,5,0,0,90,49,7.0,14,0,0,Ceramica Cleopatra,0.0,0.0-0.0,11150998
Ahmed Yasser Rayan,F,Egypt,False,15,11,0,0,0,4,0,9,2,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,2,2,0,0,82,29,6.3,14,0,0,Ceramica Cleopatra,0.0,0.0-0.0,11150998
Mahmoud Zalaka,M,Egypt,False,11,8,0,0,0,2,0,8,1,1,0,1,0,0,0,0,2,0,0,1,3,0,1,0,1,0,0,0,46,25,6.2,12,0,0,Ceramica Cleopatra,0.0,0.0-0.0,11150998
Salah Mohsen,F,Egypt,True,9,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,44,14,6.4,5,0,0,Ceramica Cleopatra,0.0,0.0-0.0,11150998
Mohamed Ibrahim,M,Egypt,True,8,5,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,8,14,6.7,6,0,0,Ceramica Cleopatra,0.0,0.0-0.0,11150998
Gabriel Chukwudi,F,Nigeria,True,1,1,0,0,0,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,8,6,5.9,4,0,0,Ceramica Cleopatra,0.0,0.0-0.0,11150998
Amer Mohamed,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ceramica Cleopatra,0.0,0.0-0.0,11150998
Ahmed Hany,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ceramica Cleopatra,0.0,0.0-0.0,11150998
Marouane Sahraoui,D,Tunisia,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ceramica Cleopatra,0.0,0.0-0.0,11150998
Ahmed El Armouty,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ceramica Cleopatra,0.0,0.0-0.0,11150998
Mahmoud Bolbol Nabil,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ceramica Cleopatra,0.0,0.0-0.0,11150998
Constant Wayou,M,Ivory Coast,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ceramica Cleopatra,0.0,0.0-0.0,11150998
Mahmoud Abou El-Saoud,G,Egypt,False,16,11,9,4,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,1,90,27,7.3,6,0,0,Al-Mokawloon,0.0,0.0-0.0,11150998
Omar Fayed,D,Egypt,False,35,19,8,0,0,0,1,1,0,0,0,2,5,0,0,1,1,0,0,0,0,0,0,0,0,7,0,0,90,51,7.3,18,0,0,Al-Mokawloon,0.0,0.0-0.0,11150998
Farouck Kabore,D,Burkina Faso,False,34,24,7,3,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,41,6.9,11,0,0,Al-Mokawloon,0.0,0.0-0.0,11150998
Ahmed Alaa Eldin,D,Egypt,False,41,33,12,9,1,0,6,6,0,0,0,0,4,0,0,0,5,0,0,1,0,0,0,0,0,10,0,0,90,49,7.3,11,0,0,Al-Mokawloon,0.0,0.0-0.0,11150998
Ahmed Atef,M,Egypt,False,35,21,6,1,3,2,1,8,3,1,0,1,5,0,0,3,2,1,0,1,1,0,0,0,3,10,0,0,90,76,6.9,29,0,0,Al-Mokawloon,0.0,0.0-0.0,11150998
Abdelrahman Khaled Gebna,M,Egypt,False,18,15,0,0,1,2,0,6,1,1,0,1,1,0,0,1,2,2,0,0,1,0,0,0,1,2,0,0,63,28,6.6,8,0,0,Al-Mokawloon,0.0,0.0-0.0,11150998
Ahmed El Shimi,M,Egypt,False,40,33,8,6,1,1,0,8,1,0,0,1,1,0,0,1,6,0,0,1,0,0,0,0,1,3,0,0,90,50,6.7,9,0,0,Al-Mokawloon,0.0,0.0-0.0,11150998
Joseph Ochaya,M,Uganda,False,30,24,1,0,4,0,1,3,2,0,0,2,3,0,0,0,0,0,0,2,0,0,0,0,2,5,0,0,80,53,6.8,14,0,0,Al-Mokawloon,0.0,0.0-0.0,11150998
Luis Hinestroza,M,Colombia,False,20,13,2,0,3,2,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,63,25,6.7,9,0,0,Al-Mokawloon,0.0,0.0-0.0,11150998
Omar Fathi,M,Egypt,False,34,27,3,3,5,0,0,5,5,1,0,0,1,0,0,5,4,0,0,0,0,1,0,0,5,9,0,0,90,57,7.2,16,0,0,Al-Mokawloon,0.0,0.0-0.0,11150998
John Okoli,F,Nigeria,False,21,17,1,1,0,3,0,9,2,0,0,0,0,0,0,1,2,1,0,1,1,0,0,0,2,1,0,0,90,27,6.3,8,0,0,Al-Mokawloon,0.0,0.0-0.0,11150998
Mohamed Magli,M,Egypt,True,11,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,6.7,1,0,0,Al-Mokawloon,0.0,0.0-0.0,11150998
Fady Farid,F,Egypt,True,9,5,1,1,1,1,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,27,12,6.7,6,0,0,Al-Mokawloon,0.0,0.0-0.0,11150998
Mohamed Hozian,D,Egypt,True,5,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,10,6.6,6,0,0,Al-Mokawloon,0.0,0.0-0.0,11150998
Ahmed Fawzi,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,Al-Mokawloon,0.0,0.0-0.0,11150998
Ademola Shobowale,F,Nigeria,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,Al-Mokawloon,0.0,0.0-0.0,11150998
Ahmed El Arabi,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Mokawloon,0.0,0.0-0.0,11150998
Amir Abed,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Mokawloon,0.0,0.0-0.0,11150998
Louay Wael,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Mokawloon,0.0,0.0-0.0,11150998
Mohamed Shawky Gharib,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Mokawloon,0.0,0.0-0.0,11150998
