Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Reda Sayed,G,Egypt,False,23,19,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,26,6.0,5,0,0,ENPPI,1.0,1.0-2.0,10967860
Ali Fawzi,M,Egypt,False,23,20,4,2,6,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,69,47,6.9,10,0,0,ENPPI,1.0,1.0-2.0,10967860
Ahmed Sebiha,D,Egypt,False,48,42,6,2,0,2,4,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,90,60,6.9,6,0,0,ENPPI,1.0,1.0-2.0,10967860
Ahmed Kalosha,D,Egypt,False,75,63,11,6,0,3,6,6,1,1,1,1,5,0,0,1,0,1,0,3,0,0,0,1,1,13,0,0,90,90,7.5,13,0,0,ENPPI,1.0,1.0-2.0,10967860
Marwan Dawoud,M,Egypt,False,30,23,4,0,9,4,1,7,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3,2,0,0,77,57,6.3,19,0,0,ENPPI,1.0,1.0-2.0,10967860
Mohamed Abdel Aati,M,Egypt,False,71,61,14,13,1,1,1,1,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,4,0,0,90,80,7.6,12,0,0,ENPPI,1.0,1.0-2.0,10967860
Ahmed Youssef,M,Egypt,False,39,32,4,1,0,0,3,1,0,2,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,69,49,6.9,9,0,0,ENPPI,1.0,1.0-2.0,10967860
Rafik Kabou,F,Tunisia,False,31,24,1,1,0,0,0,3,1,2,0,0,1,0,0,0,1,2,0,0,1,2,0,0,1,1,0,0,90,42,6.6,11,0,0,ENPPI,1.0,1.0-2.0,10967860
Ahmed El Agouz,M,Egypt,False,37,33,4,3,0,1,1,2,0,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,56,44,7.0,4,0,0,ENPPI,1.0,1.0-2.0,10967860
Eric Traore,M,Burkina Faso,False,24,20,0,0,0,4,1,5,1,0,1,1,0,0,0,0,0,3,0,0,0,0,1,0,1,1,0,0,77,32,6.6,8,0,0,ENPPI,1.0,1.0-2.0,10967860
Ahmed Amin Oufa,F,Egypt,False,26,13,1,0,0,2,7,5,2,1,0,1,2,1,0,3,1,1,0,0,1,3,0,0,2,13,0,0,90,43,8.1,18,0,0,ENPPI,1.0,1.0-2.0,10967860
Abdel Rahman Emad,M,Egypt,True,17,14,1,1,0,0,0,5,1,0,0,0,3,0,0,0,2,0,0,1,1,0,0,0,1,3,0,0,34,26,6.6,8,0,0,ENPPI,1.0,1.0-2.0,10967860
