Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mohamed Sobhi,G,Egypt,False,43,24,26,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,4,90,58,7.8,19,0,0,Zamalek,1.0,1.0-0.0,11190643
Hamza Mathlouthi,D,Tunisia,False,34,28,6,4,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,45,43,6.5,10,0,0,Zamalek,1.0,1.0-0.0,11190643
Mohamed Abdelghani,D,Egypt,False,19,17,7,6,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,45,25,6.4,2,0,0,Zamalek,1.0,1.0-0.0,11190643
Mahmoud Hamdi,D,Egypt,False,74,59,16,5,0,1,2,1,0,1,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,90,83,7.1,15,0,0,Zamalek,1.0,1.0-0.0,11190643
Hatem Mohamed,D,Egypt,False,46,43,3,2,1,0,0,3,1,0,0,1,2,0,0,2,2,0,0,0,1,0,0,0,1,5,0,0,90,58,7.1,6,0,0,Zamalek,1.0,1.0-0.0,11190643
Shikabala,M,Egypt,False,22,20,2,2,3,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,45,29,7.4,4,0,0,Zamalek,1.0,1.0-0.0,11190643
Mohamed Ashraf Roqa,M,Egypt,False,51,45,15,12,0,0,0,1,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,45,58,7.2,8,0,0,Zamalek,1.0,1.0-0.0,11190643
Zizo,M,Egypt,False,46,38,7,4,8,1,1,1,3,2,0,1,2,0,0,1,0,3,0,0,0,0,1,1,3,7,0,0,90,71,8.1,19,0,0,Zamalek,1.0,1.0-0.0,11190643
Ibrahima Ndiaye,M,Senegal,False,37,31,6,5,3,1,0,4,1,1,0,1,0,0,0,4,0,2,0,3,0,0,2,0,1,5,0,0,90,54,7.2,15,0,0,Zamalek,1.0,1.0-0.0,11190643
Seifeddine Jaziri,F,Tunisia,False,20,16,2,2,1,1,1,4,0,1,0,0,1,1,0,0,2,0,0,0,1,3,0,0,0,2,0,0,90,30,7.7,8,0,0,Zamalek,1.0,1.0-0.0,11190643
Youssef Osama Nabih,M,Egypt,False,12,11,0,0,1,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,2,0,0,67,19,6.9,4,0,0,Zamalek,1.0,1.0-0.0,11190643
