Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
El-Hani Soliman,G,Egypt,False,41,16,39,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,90,45,5.8,25,0,0,Smouha,2.0,2.0-1.0,10824273
Sherif Reda,D,Egypt,False,35,29,5,2,10,0,0,9,3,0,0,1,6,0,0,0,1,1,0,1,4,0,0,1,3,6,0,0,90,86,7.0,31,0,0,Smouha,2.0,2.0-1.0,10824273
Momen Mohamed Abd Rabo,D,Egypt,False,26,17,11,5,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,90,35,6.7,12,0,0,Smouha,2.0,2.0-1.0,10824273
Mahmoud Shabana,D,Egypt,False,24,16,4,1,0,0,3,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,90,44,6.9,9,0,0,Smouha,2.0,2.0-1.0,10824273
Ahmed Gamal,D,Egypt,False,32,21,7,2,2,1,0,2,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,90,51,6.5,16,0,0,Smouha,2.0,2.0-1.0,10824273
Ahmed Mostafa,M,Egypt,False,30,23,4,1,0,0,0,3,0,0,0,1,1,0,0,1,0,0,0,2,1,0,0,0,0,2,0,0,65,39,6.4,9,0,0,Smouha,2.0,2.0-1.0,10824273
Dokou Dodo,M,Benin,False,36,27,6,2,1,0,1,4,0,0,1,1,3,0,0,1,4,1,0,0,0,0,0,0,0,5,0,0,90,51,7.0,12,0,0,Smouha,2.0,2.0-1.0,10824273
Mohamed Saeed,F,Egypt,False,13,10,1,1,1,2,1,6,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,46,19,6.2,7,0,0,Smouha,2.0,2.0-1.0,10824273
Hussein Faisal,M,Egypt,False,23,15,2,2,2,0,1,5,2,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,2,3,0,0,65,33,6.2,16,0,0,Smouha,2.0,2.0-1.0,10824273
Benjamin Bernard Boateng,F,Ghana,False,13,13,0,0,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,46,22,6.5,6,0,0,Smouha,2.0,2.0-1.0,10824273
Hossam Hassan,F,Egypt,False,17,12,0,0,0,7,1,14,2,0,0,0,0,2,0,2,3,0,0,1,1,2,0,0,2,3,0,0,90,32,7.9,13,0,0,Smouha,2.0,2.0-1.0,10824273
Ahmed Shousha,D,Egypt,True,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7,1,6.4,0,0,0,Smouha,2.0,2.0-1.0,10824273
Mohamed Essam Emara,F,Egypt,True,14,9,1,0,0,3,1,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,44,17,6.5,6,0,0,Smouha,2.0,2.0-1.0,10824273
Sodiq Awujoola,F,Nigeria,True,11,9,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,0,0,37,17,6.3,5,0,0,Smouha,2.0,2.0-1.0,10824273
Mohamed Nadi,D,Egypt,True,2,2,0,0,0,1,0,3,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,2,0,0,25,7,6.8,2,0,0,Smouha,2.0,2.0-1.0,10824273
Halimo,M,Egypt,True,11,8,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,25,11,6.5,3,0,0,Smouha,2.0,2.0-1.0,10824273
Omar Salah,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Smouha,2.0,2.0-1.0,10824273
Ahmed Abdelrasoul,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Smouha,2.0,2.0-1.0,10824273
Tariq Alaa,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Smouha,2.0,2.0-1.0,10824273
El Sabahy Emad,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Smouha,2.0,2.0-1.0,10824273
Omar Radwan,G,Egypt,False,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,19,6.0,5,0,0,El-Gaish,1.0,2.0-1.0,10824273
Ahmed Ayman Mansour,D,Egypt,False,61,40,19,7,0,1,4,3,1,0,0,1,3,1,0,3,2,0,0,0,0,1,0,0,1,11,0,0,90,78,7.6,22,0,0,El-Gaish,1.0,2.0-1.0,10824273
Khaled Stouhi,D,Egypt,False,40,25,12,5,0,1,2,3,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,90,46,6.2,17,0,0,El-Gaish,1.0,2.0-1.0,10824273
Mohamed Camacho,D,Egypt,False,52,27,13,2,0,1,8,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,84,60,6.2,25,0,0,El-Gaish,1.0,2.0-1.0,10824273
Ahmed Abdel Rahman Zola,M,Egypt,False,33,26,3,2,2,0,0,2,1,0,2,1,3,0,0,2,0,0,0,1,1,0,0,0,1,6,0,0,90,61,7.0,13,0,0,El-Gaish,1.0,2.0-1.0,10824273
Farid Shawky,M,Egypt,False,54,45,12,7,1,2,0,4,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,74,59,6.5,11,0,0,El-Gaish,1.0,2.0-1.0,10824273
Abdel Rahman Shika,M,Egypt,False,38,33,6,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,46,42,6.7,6,0,0,El-Gaish,1.0,2.0-1.0,10824273
Ahmed Meteb,F,Egypt,False,35,26,10,5,8,0,0,5,1,0,0,1,9,0,0,3,1,1,0,0,4,0,1,0,1,12,0,0,90,79,7.4,25,0,0,El-Gaish,1.0,2.0-1.0,10824273
Ahmed Samir,F,Egypt,False,32,23,4,2,4,0,0,5,1,2,0,0,0,0,0,2,4,0,0,0,1,0,1,0,1,3,0,0,90,50,6.4,19,0,0,El-Gaish,1.0,2.0-1.0,10824273
Marwan Osman,F,Egypt,False,8,8,1,1,0,2,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,46,10,6.6,1,0,0,El-Gaish,1.0,2.0-1.0,10824273
Mostafa Khawaga,M,Egypt,False,29,23,3,2,2,0,0,3,0,0,0,0,2,0,0,3,1,2,0,0,2,0,0,0,0,5,0,0,84,42,6.9,11,0,0,El-Gaish,1.0,2.0-1.0,10824273
Mohamed Shehata,M,Egypt,True,12,8,0,0,2,0,0,3,2,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,2,3,0,0,44,21,6.5,9,0,0,El-Gaish,1.0,2.0-1.0,10824273
Khaled Kamar,F,Egypt,True,4,3,1,0,0,4,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,44,6,6.7,1,0,0,El-Gaish,1.0,2.0-1.0,10824273
Mohamed Diab,D,Egypt,True,10,9,3,3,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,1,3,0,0,16,17,6.4,5,0,0,El-Gaish,1.0,2.0-1.0,10824273
Mohamed Sherif,M,Egypt,True,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0.0,2,0,0,El-Gaish,1.0,2.0-1.0,10824273
Ali El Zahdi,F,Egypt,True,5,4,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,8,0.0,2,0,0,El-Gaish,1.0,2.0-1.0,10824273
