Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
El-Hani Soliman,G,Egypt,False,25,8,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,27,5.9,17,0,0,Smouha,0.0,0.0-2.0,10824296
Sherif Reda,D,Egypt,False,30,21,1,0,9,0,0,3,0,0,0,2,5,0,0,2,0,1,0,1,2,0,0,0,0,7,0,0,90,67,6.9,27,0,0,Smouha,0.0,0.0-2.0,10824296
Mahmoud Shabana,D,Egypt,False,49,30,12,3,0,1,3,2,0,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,6,0,0,90,62,6.6,19,0,0,Smouha,0.0,0.0-2.0,10824296
Ahmed Hakam,D,Egypt,False,38,33,3,1,1,0,1,1,0,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,90,47,6.8,6,0,0,Smouha,0.0,0.0-2.0,10824296
Ahmed Gamal,D,Egypt,False,54,46,8,3,8,0,1,1,0,0,0,5,1,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,90,88,7.0,21,0,0,Smouha,0.0,0.0-2.0,10824296
Halimo,M,Egypt,False,15,8,0,0,0,1,0,5,0,0,0,0,2,0,0,1,3,1,0,1,0,0,0,0,0,3,0,0,41,21,6.5,7,0,0,Smouha,0.0,0.0-2.0,10824296
Dokou Dodo,M,Benin,False,25,19,4,1,0,0,0,4,0,0,0,0,1,0,0,2,1,0,0,2,1,0,0,0,0,3,0,0,62,32,6.1,7,0,0,Smouha,0.0,0.0-2.0,10824296
Ahmed Mostafa,M,Egypt,False,50,44,5,3,1,0,0,4,0,1,0,2,2,0,0,2,2,3,0,0,2,1,0,0,0,4,0,0,90,72,7.1,14,0,0,Smouha,0.0,0.0-2.0,10824296
Mohamed Saeed,F,Egypt,False,19,14,0,0,5,5,0,7,1,2,0,2,0,0,0,0,2,1,0,0,0,1,0,0,1,1,0,0,90,39,7.1,14,0,0,Smouha,0.0,0.0-2.0,10824296
Benjamin Bernard Boateng,F,Ghana,False,3,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41,8,6.3,4,0,0,Smouha,0.0,0.0-2.0,10824296
Hussein Faisal,M,Egypt,False,29,21,1,1,1,4,0,8,2,0,0,0,2,0,0,2,0,1,0,0,2,0,0,0,2,4,0,0,90,50,6.8,18,0,0,Smouha,0.0,0.0-2.0,10824296
Mohamed Essam Emara,F,Egypt,True,37,32,3,1,1,3,1,4,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,0,5,0,0,49,43,6.8,7,0,0,Smouha,0.0,0.0-2.0,10824296
Hossam Hassan,F,Egypt,True,15,8,0,0,2,0,3,2,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,3,0,0,49,24,6.7,10,0,0,Smouha,0.0,0.0-2.0,10824296
Mohamed Nadi,D,Egypt,True,13,11,0,0,4,1,0,5,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,28,21,6.2,9,0,0,Smouha,0.0,0.0-2.0,10824296
Omar Salah,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Smouha,0.0,0.0-2.0,10824296
Ahmed Abdelrasoul,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Smouha,0.0,0.0-2.0,10824296
Momen Mohamed Abd Rabo,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Smouha,0.0,0.0-2.0,10824296
Abubakar Liday,M,Nigeria,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Smouha,0.0,0.0-2.0,10824296
El Sabahy Emad,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Smouha,0.0,0.0-2.0,10824296
Ali Zaki,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Smouha,0.0,0.0-2.0,10824296
Mohamed Saeed Shika,G,Egypt,False,33,9,29,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,90,46,7.6,25,0,0,Pharco,2.0,0.0-2.0,10824296
Jefferson Encada,D,Guinea-Bissau,False,34,26,3,0,2,1,2,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,1,8,0,0,90,62,7.5,16,0,0,Pharco,2.0,0.0-2.0,10824296
Abdallah Bakri,D,Egypt,False,36,26,10,4,1,1,1,2,0,0,2,2,1,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,90,55,7.7,12,0,0,Pharco,2.0,0.0-2.0,10824296
Ahmed Abdelaziz Mody,D,Egypt,False,41,26,13,6,0,0,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,90,53,7.6,15,0,0,Pharco,2.0,0.0-2.0,10824296
Ahmed El Bahrawy,D,Egypt,False,43,28,7,3,0,0,3,1,2,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,2,6,0,0,90,61,6.8,20,0,0,Pharco,2.0,0.0-2.0,10824296
Kingsley Sokari,M,Nigeria,False,47,34,10,6,0,0,1,3,1,0,0,1,2,0,0,4,1,1,0,0,2,0,0,0,1,8,0,0,90,65,7.0,15,0,0,Pharco,2.0,0.0-2.0,10824296
Mohamed Ahmed Fouad,M,Egypt,False,17,11,3,2,3,0,0,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,68,28,6.7,12,0,0,Pharco,2.0,0.0-2.0,10824296
Mahmoud Hamada,M,Egypt,False,42,31,7,4,0,0,3,6,1,0,0,2,0,0,0,0,4,0,0,0,1,0,0,0,1,3,0,0,90,53,6.4,15,0,0,Pharco,2.0,0.0-2.0,10824296
Rezki Hamroune,F,Algeria,False,14,10,1,0,2,0,0,7,1,1,0,0,1,1,0,0,0,1,0,0,7,1,0,1,1,2,0,0,67,32,7.9,14,0,0,Pharco,2.0,0.0-2.0,10824296
Amr Gamal,F,Egypt,False,16,10,0,0,0,4,0,7,0,2,0,0,0,1,0,2,2,1,0,0,1,1,0,0,0,2,0,0,89,24,7.4,8,0,0,Pharco,2.0,0.0-2.0,10824296
Walid Farag,M,Egypt,False,17,14,0,0,1,2,0,8,1,0,0,0,1,0,0,1,3,0,0,0,2,0,0,0,1,2,0,0,57,31,5.5,12,0,0,Pharco,2.0,0.0-2.0,10824296
Ahmed El-Saghiri,M,Egypt,True,14,9,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,23,20,6.6,6,0,0,Pharco,2.0,0.0-2.0,10824296
Gaber Kamel,M,Egypt,True,8,3,2,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,22,19,6.8,6,0,0,Pharco,2.0,0.0-2.0,10824296
Ahmed Sherif,F,Egypt,True,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,0.0,2,0,0,Pharco,2.0,0.0-2.0,10824296
Mahmoud Gehad,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,Pharco,2.0,0.0-2.0,10824296
Mahmoud El Sayed,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pharco,2.0,0.0-2.0,10824296
Ahmed Awad,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pharco,2.0,0.0-2.0,10824296
Rami Sabri,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pharco,2.0,0.0-2.0,10824296
Marwan Magdy,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pharco,2.0,0.0-2.0,10824296
Saif Thierry,F,Sudan,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pharco,2.0,0.0-2.0,10824296
