Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mahmoud Gad,G,Egypt,False,21,8,17,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,6,90,32,7.7,13,0,0,Al-Masry,1.0,1.0-1.0,10824262
Karim El Eraki,D,Egypt,False,28,22,6,4,2,0,0,2,1,0,1,1,4,0,0,1,0,0,0,1,0,0,0,0,1,5,0,0,90,56,7.0,12,0,0,Al-Masry,1.0,1.0-1.0,10824262
Amr Moussa,D,Egypt,False,42,31,11,4,0,0,1,1,0,0,1,3,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,90,51,6.5,12,0,0,Al-Masry,1.0,1.0-1.0,10824262
Islam Abou-Salima,D,Egypt,False,37,27,10,4,0,2,1,3,0,0,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,90,53,6.9,10,0,0,Al-Masry,1.0,1.0-1.0,10824262
Hussein Sayed,D,Egypt,False,33,29,3,2,1,2,3,3,0,1,0,2,2,0,0,3,1,2,0,0,0,0,0,0,0,7,0,0,90,58,7.3,6,0,0,Al-Masry,1.0,1.0-1.0,10824262
Emeka Eze,M,Nigeria,False,32,23,1,1,1,2,1,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,4,0,0,90,38,6.6,11,0,0,Al-Masry,1.0,1.0-1.0,10824262
Abderrahim Deghmoum,M,Algeria,False,35,24,5,2,1,1,1,8,3,1,0,0,0,0,0,3,2,1,0,1,1,1,0,0,3,4,0,0,90,61,6.2,22,0,0,Al-Masry,1.0,1.0-1.0,10824262
Ragab Omran,F,Egypt,False,20,16,0,0,2,1,1,5,2,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0,72,37,6.5,14,0,0,Al-Masry,1.0,1.0-1.0,10824262
Mohamed Grendo,F,Egypt,False,20,13,0,0,1,8,3,12,2,2,0,0,0,1,0,1,1,0,0,0,2,2,0,0,2,4,0,0,89,39,6.6,13,0,0,Al-Masry,1.0,1.0-1.0,10824262
Ilyes Jelassi,M,Tunisia,False,38,30,9,4,7,0,0,3,3,0,0,2,1,0,0,4,0,2,0,1,1,0,0,0,3,7,0,0,90,64,7.7,18,0,0,Al-Masry,1.0,1.0-1.0,10824262
Marwan Hamdy,F,Egypt,False,20,12,3,1,3,2,5,10,6,0,0,0,1,0,0,0,0,1,0,0,3,3,1,0,6,7,0,0,90,47,5.9,22,0,0,Al-Masry,1.0,1.0-1.0,10824262
