Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Omar Radwan,G,Egypt,False,18,18,5,5,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2,90,26,6.1,0,0,0,El-Gaish,1.0,1.0-2.0,10824291
Mohamed Samir,D,Egypt,False,47,39,7,2,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,90,53,6.1,8,0,0,El-Gaish,1.0,1.0-2.0,10824291
Mohamed Diab,D,Egypt,False,26,22,5,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,46,36,6.6,6,0,0,El-Gaish,1.0,1.0-2.0,10824291
Mohamed Camacho,D,Egypt,False,60,47,3,2,1,2,5,4,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,7,0,0,90,70,6.4,15,0,0,El-Gaish,1.0,1.0-2.0,10824291
Ahmed Abdel Rahman Zola,M,Egypt,False,51,48,4,3,2,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,84,65,6.4,8,0,0,El-Gaish,1.0,1.0-2.0,10824291
Islam Mohareb,M,Egypt,False,42,30,4,3,0,2,0,7,1,0,0,1,0,0,0,3,3,0,0,1,0,0,0,0,1,3,0,0,72,48,6.1,14,0,0,El-Gaish,1.0,1.0-2.0,10824291
Abdel Rahman Shika,M,Egypt,False,68,60,12,10,0,1,0,3,3,0,0,1,2,0,0,1,0,2,0,0,2,1,0,0,3,6,0,0,72,80,7.4,10,0,0,El-Gaish,1.0,1.0-2.0,10824291
Ahmed Meteb,F,Egypt,False,66,47,11,5,7,0,0,4,4,0,0,0,2,0,0,1,2,3,0,0,0,0,0,0,4,5,0,0,90,94,6.9,31,0,0,El-Gaish,1.0,1.0-2.0,10824291
Ahmed Samir,F,Egypt,False,41,32,5,4,6,0,0,2,1,4,0,0,1,0,0,3,0,3,0,0,2,0,2,0,1,5,0,0,90,67,7.5,22,0,0,El-Gaish,1.0,1.0-2.0,10824291
Karim Tarek,F,Egypt,False,27,18,3,2,2,0,0,8,4,0,0,0,0,1,0,0,2,1,0,0,4,2,0,0,4,2,0,0,90,47,7.1,23,0,0,El-Gaish,1.0,1.0-2.0,10824291
