Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mohamed Koko,G,Egypt,False,19,14,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,90,26,6.3,5,0,0,Ismaily,1.0,1.0-2.0,10824335
Essam Sobhy,D,Egypt,False,20,14,4,1,1,1,0,4,0,0,0,4,2,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,85,42,6.3,10,0,0,Ismaily,1.0,1.0-2.0,10824335
Baher El Mohamady,D,Egypt,False,41,34,7,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,90,51,6.7,7,0,0,Ismaily,1.0,1.0-2.0,10824335
Mohamed Hashem,D,Egypt,False,38,27,5,0,0,1,3,4,0,0,0,0,2,0,0,4,1,0,0,1,1,0,0,0,0,9,0,0,90,56,6.4,14,0,0,Ismaily,1.0,1.0-2.0,10824335
Mohamed Desouki,D,Egypt,False,34,24,2,2,7,0,3,2,0,0,0,0,1,0,0,2,0,1,0,0,2,0,1,0,0,6,0,0,90,58,6.6,18,0,0,Ismaily,1.0,1.0-2.0,10824335
Mohamed Hassan,M,Egypt,False,18,15,1,0,0,0,0,4,1,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,46,30,6.1,9,0,0,Ismaily,1.0,1.0-2.0,10824335
Mohamed Makhlouf,M,Egypt,False,37,30,9,4,2,2,0,3,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,63,48,6.6,11,0,0,Ismaily,1.0,1.0-2.0,10824335
Yaw Annor,F,Togo,False,21,13,2,0,0,0,0,7,3,2,0,5,3,1,0,2,1,0,0,1,3,1,1,0,3,6,0,0,90,55,7.2,21,0,0,Ismaily,1.0,1.0-2.0,10824335
Omar El Wahsh,M,Egypt,False,44,34,7,7,2,0,0,2,1,0,0,2,4,0,0,4,1,2,0,0,1,0,0,0,1,9,0,0,90,67,7.6,16,0,0,Ismaily,1.0,1.0-2.0,10824335
Mohamed El Shamy,F,Egypt,False,15,10,0,0,1,0,1,4,1,0,0,0,2,0,0,1,2,0,0,0,2,0,0,0,1,4,0,0,71,29,6.3,13,0,0,Ismaily,1.0,1.0-2.0,10824335
Basem Morsi,F,Egypt,False,15,11,1,0,0,5,1,9,1,0,0,1,2,0,0,5,1,0,0,0,2,0,0,0,1,8,0,0,63,29,6.6,9,0,0,Ismaily,1.0,1.0-2.0,10824335
Saleh Gomaa,M,Egypt,True,23,15,5,2,0,0,0,3,0,0,0,0,1,0,0,2,1,0,0,1,1,0,0,0,0,3,0,0,44,28,6.4,10,0,0,Ismaily,1.0,1.0-2.0,10824335
Mohamed Benkhemassa,M,Algeria,True,22,20,2,0,0,1,0,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,27,29,6.6,3,0,0,Ismaily,1.0,1.0-2.0,10824335
Firas Chaouat,F,Tunisia,True,8,6,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,27,14,6.4,6,0,0,Ismaily,1.0,1.0-2.0,10824335
Mahmoud Shabrawy,F,Egypt,True,7,3,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,19,17,6.2,9,0,0,Ismaily,1.0,1.0-2.0,10824335
Ahmed Madbouli,M,Egypt,True,4,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,13,0.0,8,0,0,Ismaily,1.0,1.0-2.0,10824335
Ahmed Adel,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ismaily,1.0,1.0-2.0,10824335
Mohamed Nasr,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ismaily,1.0,1.0-2.0,10824335
Ahmed Mohsen,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ismaily,1.0,1.0-2.0,10824335
Abdel Rahman Magdi,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ismaily,1.0,1.0-2.0,10824335
Ahmed El-Shenawy,G,Egypt,False,32,29,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,39,6.5,3,0,0,Pyramids,2.0,1.0-2.0,10824335
Mohamed Chibi,D,Morocco,False,52,43,10,5,8,0,0,1,0,0,0,2,1,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,90,75,6.6,20,0,0,Pyramids,2.0,1.0-2.0,10824335
Ali Gabr,D,Egypt,False,85,78,7,4,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,90,100,6.9,8,0,0,Pyramids,2.0,1.0-2.0,10824335
Ahmed Samy,D,Egypt,False,78,73,5,3,0,1,1,2,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,90,84,6.9,5,0,0,Pyramids,2.0,1.0-2.0,10824335
Mohamed Hamdi,D,Egypt,False,50,37,7,2,1,0,1,2,3,1,0,2,5,0,0,0,0,0,0,0,0,1,1,0,3,7,0,0,90,83,7.3,19,0,0,Pyramids,2.0,1.0-2.0,10824335
