Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mahmoud Genesh,G,Egypt,False,34,23,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,90,39,7.2,11,0,0,Future FC,1.0,1.0-0.0,10824870
Basem Ali,D,Egypt,False,43,34,2,0,1,1,0,7,2,0,0,2,1,0,0,1,2,0,0,2,0,0,0,0,2,2,0,0,90,73,6.5,13,0,0,Future FC,1.0,1.0-0.0,10824870
Saad Samir,D,Egypt,False,48,39,9,6,0,1,2,3,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,81,58,6.7,10,0,0,Future FC,1.0,1.0-0.0,10824870
Ali El Fil,D,Egypt,False,47,36,9,4,0,1,1,3,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,90,57,7.2,11,0,0,Future FC,1.0,1.0-0.0,10824870
Joseph Jonathan Ngwem,D,Cameroon,False,34,31,4,4,5,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,90,49,7.1,9,0,0,Future FC,1.0,1.0-0.0,10824870
Omar Kamal,M,Egypt,False,15,10,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,67,18,6.5,6,0,0,Future FC,1.0,1.0-0.0,10824870
Ghanam Mohamed,M,Egypt,False,58,52,7,4,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,90,67,7.1,7,0,0,Future FC,1.0,1.0-0.0,10824870
Mostafa El-Badry,M,Egypt,False,26,20,1,0,0,2,0,7,4,3,1,0,2,0,0,3,0,1,0,1,2,0,0,0,4,7,0,0,90,48,6.7,13,0,0,Future FC,1.0,1.0-0.0,10824870
Abdelkabir El Ouady,M,Morocco,False,30,24,3,1,1,1,0,7,1,0,0,0,1,1,0,2,3,0,0,1,1,1,0,0,1,3,0,0,85,42,7.1,12,0,0,Future FC,1.0,1.0-0.0,10824870
Hadji Barry,F,Guinea,False,20,17,2,2,0,1,0,5,3,1,0,1,0,0,0,0,1,3,0,1,0,0,2,1,3,0,0,0,90,35,6.6,10,0,0,Future FC,1.0,1.0-0.0,10824870
Nasser Maher,M,Egypt,False,11,6,0,0,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,51,22,6.6,10,0,0,Future FC,1.0,1.0-0.0,10824870
Mohamed Reda,M,Egypt,True,17,16,3,3,1,0,0,4,1,0,1,0,0,0,0,2,2,0,0,0,1,0,0,0,1,2,0,0,39,27,6.5,7,0,0,Future FC,1.0,1.0-0.0,10824870
