Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mohamed El-Shenawy,G,Egypt,False,12,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,90,20,7.5,1,0,0,Al Ahly,0.0,0.0-0.0,10824275
Mohamed Hany,D,Egypt,False,57,46,4,1,6,1,0,4,2,0,0,2,2,0,0,0,1,2,0,0,1,0,0,0,2,3,0,0,90,94,7.2,24,0,0,Al Ahly,0.0,0.0-0.0,10824275
Mahmoud Metwaly,D,Egypt,False,78,69,10,7,0,1,1,2,0,1,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,90,88,7.4,10,0,0,Al Ahly,0.0,0.0-0.0,10824275
Yasser Ibrahim,D,Egypt,False,44,39,3,1,0,0,2,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,63,51,7.1,5,0,0,Al Ahly,0.0,0.0-0.0,10824275
Ali Maâloul,D,Tunisia,False,77,61,8,2,12,0,2,3,1,0,0,0,1,0,0,4,2,5,0,0,1,0,0,0,1,8,0,0,90,110,7.7,25,0,0,Al Ahly,0.0,0.0-0.0,10824275
Aliou Dieng,M,Mali,False,55,49,4,4,0,2,0,7,0,0,0,1,6,0,0,2,2,0,0,3,0,0,0,0,0,8,0,0,90,69,7.1,9,0,0,Al Ahly,0.0,0.0-0.0,10824275
Amr El-Solia,M,Egypt,False,42,32,6,4,0,0,0,5,2,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,2,1,0,0,84,51,6.4,14,0,0,Al Ahly,0.0,0.0-0.0,10824275
Hussein El Shahat,M,Egypt,False,42,31,2,1,4,0,3,2,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,5,0,0,84,59,6.5,20,0,0,Al Ahly,0.0,0.0-0.0,10824275
Mohamed Magdy Afsha,M,Egypt,False,57,49,7,5,0,0,2,2,1,0,0,0,0,0,0,2,0,1,0,0,1,2,0,0,1,4,0,0,90,67,7.2,12,0,0,Al Ahly,0.0,0.0-0.0,10824275
Bruno Sávio,M,Brazil,False,26,20,2,1,5,1,0,4,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,63,40,6.6,13,0,0,Al Ahly,0.0,0.0-0.0,10824275
Mohamed Sherif,F,Egypt,False,8,3,0,0,0,4,1,7,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,62,14,6.4,9,0,0,Al Ahly,0.0,0.0-0.0,10824275
Shady Hussein,F,Egypt,True,7,5,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,1,0,0,28,12,6.6,3,0,0,Al Ahly,0.0,0.0-0.0,10824275
Rami Rabia,D,Egypt,True,21,16,4,2,0,2,2,2,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,27,25,6.9,5,0,0,Al Ahly,0.0,0.0-0.0,10824275
Ahmed  Abdelkader,M,Egypt,True,21,18,2,2,0,1,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,2,0,0,27,26,7.0,5,0,0,Al Ahly,0.0,0.0-0.0,10824275
Hamdi Fathi,M,Egypt,True,6,6,0,0,0,1,1,1,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,6,11,0.0,0,0,0,Al Ahly,0.0,0.0-0.0,10824275
Mostafa Saad,M,Egypt,True,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,6,6,0.0,1,0,0,Al Ahly,0.0,0.0-0.0,10824275
Ali Lotfi,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al Ahly,0.0,0.0-0.0,10824275
Khaled Abdelfattah,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al Ahly,0.0,0.0-0.0,10824275
Mohamed Fakhry,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al Ahly,0.0,0.0-0.0,10824275
Ahmed Nabil Koka,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al Ahly,0.0,0.0-0.0,10824275
Mahmoud Gad,G,Egypt,False,20,6,17,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,90,29,7.6,14,0,0,Al-Masry,0.0,0.0-0.0,10824275
Islam El Mizzayn,D,Egypt,False,17,11,5,1,0,1,1,5,1,0,0,2,1,0,0,1,1,0,0,2,0,0,0,0,1,3,0,0,90,37,6.6,10,0,0,Al-Masry,0.0,0.0-0.0,10824275
Imadeddine Boubekeur,D,Algeria,False,26,19,8,4,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,90,36,7.1,7,0,0,Al-Masry,0.0,0.0-0.0,10824275
Amr Moussa,D,Egypt,False,38,30,17,10,0,1,1,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,90,52,7.7,9,0,0,Al-Masry,0.0,0.0-0.0,10824275
Islam Abou-Salima,D,Egypt,False,26,22,6,3,0,1,0,2,0,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,90,41,7.4,6,0,0,Al-Masry,0.0,0.0-0.0,10824275
Hussein Sayed,D,Egypt,False,16,12,2,0,3,3,1,5,0,1,0,3,3,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,90,39,6.9,11,0,0,Al-Masry,0.0,0.0-0.0,10824275
Abderrahim Deghmoum,M,Algeria,False,30,21,5,3,0,0,1,7,3,0,0,0,3,0,0,3,4,0,0,1,1,1,0,0,3,9,0,0,90,52,7.0,15,0,0,Al-Masry,0.0,0.0-0.0,10824275
Emeka Eze,M,Nigeria,False,36,30,8,5,0,1,0,3,0,0,1,2,2,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,90,44,7.0,6,0,0,Al-Masry,0.0,0.0-0.0,10824275
Ilyes Jelassi,M,Tunisia,False,46,33,7,3,3,0,0,2,5,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,5,7,0,0,90,67,7.2,21,0,0,Al-Masry,0.0,0.0-0.0,10824275
Marwan Hamdy,F,Egypt,False,19,12,5,4,1,4,3,8,0,0,0,1,0,0,0,0,1,2,0,0,3,1,4,0,0,3,0,0,90,33,6.9,17,0,0,Al-Masry,0.0,0.0-0.0,10824275
Mohamed Grendo,F,Egypt,False,17,9,2,0,1,2,3,14,2,0,0,2,0,0,0,4,5,0,0,0,6,1,0,0,2,6,0,0,90,42,5.9,22,0,0,Al-Masry,0.0,0.0-0.0,10824275
Amro Tarek,D,Egypt,True,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,Al-Masry,0.0,0.0-0.0,10824275
Ahmed Shadad,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,0,0,Al-Masry,0.0,0.0-0.0,10824275
Essam Tharwat,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Masry,0.0,0.0-0.0,10824275
Amr Saadawy,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Masry,0.0,0.0-0.0,10824275
Hassan Ali,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Masry,0.0,0.0-0.0,10824275
Osama El Gazar,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Masry,0.0,0.0-0.0,10824275
Ahmed El Sheikh,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Masry,0.0,0.0-0.0,10824275
Zyad Farag,F,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Masry,0.0,0.0-0.0,10824275
Franck Mbella Etouga,F,Cameroon,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Masry,0.0,0.0-0.0,10824275
