Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mostafa Shobeir,G,Egypt,False,19,15,8,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,90,30,7.4,5,0,0,Al Ahly,1.0,1.0-0.0,11246039
Mohamed Hany,D,Egypt,False,48,44,4,3,6,1,0,4,2,1,0,0,2,0,0,4,1,0,0,1,0,0,0,0,2,7,0,0,90,75,7.3,11,0,0,Al Ahly,1.0,1.0-0.0,11246039
Mohamed Abdelmonem,D,Egypt,False,88,78,5,2,0,3,0,5,0,0,0,4,1,0,0,2,2,0,0,0,0,0,0,0,0,3,0,0,90,101,7.2,11,0,0,Al Ahly,1.0,1.0-0.0,11246039
Mahmoud Metwaly,D,Egypt,False,71,63,11,6,0,0,2,3,0,0,0,1,2,0,0,1,2,1,0,1,0,0,0,1,0,5,0,0,90,79,7.3,9,0,0,Al Ahly,1.0,1.0-0.0,11246039
Ali Maâloul,D,Tunisia,False,85,69,3,0,9,1,0,2,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,90,109,7.0,28,0,0,Al Ahly,1.0,1.0-0.0,11246039
Marwan Attia,M,Egypt,False,96,87,8,7,0,0,1,3,1,0,0,1,4,0,0,2,2,1,0,1,0,0,0,0,1,8,0,0,90,111,7.5,10,0,0,Al Ahly,1.0,1.0-0.0,11246039
Percy Tau,M,South Africa,False,55,49,0,0,1,0,0,6,4,2,0,1,0,0,0,1,0,2,0,0,4,0,0,0,4,3,0,0,90,77,6.2,18,0,0,Al Ahly,1.0,1.0-0.0,11246039
Amr El-Solia,M,Egypt,False,63,50,6,3,1,0,2,2,1,0,0,1,2,0,0,1,0,3,0,1,0,0,0,0,1,5,0,0,90,78,7.4,18,0,0,Al Ahly,1.0,1.0-0.0,11246039
Aliou Dieng,M,Mali,False,67,62,1,1,0,0,1,7,4,0,0,1,4,0,0,0,4,1,0,2,1,0,0,0,4,9,0,0,90,82,7.2,7,0,0,Al Ahly,1.0,1.0-0.0,11246039
Hussein El Shahat,M,Egypt,False,36,30,1,0,3,2,0,5,2,1,0,0,0,1,0,0,0,1,0,2,0,1,1,0,2,1,0,0,79,47,7.5,12,0,0,Al Ahly,1.0,1.0-0.0,11246039
Kahraba,F,Egypt,False,14,10,0,0,0,1,1,3,2,1,0,0,0,0,0,0,1,0,0,0,0,2,1,0,2,1,0,0,79,22,5.8,8,0,0,Al Ahly,1.0,1.0-0.0,11246039
Ahmed  Abdelkader,M,Egypt,True,9,9,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,11,18,6.4,5,0,0,Al Ahly,1.0,1.0-0.0,11246039
Mohamed Sherif,F,Egypt,True,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,11,10,7.1,1,0,0,Al Ahly,1.0,1.0-0.0,11246039
Hamza Alaa,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al Ahly,1.0,1.0-0.0,11246039
Rami Rabia,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al Ahly,1.0,1.0-0.0,11246039
Khaled Abdelfattah,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al Ahly,1.0,1.0-0.0,11246039
Bruno Sávio,M,Brazil,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al Ahly,1.0,1.0-0.0,11246039
Ahmed Kendouci,M,Algeria,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al Ahly,1.0,1.0-0.0,11246039
Mohamed Magdy Afsha,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al Ahly,1.0,1.0-0.0,11246039
Ahmed Nabil Koka,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al Ahly,1.0,1.0-0.0,11246039
Mohamed Bassam,G,Egypt,False,23,13,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,90,32,6.6,11,0,0,Ceramica Cleopatra,0.0,1.0-0.0,11246039
Ahmed Hany,D,Egypt,False,23,15,5,2,1,1,1,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,90,44,6.8,11,0,0,Ceramica Cleopatra,0.0,1.0-0.0,11246039
Ragab Nabil,D,Egypt,False,22,18,6,4,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,90,31,7.1,4,0,0,Ceramica Cleopatra,0.0,1.0-0.0,11246039
Ahmed Ramadan,D,Egypt,False,16,12,3,0,0,1,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,90,29,7.1,5,0,0,Ceramica Cleopatra,0.0,1.0-0.0,11246039
Mohamed Shokry,D,Egypt,False,25,17,3,2,2,0,1,7,2,0,0,2,1,0,0,0,0,0,0,4,2,0,0,0,2,3,0,0,90,49,6.0,14,0,0,Ceramica Cleopatra,0.0,1.0-0.0,11246039
Kanaria,M,none,False,36,26,3,1,0,1,0,2,2,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,2,2,0,0,90,42,6.7,11,0,0,Ceramica Cleopatra,0.0,1.0-0.0,11246039
Mohamed Adel,M,Egypt,False,33,30,3,1,0,0,0,3,0,0,3,3,3,0,0,0,2,0,0,1,0,0,0,0,0,3,0,0,90,45,7.2,3,0,0,Ceramica Cleopatra,0.0,1.0-0.0,11246039
Mido Gaber,M,Egypt,False,25,15,4,3,0,0,2,5,2,0,0,2,1,0,0,0,3,1,0,1,1,0,0,0,2,5,0,0,69,38,6.8,14,0,0,Ceramica Cleopatra,0.0,1.0-0.0,11246039
Mohamed Ibrahim,M,Egypt,False,13,6,1,0,1,0,0,5,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,1,0,0,46,19,6.1,9,0,0,Ceramica Cleopatra,0.0,1.0-0.0,11246039
Salah Mohsen,F,Egypt,False,12,6,1,0,0,2,0,5,2,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,2,2,0,0,82,24,6.0,13,0,0,Ceramica Cleopatra,0.0,1.0-0.0,11246039
Ahmed Yasser Rayan,F,Egypt,False,8,5,0,0,1,1,0,8,3,0,0,1,1,0,0,3,4,0,0,0,2,0,0,0,3,5,0,0,75,24,6.5,9,0,0,Ceramica Cleopatra,0.0,1.0-0.0,11246039
Mohamed Toni,M,Egypt,True,17,10,3,1,1,1,0,3,0,0,0,0,2,0,0,4,1,0,0,0,1,1,0,0,0,6,0,0,44,28,6.9,8,0,0,Ceramica Cleopatra,0.0,1.0-0.0,11246039
Mohamed Antar,M,Egypt,True,12,10,1,1,0,0,0,4,2,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,2,2,0,0,21,18,6.3,6,0,0,Ceramica Cleopatra,0.0,1.0-0.0,11246039
Ahmed El Armouty,M,Egypt,True,8,5,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,15,12,6.7,3,0,0,Ceramica Cleopatra,0.0,1.0-0.0,11246039
Ibrahim Ayoola,F,Nigeria,True,7,4,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,2,0,0,8,9,6.5,3,0,0,Ceramica Cleopatra,0.0,1.0-0.0,11246039
Amer Mohamed,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ceramica Cleopatra,0.0,1.0-0.0,11246039
Mohamed Nassef,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ceramica Cleopatra,0.0,1.0-0.0,11246039
Marouane Sahraoui,D,Tunisia,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ceramica Cleopatra,0.0,1.0-0.0,11246039
Mahmoud Bolbol Nabil,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ceramica Cleopatra,0.0,1.0-0.0,11246039
