Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mahmoud Gad,G,Egypt,False,26,13,15,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,90,35,7.3,13,0,0,Al-Masry,2.0,2.0-0.0,10824365
Karim El Eraki,D,Egypt,False,54,47,8,3,1,1,1,1,0,0,0,4,3,0,0,1,0,0,0,0,0,1,0,0,0,5,0,0,90,76,7.6,9,0,0,Al-Masry,2.0,2.0-0.0,10824365
Mohamed Dabash,D,Egypt,False,79,56,19,8,0,1,7,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,90,88,7.4,23,0,0,Al-Masry,2.0,2.0-0.0,10824365
Imadeddine Boubekeur,D,Algeria,False,43,33,3,2,0,0,2,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,4,0,0,90,48,6.8,11,0,0,Al-Masry,2.0,2.0-0.0,10824365
Hussein Sayed,D,Egypt,False,40,28,4,1,5,2,2,4,0,0,0,4,2,0,0,1,2,1,0,0,1,0,0,0,0,5,0,0,90,64,7.3,18,0,0,Al-Masry,2.0,2.0-0.0,10824365
Emeka Eze,M,Nigeria,False,47,39,1,0,0,0,3,3,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,58,52,6.7,9,0,0,Al-Masry,2.0,2.0-0.0,10824365
Farid Shawky,M,Egypt,False,68,60,10,8,3,0,0,1,0,0,0,4,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,80,7.4,11,0,0,Al-Masry,2.0,2.0-0.0,10824365
Abderrahim Deghmoum,M,Algeria,False,50,44,1,1,1,0,1,5,2,0,0,0,3,1,0,1,1,0,0,1,3,1,1,0,2,6,0,0,90,68,7.2,13,0,0,Al-Masry,2.0,2.0-0.0,10824365
Ilyes Jelassi,M,Tunisia,False,49,35,6,1,10,1,0,5,2,0,0,0,1,0,0,4,0,3,0,1,2,1,0,0,2,6,0,0,90,79,7.0,33,0,0,Al-Masry,2.0,2.0-0.0,10824365
Mohamed Grendo,F,Egypt,False,16,8,0,0,1,2,1,3,0,1,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,69,25,6.6,11,0,0,Al-Masry,2.0,2.0-0.0,10824365
Marwan Hamdy,F,Egypt,False,13,9,3,2,2,0,1,5,2,0,0,0,0,1,0,2,2,1,0,0,3,2,1,1,2,5,0,0,90,27,8.2,10,0,0,Al-Masry,2.0,2.0-0.0,10824365
Ahmed El Sheikh,M,Egypt,True,11,8,0,0,1,2,0,2,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,1,0,4,0,0,32,17,7.4,4,0,0,Al-Masry,2.0,2.0-0.0,10824365
Anthony Okpotu,F,Nigeria,True,7,5,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,11,6.3,6,0,0,Al-Masry,2.0,2.0-0.0,10824365
Islam Abou-Salima,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,Al-Masry,2.0,2.0-0.0,10824365
Essam Tharwat,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Masry,2.0,2.0-0.0,10824365
Amr Moussa,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Masry,2.0,2.0-0.0,10824365
Amro Tarek,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Masry,2.0,2.0-0.0,10824365
Mohamed Antar,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Masry,2.0,2.0-0.0,10824365
Islam Ateia,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Masry,2.0,2.0-0.0,10824365
Amr Marey,F,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Masry,2.0,2.0-0.0,10824365
Abdel Aziz El Balouti,G,Egypt,False,21,10,16,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,4,90,32,6.7,11,0,0,ENPPI,0.0,2.0-0.0,10824365
Ahmed Kalosha,D,Egypt,False,34,18,13,3,0,2,2,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,83,39,6.2,16,0,0,ENPPI,0.0,2.0-0.0,10824365
Khaled Reda,D,Egypt,False,31,26,9,8,0,1,2,3,0,0,1,1,3,0,0,0,1,0,0,1,0,0,0,0,0,5,0,0,90,43,7.0,5,0,0,ENPPI,0.0,2.0-0.0,10824365
Mohamed Hamed,D,Egypt,False,39,28,12,5,0,0,2,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,90,45,6.5,11,0,0,ENPPI,0.0,2.0-0.0,10824365
Ali Fawzi,M,Egypt,False,39,30,7,4,3,1,0,4,2,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,2,3,0,0,90,67,6.6,18,0,0,ENPPI,0.0,2.0-0.0,10824365
Mostafa Shakshak,M,Egypt,False,38,28,8,4,0,0,0,5,0,0,0,0,2,0,0,1,3,0,0,0,2,0,0,0,0,3,0,0,83,48,6.5,15,0,0,ENPPI,0.0,2.0-0.0,10824365
Ahmed Youssef,M,Egypt,False,33,25,5,2,0,0,1,3,0,0,0,3,3,0,0,0,2,0,0,0,1,0,0,0,0,4,0,0,90,42,6.8,9,0,0,ENPPI,0.0,2.0-0.0,10824365
Mohamed Hamdi,M,Egypt,False,44,32,9,1,0,0,0,4,2,0,0,0,3,0,0,1,0,0,0,1,2,0,0,0,2,5,0,0,90,66,6.2,21,0,0,ENPPI,0.0,2.0-0.0,10824365
Mody Naser,M,Egypt,False,26,17,3,2,0,3,1,6,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,2,0,0,73,36,6.4,14,0,0,ENPPI,0.0,2.0-0.0,10824365
Rafik Kabou,F,Tunisia,False,21,12,0,0,0,6,0,10,0,0,0,0,2,0,0,1,1,0,0,1,2,1,1,0,0,3,0,0,90,35,6.5,14,0,0,ENPPI,0.0,2.0-0.0,10824365
Eric Traore,M,Burkina Faso,False,24,18,0,0,1,3,3,6,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,3,0,0,90,35,6.5,12,0,0,ENPPI,0.0,2.0-0.0,10824365
Karim El Tayeb,F,Egypt,True,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,2,6.6,0,0,0,ENPPI,0.0,2.0-0.0,10824365
Shemeles Bekele,M,Ethiopia,True,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,6,0.0,1,0,0,ENPPI,0.0,2.0-0.0,10824365
Ibrahim Galal,F,Egypt,True,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0.0,1,0,0,ENPPI,0.0,2.0-0.0,10824365
Ramadan Mostafa,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ENPPI,0.0,2.0-0.0,10824365
Marouane Sahraoui,D,Tunisia,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ENPPI,0.0,2.0-0.0,10824365
Mostafa Dowidar,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ENPPI,0.0,2.0-0.0,10824365
Momen Rady,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ENPPI,0.0,2.0-0.0,10824365
Mohamed Abdel Aati,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ENPPI,0.0,2.0-0.0,10824365
Ahmed Nader Hawash,F,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ENPPI,0.0,2.0-0.0,10824365
