Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mohamed Fawzi,G,Egypt,False,29,9,28,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,90,40,6.9,20,0,0,Haras El Hedoud,2.0,2.0-1.0,10824315
Mohamed Reda,D,Egypt,False,17,10,4,1,2,0,1,4,1,0,1,1,3,0,0,1,1,1,0,2,0,0,0,0,1,5,0,0,90,42,6.8,15,0,0,Haras El Hedoud,2.0,2.0-1.0,10824315
Mahmoud Ben Wali,D,Libya,False,14,10,3,1,0,4,5,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,90,24,7.0,4,0,0,Haras El Hedoud,2.0,2.0-1.0,10824315
Khaled Sami,D,Egypt,False,17,11,5,2,0,1,2,2,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,90,30,6.7,9,0,0,Haras El Hedoud,2.0,2.0-1.0,10824315
Ahmed Shedid Kenawi,D,Egypt,False,26,15,9,1,3,1,0,2,0,0,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,90,50,6.7,15,0,0,Haras El Hedoud,2.0,2.0-1.0,10824315
Mostafa Gamal,M,Egypt,False,30,22,6,2,0,3,0,3,0,0,0,2,4,1,0,0,0,1,0,0,0,1,0,0,0,4,0,0,90,45,7.5,11,0,0,Haras El Hedoud,2.0,2.0-1.0,10824315
Mostafa Ziko,M,Egypt,False,22,15,1,0,1,4,3,8,3,1,0,1,1,0,0,4,0,2,0,2,0,0,0,0,3,9,0,0,90,41,6.9,13,0,0,Haras El Hedoud,2.0,2.0-1.0,10824315
Ahmed Fathi Hamza,M,Egypt,False,27,15,6,0,0,1,3,3,1,0,0,3,2,1,0,1,1,0,0,1,0,1,1,0,1,7,0,0,90,43,7.4,14,0,0,Haras El Hedoud,2.0,2.0-1.0,10824315
Mostafa Sobhi,F,Egypt,False,8,2,2,0,1,3,2,8,1,0,0,0,3,0,0,0,2,0,0,1,1,0,0,0,1,5,0,0,73,19,6.3,11,0,0,Haras El Hedoud,2.0,2.0-1.0,10824315
Omar Bassam,F,Egypt,False,12,10,0,0,0,5,4,8,3,1,0,0,1,0,0,1,2,1,0,0,0,0,1,0,3,8,0,0,72,25,6.8,8,0,0,Haras El Hedoud,2.0,2.0-1.0,10824315
