Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Ahmed El Saadani,G,Egypt,False,26,12,22,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,90,35,7.3,15,0,0,Haras El Hedoud,0.0,0.0-0.0,11042349
Mohamed Reda,D,Egypt,False,22,12,9,4,5,0,1,0,0,0,0,2,3,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,90,45,7.5,23,0,0,Haras El Hedoud,0.0,0.0-0.0,11042349
Mahmoud Ben Wali,D,Libya,False,22,14,7,1,0,1,2,3,0,0,0,5,1,0,0,1,3,0,0,0,0,0,0,0,0,4,0,0,90,36,7.0,9,0,0,Haras El Hedoud,0.0,0.0-0.0,11042349
Ibrahim El Kadi,D,Egypt,False,34,21,9,1,0,2,2,4,0,2,0,3,1,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,90,45,6.7,13,0,0,Haras El Hedoud,0.0,0.0-0.0,11042349
Hamed Khaled,M,none,False,21,13,2,2,0,0,2,2,1,0,1,1,6,0,0,2,1,0,0,1,0,0,0,0,1,11,0,0,90,38,7.7,10,0,0,Haras El Hedoud,0.0,0.0-0.0,11042349
Ahmed Shedid Kenawi,D,Egypt,False,38,23,12,3,7,2,0,3,0,0,0,4,5,0,0,2,0,2,0,1,0,0,0,0,0,7,0,0,90,70,7.8,21,0,0,Haras El Hedoud,0.0,0.0-0.0,11042349
Mostafa Ziko,M,Egypt,False,29,21,2,1,2,0,1,3,5,1,0,0,3,0,0,4,0,0,0,0,1,1,1,0,5,11,0,0,90,58,7.1,21,0,0,Haras El Hedoud,0.0,0.0-0.0,11042349
Ahmed Fathi Hamza,M,Egypt,False,52,35,8,0,0,0,5,5,0,0,0,2,4,0,0,4,1,0,0,3,1,0,0,0,0,13,0,0,90,68,6.8,19,0,0,Haras El Hedoud,0.0,0.0-0.0,11042349
Mostafa Gamal,M,Egypt,False,25,20,2,0,0,1,0,5,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,90,31,6.3,7,0,0,Haras El Hedoud,0.0,0.0-0.0,11042349
Mostafa Sobhi,F,Egypt,False,12,9,2,0,2,1,0,9,5,0,0,0,3,0,0,1,4,1,0,1,0,0,0,0,5,5,0,0,71,26,6.4,10,0,0,Haras El Hedoud,0.0,0.0-0.0,11042349
Valentine Odoh,F,Nigeria,False,9,5,0,0,0,3,3,6,2,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,2,4,0,0,53,14,6.6,5,0,0,Haras El Hedoud,0.0,0.0-0.0,11042349
