Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mohamed Awad,G,Egypt,False,27,19,16,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,90,36,6.8,8,0,0,Zamalek,3.0,3.0-1.0,10824345
Hamza Mathlouthi,D,Tunisia,False,49,45,4,2,2,0,1,1,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,90,65,6.9,8,0,0,Zamalek,3.0,3.0-1.0,10824345
Mostafa El Zenary,D,Egypt,False,52,46,9,5,0,2,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,59,6.8,7,0,0,Zamalek,3.0,3.0-1.0,10824345
Hossam Abdelmaguid,D,Egypt,False,48,41,8,4,0,3,1,3,1,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,1,4,0,0,90,62,7.0,9,0,0,Zamalek,3.0,3.0-1.0,10824345
Ahmed Fatouh,D,Egypt,False,58,54,9,6,3,1,1,9,2,0,0,5,3,0,1,3,2,1,0,3,2,0,0,0,2,8,0,0,90,88,6.7,11,0,0,Zamalek,3.0,3.0-1.0,10824345
Zizo,M,Egypt,False,56,45,3,0,6,0,2,6,5,0,0,0,0,1,0,3,1,3,0,1,1,1,1,1,5,7,0,0,90,79,7.8,21,0,0,Zamalek,3.0,3.0-1.0,10824345
Emam Ashour,M,Egypt,False,45,32,10,4,0,3,2,6,6,2,0,1,4,0,0,2,0,2,0,0,0,0,0,1,6,11,0,0,87,68,7.6,20,0,0,Zamalek,3.0,3.0-1.0,10824345
Nabil Donga,M,Egypt,False,62,56,10,8,0,2,0,5,1,0,0,1,1,0,0,2,1,1,0,1,0,0,0,0,1,3,0,0,78,73,7.0,8,0,0,Zamalek,3.0,3.0-1.0,10824345
Amr El Sisi,M,Egypt,False,50,42,1,0,0,0,0,4,0,1,1,0,4,1,0,1,1,2,0,0,3,1,0,0,0,5,0,0,90,67,7.6,13,0,0,Zamalek,3.0,3.0-1.0,10824345
Youssef Osama Nabih,M,Egypt,False,23,20,1,1,2,1,0,3,0,0,0,0,0,1,0,0,1,2,0,1,0,1,0,0,0,0,0,0,68,30,7.2,5,0,0,Zamalek,3.0,3.0-1.0,10824345
Seifeddine Jaziri,F,Tunisia,False,19,17,0,0,0,1,2,3,1,4,0,0,0,0,0,0,0,2,0,0,2,0,2,0,1,3,0,0,77,31,7.1,5,0,0,Zamalek,3.0,3.0-1.0,10824345
Shikabala,M,Egypt,True,18,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,22,6.4,5,0,0,Zamalek,3.0,3.0-1.0,10824345
Samson Akinyoola,F,Benin,True,7,5,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,13,9,6.3,4,0,0,Zamalek,3.0,3.0-1.0,10824345
Mohamed Ashraf Roqa,M,Egypt,True,10,7,2,2,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,12,13,6.4,5,0,0,Zamalek,3.0,3.0-1.0,10824345
Youssef Obama,F,Egypt,True,6,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,8,0.0,0,0,0,Zamalek,3.0,3.0-1.0,10824345
Mohamed Sobhi,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Zamalek,3.0,3.0-1.0,10824345
