Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mahmoud Gad,G,Egypt,False,17,15,5,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,90,28,6.3,2,0,0,Al-Masry,2.0,2.0-2.0,10824305
Islam Abou-Salima,D,Egypt,False,44,42,4,4,1,4,3,5,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,90,72,7.0,6,0,0,Al-Masry,2.0,2.0-2.0,10824305
Amr Moussa,D,Egypt,False,73,58,11,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,90,78,6.5,15,0,0,Al-Masry,2.0,2.0-2.0,10824305
Mohamed Dabash,D,Egypt,False,79,68,12,7,0,2,2,3,1,0,0,2,3,0,0,0,2,0,0,0,0,0,0,0,1,6,0,0,90,89,7.0,12,0,0,Al-Masry,2.0,2.0-2.0,10824305
Emeka Eze,M,Nigeria,False,82,75,6,4,0,1,4,4,0,1,0,2,0,0,0,3,2,0,0,1,0,0,0,0,0,7,0,0,90,97,6.8,9,0,0,Al-Masry,2.0,2.0-2.0,10824305
Mohamed Fawzy Gad,D,Egypt,False,16,10,2,0,4,1,1,4,1,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,1,4,0,0,61,32,6.3,14,0,0,Al-Masry,2.0,2.0-2.0,10824305
Ilyes Jelassi,M,Tunisia,False,65,47,10,4,14,0,0,5,5,0,0,0,2,1,0,7,1,4,0,0,2,2,0,0,5,12,0,0,90,104,8.5,35,0,0,Al-Masry,2.0,2.0-2.0,10824305
Abderrahim Deghmoum,M,Algeria,False,61,49,4,3,2,1,0,7,4,1,1,0,1,0,0,5,1,3,0,0,2,0,0,0,4,7,0,0,90,86,6.7,21,0,0,Al-Masry,2.0,2.0-2.0,10824305
Hussein Sayed,D,Egypt,False,29,25,3,1,6,0,0,3,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,2,0,0,78,48,6.6,12,0,0,Al-Masry,2.0,2.0-2.0,10824305
Anthony Okpotu,F,Nigeria,False,13,10,0,0,0,3,1,11,3,0,0,0,0,0,0,0,3,1,0,0,2,0,0,1,3,1,0,0,61,23,6.5,8,0,0,Al-Masry,2.0,2.0-2.0,10824305
Franck Mbella Etouga,F,Cameroon,False,16,12,0,0,0,1,0,8,2,1,0,1,0,1,0,1,0,1,0,0,6,3,0,0,2,2,0,0,90,33,6.5,14,0,0,Al-Masry,2.0,2.0-2.0,10824305
Marwan Hamdy,F,Egypt,True,7,5,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,29,12,6.8,4,0,0,Al-Masry,2.0,2.0-2.0,10824305
Mohamed Grendo,F,Egypt,True,10,9,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,29,16,6.5,3,0,0,Al-Masry,2.0,2.0-2.0,10824305
Amr Saadawy,D,Egypt,True,16,12,2,0,2,0,0,2,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,12,26,6.8,7,0,0,Al-Masry,2.0,2.0-2.0,10824305
Essam Tharwat,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Masry,2.0,2.0-2.0,10824305
Amro Tarek,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Masry,2.0,2.0-2.0,10824305
Ahmed Shadad,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Masry,2.0,2.0-2.0,10824305
Mohamed Antar,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Masry,2.0,2.0-2.0,10824305
Osama El Gazar,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Masry,2.0,2.0-2.0,10824305
