Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Ahmed Masoud,G,Egypt,False,16,13,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,90,30,5.1,4,0,0,El-Gaish,3.0,3.0-4.0,10967880
Ahmed Abdel Rahman Zola,M,Egypt,False,42,33,14,6,2,1,0,4,5,0,1,1,2,0,0,0,0,1,0,1,1,0,0,0,5,6,0,0,90,63,6.5,13,0,0,El-Gaish,3.0,3.0-4.0,10967880
Mohamed Camacho,D,Egypt,False,54,42,11,4,0,3,2,5,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,5,0,0,90,60,5.7,14,0,0,El-Gaish,3.0,3.0-4.0,10967880
Ahmed Ayman Mansour,D,Egypt,False,67,50,12,3,2,7,2,10,1,0,1,1,3,0,0,2,0,1,0,2,1,0,0,0,1,8,0,0,90,88,6.3,19,0,0,El-Gaish,3.0,3.0-4.0,10967880
Ahmed Meteb,F,Egypt,False,42,31,9,4,6,2,0,5,2,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,2,5,0,0,90,74,6.4,21,0,0,El-Gaish,3.0,3.0-4.0,10967880
Farid Shawky,M,Egypt,False,60,51,10,5,0,0,1,6,2,1,0,0,2,0,0,1,2,1,0,4,0,0,1,0,2,5,0,0,90,71,6.4,11,0,0,El-Gaish,3.0,3.0-4.0,10967880
Mostafa Khawaga,M,Egypt,False,44,39,6,4,3,2,1,4,0,1,0,0,3,0,0,3,0,2,0,1,1,2,0,0,0,7,0,0,59,64,7.3,13,0,0,El-Gaish,3.0,3.0-4.0,10967880
Ahmed Samir,F,Egypt,False,16,9,2,0,6,0,1,0,2,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,2,6,0,0,58,34,6.8,12,0,0,El-Gaish,3.0,3.0-4.0,10967880
Mohamed Shehata,M,Egypt,False,22,17,2,1,0,2,3,5,0,0,0,0,1,0,0,1,0,1,0,3,0,1,0,0,0,5,0,0,46,28,6.5,6,0,0,El-Gaish,3.0,3.0-4.0,10967880
Karim Tarek,F,Egypt,False,22,14,2,2,8,2,0,9,10,0,0,0,2,1,0,2,1,3,0,0,0,3,1,1,10,8,0,0,90,58,8.3,23,0,0,El-Gaish,3.0,3.0-4.0,10967880
Mahmoud Wadi,F,Palestine,False,19,13,1,0,0,5,3,6,1,0,0,0,1,1,0,2,0,1,0,0,1,1,1,0,1,7,0,0,90,30,7.3,9,0,0,El-Gaish,3.0,3.0-4.0,10967880
Islam Mohareb,M,Egypt,True,18,11,4,2,4,4,1,7,0,0,0,0,1,1,0,0,0,1,0,2,1,1,0,0,0,2,0,0,44,34,7.5,15,0,0,El-Gaish,3.0,3.0-4.0,10967880
Paul Joules,F,Nigeria,True,6,5,0,0,0,4,4,6,0,1,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0,5,0,0,32,13,6.8,4,0,0,El-Gaish,3.0,3.0-4.0,10967880
Arabi Badr,M,Egypt,True,10,8,2,1,1,1,2,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,3,0,0,31,13,6.4,3,0,0,El-Gaish,3.0,3.0-4.0,10967880
Karim Halawa,M,Egypt,True,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,1,6,0.0,4,0,0,El-Gaish,3.0,3.0-4.0,10967880
