Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mohamed Sobhi,G,Egypt,False,29,22,12,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,90,38,6.6,7,0,0,Zamalek,2.0,2.0-1.0,11301258
Mohamed Tarek,D,Egypt,False,39,29,3,0,0,1,0,5,1,0,0,0,2,0,0,1,2,0,0,2,0,0,0,0,1,4,0,0,90,53,6.3,10,0,0,Zamalek,2.0,2.0-1.0,11301258
Hamza Mathlouthi,D,Tunisia,False,57,48,10,4,0,1,3,3,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,90,66,6.6,10,0,0,Zamalek,2.0,2.0-1.0,11301258
Hossam Abdelmaguid,D,Egypt,False,48,40,4,1,0,0,2,4,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,2,0,0,57,52,6.5,8,0,0,Zamalek,2.0,2.0-1.0,11301258
Sayed Abdallah,M,Egypt,False,38,35,2,1,3,1,0,4,4,1,0,0,1,0,0,0,1,3,0,0,1,0,2,0,4,4,0,0,90,54,7.0,11,0,0,Zamalek,2.0,2.0-1.0,11301258
Nabil Donga,M,Egypt,False,64,60,8,6,0,0,0,2,0,0,0,2,2,0,0,2,0,1,0,2,0,0,0,0,0,4,0,0,90,71,7.1,5,0,0,Zamalek,2.0,2.0-1.0,11301258
Zizo,M,Egypt,False,40,38,1,1,5,0,0,5,8,1,0,1,0,0,0,1,2,5,0,1,0,1,0,2,8,6,0,0,90,61,8.9,7,0,0,Zamalek,2.0,2.0-1.0,11301258
Ahmed Fatouh,D,Egypt,False,42,35,5,1,0,2,1,12,4,0,0,1,5,0,0,1,3,1,0,3,1,0,0,0,4,8,0,0,90,61,6.4,11,0,0,Zamalek,2.0,2.0-1.0,11301258
Ibrahima Ndiaye,M,Senegal,False,19,15,2,2,0,1,0,3,1,3,0,1,1,0,0,2,1,0,0,0,1,0,0,0,1,4,0,0,57,29,6.7,6,0,0,Zamalek,2.0,2.0-1.0,11301258
Seifeddine Jaziri,F,Tunisia,False,21,20,1,1,1,0,0,2,3,1,1,1,0,2,0,3,0,1,0,0,0,2,0,0,3,4,0,0,67,34,8.7,4,0,0,Zamalek,2.0,2.0-1.0,11301258
Mostafa Shalaby,M,Egypt,False,31,26,2,1,4,1,0,2,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,2,0,0,80,45,6.9,13,0,0,Zamalek,2.0,2.0-1.0,11301258
Mostafa El Zenary,D,Egypt,True,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33,10,6.5,2,0,0,Zamalek,2.0,2.0-1.0,11301258
Mohamed Abdelghani,D,Egypt,True,8,8,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,33,14,6.6,0,0,0,Zamalek,2.0,2.0-1.0,11301258
Naser Mansi,F,Egypt,True,6,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,23,8,6.4,4,0,0,Zamalek,2.0,2.0-1.0,11301258
Seif Farouk Gaafar,M,Egypt,True,5,4,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,10,10,6.3,4,0,0,Zamalek,2.0,2.0-1.0,11301258
Mohamed Nadim,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Zamalek,2.0,2.0-1.0,11301258
Abdallah Gomaa,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Zamalek,2.0,2.0-1.0,11301258
Omar Gaber,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Zamalek,2.0,2.0-1.0,11301258
Ahmed Belhadji,M,Morocco,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Zamalek,2.0,2.0-1.0,11301258
