Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mohamed Saeed Shika,G,Egypt,False,24,8,22,8,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,2,90,38,6.3,18,0,0,Pharco,3.0,3.0-2.0,11182758
Jefferson Encada,D,Guinea-Bissau,False,31,19,7,1,2,1,2,2,2,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,90,52,6.6,19,0,0,Pharco,3.0,3.0-2.0,11182758
Abdallah Bakri,D,Egypt,False,18,14,9,6,1,1,3,3,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,90,35,6.8,6,0,0,Pharco,3.0,3.0-2.0,11182758
Rami Sabri,D,Egypt,False,16,10,6,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,90,27,6.6,6,0,0,Pharco,3.0,3.0-2.0,11182758
Azmi Ghouma,D,Tunisia,False,18,9,4,0,4,1,1,4,1,0,0,0,3,0,0,2,1,1,0,1,0,0,0,0,1,6,0,0,82,44,6.7,17,0,0,Pharco,3.0,3.0-2.0,11182758
Ahmed El-Saghiri,M,Egypt,False,7,5,0,0,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1,3,0,0,33,13,6.6,4,0,0,Pharco,3.0,3.0-2.0,11182758
Mahmoud Hamada,M,Egypt,False,32,22,4,3,0,2,2,5,1,0,0,2,2,0,0,0,1,0,0,0,1,0,0,0,1,4,0,0,90,44,6.5,14,0,0,Pharco,3.0,3.0-2.0,11182758
Kingsley Sokari,M,Nigeria,False,30,25,4,2,0,1,1,3,2,0,0,1,5,0,0,0,2,0,0,0,0,0,0,0,2,8,0,0,90,43,7.2,8,0,0,Pharco,3.0,3.0-2.0,11182758
Rezki Hamroune,F,Algeria,False,21,15,0,0,6,2,1,7,4,0,0,0,1,1,0,1,0,2,0,0,3,3,0,0,4,5,0,0,90,42,7.7,16,0,0,Pharco,3.0,3.0-2.0,11182758
Ali Baheeg,F,Egypt,False,16,12,0,0,0,4,0,7,1,0,0,1,1,1,0,1,0,1,0,0,2,1,0,1,1,2,0,0,67,28,7.8,10,0,0,Pharco,3.0,3.0-2.0,11182758
Shokry Naguib,F,Egypt,False,24,15,3,2,3,6,1,8,4,0,0,0,1,1,0,2,0,1,0,1,0,1,0,0,4,7,0,0,82,40,7.6,16,0,0,Pharco,3.0,3.0-2.0,11182758
Mohamed Ahmed Fouad,M,Egypt,True,18,10,2,0,1,1,0,5,2,0,1,2,1,0,0,3,2,1,0,1,1,0,0,1,2,6,0,0,49,32,7.1,12,0,0,Pharco,3.0,3.0-2.0,11182758
Ahmed Sherif,F,Egypt,True,6,3,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,23,11,6.3,6,0,0,Pharco,3.0,3.0-2.0,11182758
Ahmed El Bahrawy,D,Egypt,True,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,3,5.9,1,0,0,Pharco,3.0,3.0-2.0,11182758
Walid Farag,M,Egypt,True,2,1,1,1,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,5,6.0,2,0,0,Pharco,3.0,3.0-2.0,11182758
Mahmoud Emad,M,Egypt,True,3,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,6.2,1,0,0,Pharco,3.0,3.0-2.0,11182758
Mahmoud El Sayed,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pharco,3.0,3.0-2.0,11182758
Ahmed Abdelaziz Mody,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pharco,3.0,3.0-2.0,11182758
Ahmed Awad,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pharco,3.0,3.0-2.0,11182758
Saif Thierry,F,Sudan,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Pharco,3.0,3.0-2.0,11182758
Mahdi Soliman,G,Egypt,False,21,18,12,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,90,32,6.2,4,0,0,Al-Ittihad,2.0,3.0-2.0,11182758
Hisham Salah,D,Egypt,False,50,40,4,2,5,0,2,2,1,1,0,0,5,0,0,1,0,2,0,1,1,0,0,0,1,9,0,0,90,80,6.6,17,0,0,Al-Ittihad,2.0,3.0-2.0,11182758
Mahmoud Alaa,D,Egypt,False,78,65,17,12,0,1,6,5,0,2,0,3,1,0,0,0,2,0,0,1,1,0,1,0,0,7,0,0,90,90,6.7,14,0,0,Al-Ittihad,2.0,3.0-2.0,11182758
Khaled Sobhi,D,Egypt,False,50,39,8,2,0,1,4,3,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,69,53,6.9,11,0,0,Al-Ittihad,2.0,3.0-2.0,11182758
Sabri Raheel,D,Egypt,False,52,43,2,1,8,0,2,2,1,1,0,1,3,0,0,0,0,0,0,1,1,0,0,0,1,6,0,0,90,80,6.6,19,0,0,Al-Ittihad,2.0,3.0-2.0,11182758
Salifu Moro,M,Ghana,False,57,50,7,3,0,2,2,7,1,1,0,0,0,0,0,1,4,0,0,0,1,0,0,0,1,4,0,0,90,69,6.3,8,0,0,Al-Ittihad,2.0,3.0-2.0,11182758
Khaled El Ghandour,M,Egypt,False,42,33,6,4,6,1,2,4,0,0,0,0,1,0,0,1,0,2,0,3,0,1,0,0,0,4,0,0,69,55,6.7,18,0,0,Al-Ittihad,2.0,3.0-2.0,11182758
Ahmed Eid,M,Egypt,False,6,5,0,0,1,1,1,7,1,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,1,1,0,0,45,15,6.0,5,0,0,Al-Ittihad,2.0,3.0-2.0,11182758
Islam Abdelnaim,M,Egypt,False,22,18,1,0,3,1,0,4,0,1,0,1,0,0,0,1,0,1,0,0,3,0,0,0,0,1,0,0,45,33,6.5,8,0,0,Al-Ittihad,2.0,3.0-2.0,11182758
Abdelghani Mohamed,M,Egypt,False,17,10,0,0,2,3,0,6,2,0,0,1,1,0,0,1,2,1,0,1,0,0,1,0,2,4,0,0,60,30,6.7,11,0,0,Al-Ittihad,2.0,3.0-2.0,11182758
Mabululu,F,Angola,False,20,17,1,1,0,1,1,3,0,0,0,0,0,2,0,0,0,2,0,0,2,2,1,0,0,1,0,0,90,33,8.2,11,0,0,Al-Ittihad,2.0,3.0-2.0,11182758
Ibrahim Hassan,M,Egypt,True,22,19,0,0,1,1,0,5,1,0,0,1,1,0,0,1,1,0,0,0,2,1,0,0,1,2,0,0,45,33,6.3,8,0,0,Al-Ittihad,2.0,3.0-2.0,11182758
Mohamed Mahmoud,M,Egypt,True,17,14,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,45,23,6.5,5,0,0,Al-Ittihad,2.0,3.0-2.0,11182758
Ammar Hamdy,M,Egypt,True,15,11,3,1,0,1,0,3,0,1,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,30,24,6.8,5,0,0,Al-Ittihad,2.0,3.0-2.0,11182758
Mahmoud Abdel-Aziz,M,Egypt,True,33,28,5,2,1,0,1,1,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,1,0,3,0,0,21,38,7.2,5,0,0,Al-Ittihad,2.0,3.0-2.0,11182758
Austin Amutu,F,Nigeria,True,4,4,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,21,8,6.6,3,0,0,Al-Ittihad,2.0,3.0-2.0,11182758
Amr Khalil,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Ittihad,2.0,3.0-2.0,11182758
Abdallah Nasib,D,Jordan,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Ittihad,2.0,3.0-2.0,11182758
Mostafa Ibrahim,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Ittihad,2.0,3.0-2.0,11182758
Naser Naser,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Ittihad,2.0,3.0-2.0,11182758
