Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mahmoud Genesh,G,Egypt,False,15,7,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,90,20,7.2,9,0,0,Future FC,1.0,1.0-0.0,10824871
Basem Ali,D,Egypt,False,48,32,11,3,2,0,0,2,1,0,0,2,3,1,0,0,0,0,0,1,1,1,0,0,1,4,0,0,90,87,7.8,28,0,0,Future FC,1.0,1.0-0.0,10824871
Ali El Fil,D,Egypt,False,45,38,10,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,90,48,6.8,8,0,0,Future FC,1.0,1.0-0.0,10824871
Mahmoud Marei,D,Egypt,False,54,48,16,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,90,59,7.0,7,0,0,Future FC,1.0,1.0-0.0,10824871
Joseph Jonathan Ngwem,D,Cameroon,False,43,35,3,0,8,0,1,3,3,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,3,2,0,0,90,75,7.1,24,0,0,Future FC,1.0,1.0-0.0,10824871
Karim Nedved,M,Egypt,False,26,25,3,2,0,0,0,6,0,1,0,1,5,0,0,1,5,0,0,1,1,0,1,0,0,6,0,0,80,37,6.7,3,0,0,Future FC,1.0,1.0-0.0,10824871
Ghanam Mohamed,M,Egypt,False,55,48,8,7,0,0,1,1,3,1,0,2,1,0,0,0,1,0,0,0,0,1,0,0,3,4,0,0,90,72,7.4,10,0,0,Future FC,1.0,1.0-0.0,10824871
Mostafa El-Badry,M,Egypt,False,14,9,2,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,2,0,0,46,19,6.4,7,0,0,Future FC,1.0,1.0-0.0,10824871
Abdelkabir El Ouady,M,Morocco,False,38,27,4,2,0,0,0,4,1,0,0,0,0,0,0,1,1,2,0,2,0,0,0,1,1,1,0,0,90,46,6.8,16,0,0,Future FC,1.0,1.0-0.0,10824871
Hadji Barry,F,Guinea,False,22,19,0,0,1,1,0,3,1,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,70,34,6.6,8,0,0,Future FC,1.0,1.0-0.0,10824871
Omar El Said,F,Egypt,False,12,9,1,0,1,2,2,8,2,0,0,0,1,0,0,3,3,0,0,0,1,0,0,0,2,6,0,0,57,29,6.4,11,0,0,Future FC,1.0,1.0-0.0,10824871
Mohamed Reda,M,Egypt,True,23,21,3,2,1,0,1,5,3,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,3,1,0,0,44,37,6.3,9,0,0,Future FC,1.0,1.0-0.0,10824871
Mohanad Lasheen,M,Egypt,True,16,13,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33,19,6.6,5,0,0,Future FC,1.0,1.0-0.0,10824871
Marwan Mohsen,F,Egypt,True,6,4,0,0,0,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,20,12,6.6,4,0,0,Future FC,1.0,1.0-0.0,10824871
Ali Zaazaa,M,Egypt,True,2,1,0,0,0,1,1,4,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0,0,0,1,0,0,10,8,5.8,4,0,0,Future FC,1.0,1.0-0.0,10824871
Mahmoud Hamdy,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Future FC,1.0,1.0-0.0,10824871
Mahmoud Shaaban,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Future FC,1.0,1.0-0.0,10824871
Hesham Hafez,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Future FC,1.0,1.0-0.0,10824871
Aymen Sfaxi,F,Tunisia,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Future FC,1.0,1.0-0.0,10824871
Abdallah Yaisien,F,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Future FC,1.0,1.0-0.0,10824871
Mahmoud El Hadary,G,Egypt,False,43,37,10,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3,90,51,7.0,6,0,0,El Mahalla,0.0,1.0-0.0,10824871
Mohamed Gaber,M,Egypt,False,29,22,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,46,42,6.6,7,0,0,El Mahalla,0.0,1.0-0.0,10824871
Moaz El Henawy,D,Egypt,False,78,68,6,4,0,2,3,3,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,6,0,0,90,92,6.9,11,0,0,El Mahalla,0.0,1.0-0.0,10824871
Mostafa El Aash,D,Egypt,False,91,83,7,3,0,1,2,2,0,0,1,0,2,0,0,3,1,0,0,0,0,0,0,0,0,7,0,0,90,100,7.1,8,0,0,El Mahalla,0.0,1.0-0.0,10824871
Ehab Samir,D,Egypt,False,70,48,10,4,1,1,0,2,3,0,0,1,3,0,0,1,1,1,0,0,0,0,0,0,3,7,0,0,90,91,7.1,27,0,0,El Mahalla,0.0,1.0-0.0,10824871
Ahmed El Nadry,M,Egypt,False,12,9,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,79,18,6.1,7,0,0,El Mahalla,0.0,1.0-0.0,10824871
Himid Mao Mkami,M,Tanzania,False,52,46,4,3,0,2,1,5,1,0,0,1,5,0,0,1,3,0,0,1,0,0,0,0,1,8,0,0,90,68,7.2,8,0,0,El Mahalla,0.0,1.0-0.0,10824871
Ahmed El Sheikh,F,Egypt,False,33,20,1,0,5,2,0,5,0,1,0,0,2,0,0,0,1,2,0,1,2,0,0,0,0,2,0,0,90,54,6.7,25,0,0,El Mahalla,0.0,1.0-0.0,10824871
Gabriel Orok Ibitham,F,Nigeria,False,39,25,6,3,7,0,0,5,0,0,0,1,1,0,0,1,1,0,0,1,3,0,0,0,0,2,0,0,90,61,6.3,28,0,0,El Mahalla,0.0,1.0-0.0,10824871
Paulin Voavy,F,Madagascar,False,15,10,1,0,2,0,0,5,4,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0,4,4,0,0,59,31,6.3,12,0,0,El Mahalla,0.0,1.0-0.0,10824871
Abdo Yehia,F,Egypt,False,13,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,79,20,6.7,5,0,0,El Mahalla,0.0,1.0-0.0,10824871
Sayed Shabrawy,D,Egypt,True,20,15,2,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44,29,6.5,6,0,0,El Mahalla,0.0,1.0-0.0,10824871
Karim Mostafa,F,Egypt,True,13,10,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,31,20,6.3,6,0,0,El Mahalla,0.0,1.0-0.0,10824871
Khaled El Akhmimi,M,Egypt,True,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,6.6,4,0,0,El Mahalla,0.0,1.0-0.0,10824871
Abdelrahman Atef,F,Egypt,True,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,4,6.6,2,0,0,El Mahalla,0.0,1.0-0.0,10824871
