Date,HomeTeam,AwayTeam,HomeScore,AwayScore,MatchState,MatchLink,MatchCode
10/02/18,Pyramids,Al Nasr,5,1,FT,https://www.sofascore.com/pyramids-fc-al-nasr-cairo/Urkbscavb#7703524,7703524
10/02/18,Smouha,Zamalek,0,1,FT,https://www.sofascore.com/smouha-zamalek-sc/tXqsnwr#7703525,7703525
10/02/18,ENPPI,El-Makkasa,None,None,Canceled,https://www.sofascore.com/enppi-misr-el-makkasa/jwrsowr#7711950,7711950
12/02/18,Tanta,El-Gaish,0,1,FT,https://www.sofascore.com/tanta-talaea-el-gaish/lwrsACLb#7703522,7703522
12/02/18,Al Ahly,Al-Mokawloon,5,2,FT,https://www.sofascore.com/al-mokawloon-al-ahly-fc/kNcspXq#7703527,7703527
15/02/18,Al-Masry,El Raja,0,0,FT,https://www.sofascore.com/el-raja-al-masry/kwrsLIdb#7703528,7703528
30/03/18,El-Makkasa,ENPPI,0,0,FT,https://www.sofascore.com/enppi-misr-el-makkasa/jwrsowr#7757187,7757187
09/02/18,El Raja,ENPPI,3,0,FT,https://www.sofascore.com/el-raja-enppi/owrsLIdb#7703531,7703531
13/02/18,Ismaily,Al-Masry,None,None,Canceled,https://www.sofascore.com/al-masry-ismaily/qXqskwr#7703521,7703521
14/02/18,Zamalek,Wadi Degla,1,0,FT,https://www.sofascore.com/wadi-degla-zamalek-sc/tXqstwr#7703536,7703536
14/02/18,Al-Ittihad,El Dakhlya,2,1,FT,https://www.sofascore.com/el-dakhlya-al-ittihad-alexandria/Mdosrqy#7703529,7703529
15/02/18,Al Nasr,Petrojet,0,1,FT,https://www.sofascore.com/al-nasr-cairo-petrojet/rwrsUrkb#7703532,7703532
16/02/18,El-Makkasa,Tanta,0,0,FT,https://www.sofascore.com/tanta-misr-el-makkasa/jwrsACLb#7703530,7703530
16/02/18,Pyramids,Al Ahly,0,1,FT,https://www.sofascore.com/pyramids-fc-al-ahly-fc/kNcscavb#7703537,7703537
16/02/18,Al-Mokawloon,El-Entag,1,1,FT,https://www.sofascore.com/el-entag-el-harby-al-mokawloon/pXqsmwr#7703534,7703534
16/02/18,El-Gaish,Smouha,0,1,FT,https://www.sofascore.com/smouha-talaea-el-gaish/lwrsnwr#7703538,7703538
13/04/18,Ismaily,Al-Masry,None,None,Canceled,https://www.sofascore.com/al-masry-ismaily/qXqskwr#7771038,7771038
11/05/18,Ismaily,Al-Masry,1,1,FT,https://www.sofascore.com/al-masry-ismaily/qXqskwr#7787589,7787589
18/02/18,ENPPI,Ismaily,2,0,FT,https://www.sofascore.com/enppi-ismaily/qXqsowr#7717939,7717939
19/02/18,Petrojet,Zamalek,1,3,FT,https://www.sofascore.com/petrojet-zamalek-sc/tXqsrwr#7717942,7717942
19/02/18,Al Ahly,Al Nasr,5,0,FT,https://www.sofascore.com/al-nasr-cairo-al-ahly-fc/kNcsUrkb#7717941,7717941
20/02/18,Tanta,El Raja,0,0,FT,https://www.sofascore.com/tanta-el-raja/LIdbsACLb#7717940,7717940
20/02/18,El Dakhlya,Al-Mokawloon,1,2,FT,https://www.sofascore.com/el-dakhlya-al-mokawloon/pXqsrqy#7717938,7717938
20/02/18,El-Entag,Pyramids,1,0,FT,https://www.sofascore.com/pyramids-fc-el-entag-el-harby/mwrscavb#7717943,7717943
20/02/18,Wadi Degla,El-Gaish,1,0,FT,https://www.sofascore.com/wadi-degla-talaea-el-gaish/lwrstwr#7717937,7717937
31/03/18,Al-Masry,Al-Ittihad,0,2,FT,https://www.sofascore.com/al-masry-al-ittihad-alexandria/Mdoskwr#7756616,7756616
03/04/18,Smouha,El-Makkasa,1,0,FT,https://www.sofascore.com/smouha-misr-el-makkasa/jwrsnwr#7756617,7756617
22/02/18,Al-Ittihad,ENPPI,1,1,FT,https://www.sofascore.com/enppi-al-ittihad-alexandria/Mdosowr#7720828,7720828
22/02/18,Al Nasr,Zamalek,1,2,FT,https://www.sofascore.com/al-nasr-cairo-zamalek-sc/tXqsUrkb#7720827,7720827
23/02/18,El-Gaish,Petrojet,1,2,FT,https://www.sofascore.com/petrojet-talaea-el-gaish/lwrsrwr#7720830,7720830
24/02/18,El Raja,Smouha,0,0,FT,https://www.sofascore.com/el-raja-smouha/nwrsLIdb#7720826,7720826
24/02/18,Pyramids,El Dakhlya,4,2,FT,https://www.sofascore.com/pyramids-fc-el-dakhlya/rqyscavb#7720832,7720832
24/02/18,Ismaily,Tanta,2,2,FT,https://www.sofascore.com/tanta-ismaily/qXqsACLb#7720825,7720825
24/02/18,Al Ahly,El-Entag,2,1,FT,https://www.sofascore.com/el-entag-el-harby-al-ahly-fc/kNcsmwr#7720824,7720824
25/02/18,Al-Mokawloon,Al-Masry,1,2,FT,https://www.sofascore.com/al-masry-al-mokawloon/pXqskwr#7720829,7720829
25/02/18,El-Makkasa,Wadi Degla,2,0,FT,https://www.sofascore.com/wadi-degla-misr-el-makkasa/jwrstwr#7720831,7720831
27/02/18,Zamalek,El-Gaish,3,0,FT,https://www.sofascore.com/talaea-el-gaish-zamalek-sc/tXqslwr#7727881,7727881
28/02/18,Tanta,Al-Ittihad,0,1,FT,https://www.sofascore.com/tanta-al-ittihad-alexandria/MdosACLb#7727878,7727878
28/02/18,El Dakhlya,Al Ahly,0,3,FT,https://www.sofascore.com/el-dakhlya-al-ahly-fc/kNcsrqy#7727880,7727880
01/03/18,Wadi Degla,El Raja,2,3,FT,https://www.sofascore.com/el-raja-wadi-degla/twrsLIdb#7727882,7727882
01/03/18,El-Entag,Al Nasr,1,1,FT,https://www.sofascore.com/al-nasr-cairo-el-entag-el-harby/mwrsUrkb#7727879,7727879
01/03/18,Smouha,Ismaily,1,2,FT,https://www.sofascore.com/smouha-ismaily/qXqsnwr#7727883,7727883
01/03/18,ENPPI,Al-Mokawloon,3,2,FT,https://www.sofascore.com/enppi-al-mokawloon/pXqsowr#7727884,7727884
02/03/18,Petrojet,El-Makkasa,0,0,FT,https://www.sofascore.com/petrojet-misr-el-makkasa/jwrsrwr#7727885,7727885
02/03/18,Al-Masry,Pyramids,3,1,FT,https://www.sofascore.com/pyramids-fc-al-masry/kwrscavb#7727886,7727886
05/03/18,Al-Mokawloon,Tanta,1,1,FT,https://www.sofascore.com/tanta-al-mokawloon/pXqsACLb#7735535,7735535
05/03/18,Al-Ittihad,Smouha,2,0,FT,https://www.sofascore.com/smouha-al-ittihad-alexandria/Mdosnwr#7735534,7735534
05/03/18,El-Entag,El Dakhlya,1,1,FT,https://www.sofascore.com/el-dakhlya-el-entag-el-harby/mwrsrqy#7735538,7735538
06/03/18,Pyramids,ENPPI,1,1,FT,https://www.sofascore.com/pyramids-fc-enppi/owrscavb#7735540,7735540
06/03/18,Ismaily,Wadi Degla,2,1,FT,https://www.sofascore.com/wadi-degla-ismaily/qXqstwr#7735536,7735536
07/03/18,El Raja,Petrojet,1,1,FT,https://www.sofascore.com/el-raja-petrojet/rwrsLIdb#7735539,7735539
07/03/18,Al Nasr,El-Gaish,1,0,FT,https://www.sofascore.com/al-nasr-cairo-talaea-el-gaish/lwrsUrkb#7735537,7735537
08/04/18,El-Makkasa,Zamalek,1,0,FT,https://www.sofascore.com/misr-el-makkasa-zamalek-sc/tXqsjwr#7768766,7768766
20/05/18,Al Ahly,Al-Masry,2,0,FT,https://www.sofascore.com/al-masry-al-ahly-fc/kNcskwr#7771046,7771046
11/03/18,ENPPI,Al Ahly,0,1,FT,https://www.sofascore.com/enppi-al-ahly-fc/kNcsowr#7741684,7741684
12/03/18,Al-Masry,El-Entag,0,0,FT,https://www.sofascore.com/el-entag-el-harby-al-masry/kwrsmwr#7741686,7741686
13/03/18,El-Gaish,El-Makkasa,1,0,FT,https://www.sofascore.com/talaea-el-gaish-misr-el-makkasa/jwrslwr#7741688,7741688
14/03/18,Tanta,Pyramids,1,1,FT,https://www.sofascore.com/tanta-pyramids-fc/cavbsACLb#7741681,7741681
14/03/18,Wadi Degla,Al-Ittihad,1,0,FT,https://www.sofascore.com/wadi-degla-al-ittihad-alexandria/Mdostwr#7741687,7741687
14/03/18,Zamalek,El Raja,4,1,FT,https://www.sofascore.com/el-raja-zamalek-sc/tXqsLIdb#7741689,7741689
15/03/18,Petrojet,Ismaily,0,1,FT,https://www.sofascore.com/petrojet-ismaily/qXqsrwr#7741682,7741682
15/03/18,Smouha,Al-Mokawloon,3,0,FT,https://www.sofascore.com/smouha-al-mokawloon/pXqsnwr#7741685,7741685
15/03/18,El Dakhlya,Al Nasr,1,1,FT,https://www.sofascore.com/al-nasr-cairo-el-dakhlya/rqysUrkb#7741683,7741683
19/03/18,El Raja,El-Gaish,1,0,FT,https://www.sofascore.com/el-raja-talaea-el-gaish/lwrsLIdb#7741692,7741692
19/03/18,Pyramids,Smouha,0,0,FT,https://www.sofascore.com/pyramids-fc-smouha/nwrscavb#7741698,7741698
19/03/18,Al-Mokawloon,Wadi Degla,0,0,FT,https://www.sofascore.com/wadi-degla-al-mokawloon/pXqstwr#7741696,7741696
19/03/18,Al Nasr,El-Makkasa,0,1,FT,https://www.sofascore.com/al-nasr-cairo-misr-el-makkasa/jwrsUrkb#7741695,7741695
19/03/18,Al-Ittihad,Petrojet,2,2,FT,https://www.sofascore.com/petrojet-al-ittihad-alexandria/Mdosrwr#7741691,7741691
19/03/18,El-Entag,ENPPI,1,1,FT,https://www.sofascore.com/enppi-el-entag-el-harby/mwrsowr#7741693,7741693
24/03/18,El Dakhlya,Al-Masry,None,None,Canceled,https://www.sofascore.com/el-dakhlya-al-masry/kwrsrqy#7741690,7741690
02/04/18,Ismaily,Zamalek,3,1,FT,https://www.sofascore.com/zamalek-sc-ismaily/qXqstXq#7741697,7741697
02/04/18,Al Ahly,Tanta,2,1,FT,https://www.sofascore.com/tanta-al-ahly-fc/kNcsACLb#7741694,7741694
29/04/18,El Dakhlya,Al-Masry,0,3,FT,https://www.sofascore.com/el-dakhlya-al-masry/kwrsrqy#7771045,7771045
05/04/18,Petrojet,Al-Mokawloon,1,1,FT,https://www.sofascore.com/petrojet-al-mokawloon/pXqsrwr#7763795,7763795
05/04/18,Wadi Degla,Pyramids,0,2,FT,https://www.sofascore.com/pyramids-fc-wadi-degla/twrscavb#7763791,7763791
06/04/18,ENPPI,El Dakhlya,3,3,FT,https://www.sofascore.com/el-dakhlya-enppi/owrsrqy#7763788,7763788
07/04/18,Tanta,El-Entag,0,2,FT,https://www.sofascore.com/tanta-el-entag-el-harby/mwrsACLb#7763794,7763794
07/04/18,El-Gaish,Ismaily,1,1,FT,https://www.sofascore.com/talaea-el-gaish-ismaily/qXqslwr#7763792,7763792
08/04/18,Smouha,Al Ahly,0,0,FT,https://www.sofascore.com/smouha-al-ahly-fc/kNcsnwr#7763793,7763793
12/04/18,Al-Masry,Al Nasr,2,1,FT,https://www.sofascore.com/al-nasr-cairo-al-masry/kwrsUrkb#7763790,7763790
12/04/18,Zamalek,Al-Ittihad,1,2,FT,https://www.sofascore.com/zamalek-sc-al-ittihad-alexandria/MdostXq#7763787,7763787
13/04/18,El-Makkasa,El Raja,3,0,FT,https://www.sofascore.com/el-raja-misr-el-makkasa/jwrsLIdb#7763789,7763789
16/04/18,Pyramids,Petrojet,3,2,FT,https://www.sofascore.com/pyramids-fc-petrojet/rwrscavb#7771275,7771275
16/04/18,Al-Ittihad,El-Gaish,0,0,FT,https://www.sofascore.com/talaea-el-gaish-al-ittihad-alexandria/Mdoslwr#7771278,7771278
16/04/18,Al Nasr,El Raja,3,1,FT,https://www.sofascore.com/al-nasr-cairo-el-raja/LIdbsUrkb#7771277,7771277
17/04/18,El Dakhlya,Tanta,2,0,FT,https://www.sofascore.com/tanta-el-dakhlya/rqysACLb#7771274,7771274
17/04/18,Al Ahly,Wadi Degla,1,0,FT,https://www.sofascore.com/wadi-degla-al-ahly-fc/kNcstwr#7771276,7771276
17/04/18,El-Entag,Smouha,0,0,FT,https://www.sofascore.com/smouha-el-entag-el-harby/mwrsnwr#7771273,7771273
18/04/18,Ismaily,El-Makkasa,2,1,FT,https://www.sofascore.com/misr-el-makkasa-ismaily/qXqsjwr#7771279,7771279
18/04/18,Al-Mokawloon,Zamalek,0,0,FT,https://www.sofascore.com/zamalek-sc-al-mokawloon/pXqstXq#7771280,7771280
02/05/18,Al-Masry,ENPPI,1,1,FT,https://www.sofascore.com/enppi-al-masry/kwrsowr#7787588,7787588
16/05/18,Al-Masry,ENPPI,None,None,Canceled,https://www.sofascore.com/enppi-al-masry/kwrsowr#7771281,7771281
21/04/18,Smouha,El Dakhlya,1,0,FT,https://www.sofascore.com/el-dakhlya-smouha/nwrsrqy#7779198,7779198
21/04/18,Tanta,Al-Masry,1,2,FT,https://www.sofascore.com/tanta-al-masry/kwrsACLb#7779197,7779197
21/04/18,Wadi Degla,El-Entag,2,1,FT,https://www.sofascore.com/wadi-degla-el-entag-el-harby/mwrstwr#7779201,7779201
21/04/18,Al Nasr,ENPPI,1,2,FT,https://www.sofascore.com/al-nasr-cairo-enppi/owrsUrkb#7779202,7779202
22/04/18,El Raja,Ismaily,0,0,FT,https://www.sofascore.com/el-raja-ismaily/qXqsLIdb#7779200,7779200
22/04/18,Petrojet,Al Ahly,1,2,FT,https://www.sofascore.com/petrojet-al-ahly-fc/kNcsrwr#7779199,7779199
22/04/18,Zamalek,Pyramids,2,1,FT,https://www.sofascore.com/pyramids-fc-zamalek-sc/tXqscavb#7779196,7779196
23/04/18,El-Gaish,Al-Mokawloon,4,5,FT,https://www.sofascore.com/talaea-el-gaish-al-mokawloon/pXqslwr#7779206,7779206
23/04/18,El-Makkasa,Al-Ittihad,2,0,FT,https://www.sofascore.com/misr-el-makkasa-al-ittihad-alexandria/Mdosjwr#7779207,7779207
25/04/18,El Dakhlya,Wadi Degla,1,1,FT,https://www.sofascore.com/el-dakhlya-wadi-degla/twrsrqy#7779204,7779204
25/04/18,ENPPI,Tanta,3,1,FT,https://www.sofascore.com/tanta-enppi/owrsACLb#7779203,7779203
25/04/18,Al-Masry,Smouha,2,1,FT,https://www.sofascore.com/smouha-al-masry/kwrsnwr#7779212,7779212
26/04/18,Pyramids,El-Gaish,1,1,FT,https://www.sofascore.com/pyramids-fc-talaea-el-gaish/lwrscavb#7779205,7779205
26/04/18,Al Ahly,Zamalek,1,2,FT,https://www.sofascore.com/zamalek-sc-al-ahly-fc/kNcstXq#7779211,7779211
27/04/18,El Raja,Al-Ittihad,2,2,FT,https://www.sofascore.com/el-raja-al-ittihad-alexandria/MdosLIdb#7779213,7779213
27/04/18,Ismaily,Al Nasr,2,0,FT,https://www.sofascore.com/al-nasr-cairo-ismaily/qXqsUrkb#7779210,7779210
27/04/18,Al-Mokawloon,El-Makkasa,0,1,FT,https://www.sofascore.com/misr-el-makkasa-al-mokawloon/pXqsjwr#7779208,7779208
27/04/18,El-Entag,Petrojet,2,1,FT,https://www.sofascore.com/petrojet-el-entag-el-harby/mwrsrwr#7779209,7779209
