Date,HomeTeam,AwayTeam,HomeScore,AwayScore,MatchState,MatchLink,MatchCode
21/08/21,El-Entag,Al-Ittihad,1,1,FT,https://www.sofascore.com/el-entag-el-harby-al-ittihad-alexandria/Mdosmwr#9689698,9689698
21/08/21,National Bank,El Mahalla,1,1,FT,https://www.sofascore.com/national-bank-of-egypt-ghazl-el-mahalla/uqysBHgc#9689938,9689938
21/08/21,Al-Mokawloon,El-Makkasa,3,2,FT,https://www.sofascore.com/misr-el-makkasa-al-mokawloon/pXqsjwr#9689696,9689696
21/08/21,Smouha,El Gouna,3,1,FT,https://www.sofascore.com/el-gouna-fc-smouha/nwrspwr#9689693,9689693
23/08/21,Ismaily,El-Gaish,0,0,FT,https://www.sofascore.com/talaea-el-gaish-ismaily/qXqslwr#9713550,9713550
23/08/21,Al-Masry,ENPPI,1,3,FT,https://www.sofascore.com/enppi-al-masry/kwrsowr#9713547,9713547
24/08/21,Al-Ittihad,National Bank,0,0,FT,https://www.sofascore.com/national-bank-of-egypt-al-ittihad-alexandria/MdosBHgc#9713554,9713554
24/08/21,Wadi Degla,Ceramica Cleopatra,0,0,FT,https://www.sofascore.com/ceramica-cleopatra-wadi-degla/twrsxHYc#9713545,9713545
24/08/21,El Gouna,Al Ahly,3,3,FT,https://www.sofascore.com/el-gouna-fc-al-ahly-fc/kNcspwr#9713549,9713549
24/08/21,Zamalek,El-Entag,2,0,FT,https://www.sofascore.com/el-entag-el-harby-zamalek-sc/tXqsmwr#9713551,9713551
24/08/21,Aswan,Smouha,1,3,FT,https://www.sofascore.com/aswan-sc-smouha/nwrsDFIb#9713548,9713548
25/08/21,El Mahalla,Al-Mokawloon,1,2,FT,https://www.sofascore.com/ghazl-el-mahalla-al-mokawloon/pXqsuqy#9713546,9713546
25/08/21,El-Makkasa,Pyramids,0,5,FT,https://www.sofascore.com/pyramids-fc-misr-el-makkasa/jwrscavb#9713544,9713544
26/08/21,El-Gaish,Al-Masry,0,0,FT,https://www.sofascore.com/talaea-el-gaish-al-masry/kwrslwr#9713538,9713538
27/08/21,Ceramica Cleopatra,Ismaily,2,3,FT,https://www.sofascore.com/ceramica-cleopatra-ismaily/qXqsxHYc#9713537,9713537
27/08/21,Al Ahly,Aswan,2,1,FT,https://www.sofascore.com/aswan-sc-al-ahly-fc/kNcsDFIb#9713536,9713536
27/08/21,National Bank,Zamalek,1,1,FT,https://www.sofascore.com/national-bank-of-egypt-zamalek-sc/tXqsBHgc#9713542,9713542
28/08/21,Pyramids,El Mahalla,6,0,FT,https://www.sofascore.com/pyramids-fc-ghazl-el-mahalla/uqyscavb#9713540,9713540
28/08/21,Smouha,El-Makkasa,1,1,FT,https://www.sofascore.com/smouha-misr-el-makkasa/jwrsnwr#9713552,9713552
28/08/21,Al-Mokawloon,Al-Ittihad,1,3,FT,https://www.sofascore.com/al-mokawloon-al-ittihad-alexandria/MdospXq#9713539,9713539
28/08/21,El-Entag,Wadi Degla,2,2,FT,https://www.sofascore.com/wadi-degla-el-entag-el-harby/mwrstwr#9713541,9713541
28/08/21,ENPPI,El Gouna,2,0,FT,https://www.sofascore.com/el-gouna-fc-enppi/owrspwr#9713543,9713543
