Date,HomeTeam,AwayTeam,HomeScore,AwayScore,MatchState,MatchLink,MatchCode
08/07/23,Al-Ittihad,Al Ahly,0,2,FT,https://www.sofascore.com/al-ittihad-alexandria-al-ahly-fc/kNcsMdo#11300907,11300907
13/03/23,Ceramica Cleopatra,Al-Mokawloon,None,None,Postponed,https://www.sofascore.com/ceramica-cleopatra-al-mokawloon/pXqsxHYc#11103579,11103579
14/03/23,Al-Masry,Zamalek,None,None,Postponed,https://www.sofascore.com/al-masry-zamalek-sc/tXqskwr#11103578,11103578
14/03/23,Future FC,El Dakhlya,None,None,Postponed,https://www.sofascore.com/future-fc-el-dakhlya/rqysFqgc#11105625,11105625
14/03/23,El-Gaish,Al Ahly,None,None,Postponed,https://www.sofascore.com/talaea-el-gaish-al-ahly-fc/kNcslwr#11103584,11103584
15/03/23,Pharco,Aswan,None,None,Postponed,https://www.sofascore.com/pharco-fc-aswan-sc/DFIbsdJWb#11105624,11105624
15/03/23,ENPPI,National Bank,None,None,Postponed,https://www.sofascore.com/national-bank-of-egypt-enppi/owrsBHgc#11103571,11103571
15/03/23,Pyramids,Haras El Hedoud,None,None,Postponed,https://www.sofascore.com/pyramids-fc-haras-el-hedoud/qwrscavb#11103569,11103569
16/03/23,El Mahalla,Al-Ittihad,None,None,Postponed,https://www.sofascore.com/ghazl-el-mahalla-al-ittihad-alexandria/Mdosuqy#11103570,11103570
16/03/23,Smouha,Ismaily,None,None,Postponed,https://www.sofascore.com/smouha-ismaily/qXqsnwr#11103572,11103572
30/03/23,Ceramica Cleopatra,Al-Mokawloon,0,0,FT,https://www.sofascore.com/ceramica-cleopatra-al-mokawloon/pXqsxHYc#11150998,11150998
30/03/23,ENPPI,National Bank,2,1,FT,https://www.sofascore.com/national-bank-of-egypt-enppi/owrsBHgc#11150997,11150997
30/03/23,Smouha,Ismaily,1,3,FT,https://www.sofascore.com/smouha-ismaily/qXqsnwr#11150987,11150987
31/03/23,El Mahalla,Al-Ittihad,2,0,FT,https://www.sofascore.com/ghazl-el-mahalla-al-ittihad-alexandria/Mdosuqy#11150989,11150989
31/03/23,Pharco,Aswan,0,0,FT,https://www.sofascore.com/pharco-fc-aswan-sc/DFIbsdJWb#11152029,11152029
04/04/23,Al-Masry,Zamalek,3,2,FT,https://www.sofascore.com/al-masry-zamalek-sc/tXqskwr#11150976,11150976
25/04/23,Future FC,El Dakhlya,0,1,FT,https://www.sofascore.com/future-fc-el-dakhlya/rqysFqgc#11192350,11192350
24/05/23,Pyramids,Haras El Hedoud,1,0,FT,https://www.sofascore.com/pyramids-fc-haras-el-hedoud/qwrscavb#11239818,11239818
26/05/23,El-Gaish,Al Ahly,0,2,FT,https://www.sofascore.com/talaea-el-gaish-al-ahly-fc/kNcslwr#11239823,11239823
02/04/23,National Bank,Al-Masry,None,None,Postponed,https://www.sofascore.com/national-bank-of-egypt-al-masry/kwrsBHgc#11150962,11150962
03/04/23,Haras El Hedoud,ENPPI,0,1,FT,https://www.sofascore.com/haras-el-hedoud-enppi/owrsqwr#11150964,11150964
03/04/23,Ismaily,Ceramica Cleopatra,1,1,FT,https://www.sofascore.com/ceramica-cleopatra-ismaily/qXqsxHYc#11150982,11150982
04/04/23,Aswan,Smouha,1,1,FT,https://www.sofascore.com/aswan-sc-smouha/nwrsDFIb#11150957,11150957
04/04/23,El Dakhlya,Pharco,0,0,FT,https://www.sofascore.com/pharco-fc-el-dakhlya/rqysdJWb#11150975,11150975
05/04/23,Al Ahly,El Mahalla,3,0,FT,https://www.sofascore.com/ghazl-el-mahalla-al-ahly-fc/kNcsuqy#11150960,11150960
05/04/23,Al-Mokawloon,Pyramids,0,0,FT,https://www.sofascore.com/pyramids-fc-al-mokawloon/pXqscavb#11150953,11150953
06/04/23,Al-Ittihad,Future FC,0,1,FT,https://www.sofascore.com/future-fc-al-ittihad-alexandria/MdosFqgc#11150958,11150958
06/04/23,Zamalek,El-Gaish,None,None,Postponed,https://www.sofascore.com/talaea-el-gaish-zamalek-sc/tXqslwr#11150961,11150961
25/04/23,National Bank,Al-Masry,0,0,FT,https://www.sofascore.com/national-bank-of-egypt-al-masry/kwrsBHgc#11223701,11223701
30/05/23,Zamalek,El-Gaish,2,0,FT,https://www.sofascore.com/talaea-el-gaish-zamalek-sc/tXqslwr#11239819,11239819
07/04/23,Al-Masry,Haras El Hedoud,1,0,FT,https://www.sofascore.com/haras-el-hedoud-al-masry/kwrsqwr#11180552,11180552
07/04/23,Aswan,Ceramica Cleopatra,1,1,FT,https://www.sofascore.com/ceramica-cleopatra-aswan-sc/DFIbsxHYc#11192396,11192396
09/04/23,Future FC,Al Ahly,None,None,Postponed,https://www.sofascore.com/future-fc-al-ahly-fc/kNcsFqgc#11182743,11182743
09/04/23,El-Gaish,El Mahalla,None,None,Postponed,https://www.sofascore.com/ghazl-el-mahalla-talaea-el-gaish/lwrsuqy#11180558,11180558
09/04/23,ENPPI,Al-Mokawloon,2,1,FT,https://www.sofascore.com/enppi-al-mokawloon/pXqsowr#11180562,11180562
09/04/23,Smouha,El Dakhlya,4,3,FT,https://www.sofascore.com/el-dakhlya-smouha/nwrsrqy#11180564,11180564
09/04/23,Zamalek,National Bank,1,0,FT,https://www.sofascore.com/national-bank-of-egypt-zamalek-sc/tXqsBHgc#11180550,11180550
10/04/23,Pyramids,Ismaily,None,None,Postponed,https://www.sofascore.com/pyramids-fc-ismaily/qXqscavb#11180553,11180553
10/04/23,Pharco,Al-Ittihad,3,2,FT,https://www.sofascore.com/pharco-fc-al-ittihad-alexandria/MdosdJWb#11182758,11182758
26/04/23,El-Gaish,El Mahalla,1,0,FT,https://www.sofascore.com/ghazl-el-mahalla-talaea-el-gaish/lwrsuqy#11190472,11190472
09/05/23,Pyramids,Ismaily,3,1,FT,https://www.sofascore.com/pyramids-fc-ismaily/qXqscavb#11239822,11239822
02/07/23,Future FC,Al Ahly,0,0,FT,https://www.sofascore.com/future-fc-al-ahly-fc/kNcsFqgc#11300905,11300905
12/04/23,El Dakhlya,Ceramica Cleopatra,0,0,FT,https://www.sofascore.com/ceramica-cleopatra-el-dakhlya/rqysxHYc#11180563,11180563
12/04/23,El Mahalla,Future FC,0,1,FT,https://www.sofascore.com/future-fc-ghazl-el-mahalla/uqysFqgc#11180551,11180551
13/04/23,National Bank,El-Gaish,None,None,Postponed,https://www.sofascore.com/national-bank-of-egypt-talaea-el-gaish/lwrsBHgc#11180554,11180554
13/04/23,Al-Mokawloon,Al-Masry,0,0,FT,https://www.sofascore.com/al-masry-al-mokawloon/pXqskwr#11180559,11180559
13/04/23,Haras El Hedoud,Zamalek,0,3,FT,https://www.sofascore.com/haras-el-hedoud-zamalek-sc/tXqsqwr#11180561,11180561
13/04/23,Ismaily,ENPPI,3,1,FT,https://www.sofascore.com/enppi-ismaily/qXqsowr#11180556,11180556
14/04/23,Al Ahly,Pharco,3,0,FT,https://www.sofascore.com/pharco-fc-al-ahly-fc/kNcsdJWb#11180557,11180557
14/04/23,Al-Ittihad,Smouha,3,1,FT,https://www.sofascore.com/smouha-al-ittihad-alexandria/Mdosnwr#11180560,11180560
14/04/23,Aswan,Pyramids,0,3,FT,https://www.sofascore.com/aswan-sc-pyramids-fc/cavbsDFIb#11180555,11180555
15/04/23,National Bank,El-Gaish,2,0,FT,https://www.sofascore.com/national-bank-of-egypt-talaea-el-gaish/lwrsBHgc#11190477,11190477
17/04/23,Smouha,Al Ahly,0,2,FT,https://www.sofascore.com/smouha-al-ahly-fc/kNcsnwr#11190642,11190642
17/04/23,Zamalek,Al-Mokawloon,2,2,FT,https://www.sofascore.com/zamalek-sc-al-mokawloon/pXqstXq#11190637,11190637
18/04/23,ENPPI,Aswanx2,2,0,FT,https://www.sofascore.com/aswan-sc-enppi/owrsDFIb#11190644,11190644
18/04/23,Pyramids,El Dakhlya,2,0,FT,https://www.sofascore.com/pyramids-fc-el-dakhlya/rqyscavb#11190638,11190638
19/04/23,National Bank,Haras El Hedoud,1,0,FT,https://www.sofascore.com/national-bank-of-egypt-haras-el-hedoud/qwrsBHgc#11190641,11190641
19/04/23,Pharco,El Mahalla,3,1,FT,https://www.sofascore.com/pharco-fc-ghazl-el-mahalla/uqysdJWb#11192351,11192351
19/04/23,El-Gaish,Future FC,0,0,FT,https://www.sofascore.com/future-fc-talaea-el-gaish/lwrsFqgc#11190639,11190639
20/04/23,Al-Masry,Ismaily,1,2,FT,https://www.sofascore.com/al-masry-ismaily/qXqskwr#11190645,11190645
20/04/23,Ceramica Cleopatra,Al-Ittihad,0,0,FT,https://www.sofascore.com/ceramica-cleopatra-al-ittihad-alexandria/MdosxHYc#11190640,11190640
25/04/23,Al Ahly,Ceramica Cleopatra,None,None,Postponed,https://www.sofascore.com/ceramica-cleopatra-al-ahly-fc/kNcsxHYc#11239628,11239628
02/05/23,El Mahalla,Smouha,0,2,FT,https://www.sofascore.com/ghazl-el-mahalla-smouha/nwrsuqy#11239643,11239643
02/05/23,El Dakhlya,ENPPI,1,1,FT,https://www.sofascore.com/el-dakhlya-enppi/owrsrqy#11239629,11239629
03/05/23,Aswan,Al-Masry,3,1,FT,https://www.sofascore.com/aswan-sc-al-masry/kwrsDFIb#11239632,11239632
04/05/23,Al-Mokawloon,National Bank,1,1,FT,https://www.sofascore.com/national-bank-of-egypt-al-mokawloon/pXqsBHgc#11239642,11239642
04/05/23,Haras El Hedoud,El-Gaish,2,3,FT,https://www.sofascore.com/haras-el-hedoud-talaea-el-gaish/lwrsqwr#11239634,11239634
04/05/23,Future FC,Pharco,0,0,FT,https://www.sofascore.com/future-fc-pharco-fc/dJWbsFqgc#11239676,11239676
05/05/23,Al-Ittihad,Pyramids,None,None,Postponed,https://www.sofascore.com/pyramids-fc-al-ittihad-alexandria/Mdoscavb#11239636,11239636
13/05/23,Ismaily,Zamalek,2,1,FT,https://www.sofascore.com/zamalek-sc-ismaily/qXqstXq#11239637,11239637
29/05/23,Al-Ittihad,Pyramids,1,2,FT,https://www.sofascore.com/pyramids-fc-al-ittihad-alexandria/Mdoscavb#11269812,11269812
29/05/23,Al Ahly,Ceramica Cleopatra,1,0,FT,https://www.sofascore.com/ceramica-cleopatra-al-ahly-fc/kNcsxHYc#11246039,11246039
03/05/23,ENPPI,Al-Ittihad,None,None,Postponed,https://www.sofascore.com/enppi-al-ittihad-alexandria/Mdosowr#11239639,11239639
03/05/23,Al-Masry,El Dakhlya,None,None,Postponed,https://www.sofascore.com/el-dakhlya-al-masry/kwrsrqy#11239638,11239638
13/05/23,Pyramids,Al Ahly,None,None,Postponed,https://www.sofascore.com/pyramids-fc-al-ahly-fc/kNcscavb#11239627,11239627
14/05/23,Ceramica Cleopatra,El Mahalla,0,0,FT,https://www.sofascore.com/ceramica-cleopatra-ghazl-el-mahalla/uqysxHYc#11239633,11239633
15/05/23,Al-Masry,El Dakhlya,1,1,FT,https://www.sofascore.com/el-dakhlya-al-masry/kwrsrqy#11239710,11239710
15/05/23,ENPPI,Al-Ittihad,1,0,FT,https://www.sofascore.com/enppi-al-ittihad-alexandria/Mdosowr#11239709,11239709
16/05/23,Haras El Hedoud,Al-Mokawloon,0,2,FT,https://www.sofascore.com/haras-el-hedoud-al-mokawloon/pXqsqwr#11239631,11239631
16/05/23,Smouha,Future FC,1,1,FT,https://www.sofascore.com/future-fc-smouha/nwrsFqgc#11239640,11239640
16/05/23,El-Gaish,Pharco,2,2,FT,https://www.sofascore.com/pharco-fc-talaea-el-gaish/lwrsdJWb#11239635,11239635
17/05/23,National Bank,Ismaily,2,0,FT,https://www.sofascore.com/national-bank-of-egypt-ismaily/qXqsBHgc#11239641,11239641
18/05/23,Zamalek,Aswan,1,0,FT,https://www.sofascore.com/aswan-sc-zamalek-sc/tXqsDFIb#11239630,11239630
23/07/23,Pyramids,Al Ahly,3,0,FT,https://www.sofascore.com/pyramids-fc-al-ahly-fc/kNcscavb#11398068,11398068
21/05/23,Ismaily,Haras El Hedoud,1,0,FT,https://www.sofascore.com/haras-el-hedoud-ismaily/qXqsqwr#11239824,11239824
21/05/23,El Mahalla,Pyramids,0,2,FT,https://www.sofascore.com/pyramids-fc-ghazl-el-mahalla/uqyscavb#11239820,11239820
22/05/23,Al-Ittihad,Al-Masry,1,2,FT,https://www.sofascore.com/al-masry-al-ittihad-alexandria/Mdoskwr#11239692,11239692
22/05/23,Al-Mokawloon,El-Gaish,0,0,FT,https://www.sofascore.com/talaea-el-gaish-al-mokawloon/pXqslwr#11239695,11239695
22/05/23,El Dakhlya,Zamalek,1,1,FT,https://www.sofascore.com/el-dakhlya-zamalek-sc/tXqsrqy#11239694,11239694
23/05/23,Aswan,National Bank,1,2,FT,https://www.sofascore.com/national-bank-of-egypt-aswan-sc/DFIbsBHgc#11239693,11239693
23/05/23,Al Ahly,ENPPI,2,0,FT,https://www.sofascore.com/enppi-al-ahly-fc/kNcsowr#11239704,11239704
23/05/23,Pharco,Smouha,1,0,FT,https://www.sofascore.com/pharco-fc-smouha/nwrsdJWb#11239696,11239696
24/05/23,Future FC,Ceramica Cleopatra,1,0,FT,https://www.sofascore.com/ceramica-cleopatra-future-fc/FqgcsxHYc#11239703,11239703
31/05/23,National Bank,El Dakhlya,3,1,FT,https://www.sofascore.com/national-bank-of-egypt-el-dakhlya/rqysBHgc#11301250,11301250
31/05/23,Al-Mokawloon,Ismaily,2,2,FT,https://www.sofascore.com/ismaily-al-mokawloon/pXqsqXq#11301251,11301251
01/06/23,Haras El Hedoud,Aswan,1,0,FT,https://www.sofascore.com/aswan-sc-haras-el-hedoud/qwrsDFIb#11301260,11301260
01/06/23,ENPPI,El Mahalla,1,0,FT,https://www.sofascore.com/ghazl-el-mahalla-enppi/owrsuqy#11301261,11301261
02/06/23,Ceramica Cleopatra,Pharco,0,0,FT,https://www.sofascore.com/ceramica-cleopatra-pharco-fc/dJWbsxHYc#11301264,11301264
02/06/23,Pyramids,Future FC,1,0,FT,https://www.sofascore.com/future-fc-pyramids-fc/cavbsFqgc#11301263,11301263
03/06/23,El-Gaish,Smouha,2,0,FT,https://www.sofascore.com/smouha-talaea-el-gaish/lwrsnwr#11301255,11301255
05/06/23,Zamalek,Al-Ittihad,2,1,FT,https://www.sofascore.com/zamalek-sc-al-ittihad-alexandria/MdostXq#11301258,11301258
05/06/23,Al-Masry,Al Ahly,None,None,Postponed,https://www.sofascore.com/al-masry-al-ahly-fc/kNcskwr#11301248,11301248
26/07/23,Al-Masry,Al Ahly,0,0,FT,https://www.sofascore.com/al-masry-al-ahly-fc/kNcskwr#11398067,11398067
06/06/23,El Dakhlya,Haras El Hedoud,1,1,FT,https://www.sofascore.com/el-dakhlya-haras-el-hedoud/qwrsrqy#11301252,11301252
06/06/23,Pharco,Pyramids,0,1,FT,https://www.sofascore.com/pharco-fc-pyramids-fc/cavbsdJWb#11303693,11303693
06/06/23,Future FC,ENPPI,1,0,FT,https://www.sofascore.com/future-fc-enppi/owrsFqgc#11303692,11303692
07/06/23,El Mahalla,Al-Masry,1,1,FT,https://www.sofascore.com/ghazl-el-mahalla-al-masry/kwrsuqy#11301257,11301257
07/06/23,Smouha,Ceramica Cleopatra,2,2,FT,https://www.sofascore.com/ceramica-cleopatra-smouha/nwrsxHYc#11301254,11301254
08/06/23,Ismaily,El-Gaish,0,1,FT,https://www.sofascore.com/talaea-el-gaish-ismaily/qXqslwr#11301253,11301253
08/06/23,Aswan,Al-Mokawloon,1,1,FT,https://www.sofascore.com/aswan-sc-al-mokawloon/pXqsDFIb#11301249,11301249
09/06/23,Al-Ittihad,National Bank,0,0,FT,https://www.sofascore.com/national-bank-of-egypt-al-ittihad-alexandria/MdosBHgc#11301245,11301245
09/06/23,Al Ahly,Zamalek,None,None,Postponed,https://www.sofascore.com/zamalek-sc-al-ahly-fc/kNcstXq#11301247,11301247
13/07/23,Al Ahly,Zamalek,4,1,FT,https://www.sofascore.com/zamalek-sc-al-ahly-fc/kNcstXq#11398071,11398071
27/06/23,Zamalek,El Mahalla,2,0,FT,https://www.sofascore.com/ghazl-el-mahalla-zamalek-sc/tXqsuqy#11301242,11301242
28/06/23,Al-Masry,Future FC,2,0,FT,https://www.sofascore.com/future-fc-al-masry/kwrsFqgc#11301240,11301240
28/06/23,Pyramids,Smouha,5,2,FT,https://www.sofascore.com/pyramids-fc-smouha/nwrscavb#11301262,11301262
29/06/23,Ismaily,Aswan,1,1,FT,https://www.sofascore.com/aswan-sc-ismaily/qXqsDFIb#11301241,11301241
29/06/23,National Bank,Al Ahly,0,3,FT,https://www.sofascore.com/national-bank-of-egypt-al-ahly-fc/kNcsBHgc#11301259,11301259
30/06/23,ENPPI,Pharco,2,1,FT,https://www.sofascore.com/pharco-fc-enppi/owrsdJWb#11301244,11301244
30/06/23,Al-Mokawloon,El Dakhlya,0,1,FT,https://www.sofascore.com/el-dakhlya-al-mokawloon/pXqsrqy#11301256,11301256
30/06/23,El-Gaish,Ceramica Cleopatra,0,0,FT,https://www.sofascore.com/ceramica-cleopatra-talaea-el-gaish/lwrsxHYc#11301246,11301246
01/07/23,Haras El Hedoud,Al-Ittihad,2,2,FT,https://www.sofascore.com/haras-el-hedoud-al-ittihad-alexandria/Mdosqwr#11301243,11301243
08/07/23,Future FC,Zamalek,2,3,FT,https://www.sofascore.com/future-fc-zamalek-sc/tXqsFqgc#11398789,11398789
09/07/23,Pharco,Al-Masry,0,3,FT,https://www.sofascore.com/pharco-fc-al-masry/kwrsdJWb#11398790,11398790
10/07/23,Ceramica Cleopatra,Pyramids,2,1,FT,https://www.sofascore.com/ceramica-cleopatra-pyramids-fc/cavbsxHYc#11398204,11398204
10/07/23,El Dakhlya,Ismaily,0,1,FT,https://www.sofascore.com/el-dakhlya-ismaily/qXqsrqy#11398200,11398200
10/07/23,El Mahalla,National Bank,0,0,FT,https://www.sofascore.com/national-bank-of-egypt-ghazl-el-mahalla/uqysBHgc#11398207,11398207
10/07/23,El-Gaish,Aswan,1,0,FT,https://www.sofascore.com/aswan-sc-talaea-el-gaish/lwrsDFIb#11398206,11398206
11/07/23,Smouha,ENPPI,2,1,FT,https://www.sofascore.com/enppi-smouha/nwrsowr#11398208,11398208
12/07/23,Al-Ittihad,Al-Mokawloon,0,0,FT,https://www.sofascore.com/al-mokawloon-al-ittihad-alexandria/MdospXq#11398203,11398203
19/07/23,Al Ahly,Haras El Hedoud,1,1,FT,https://www.sofascore.com/haras-el-hedoud-al-ahly-fc/kNcsqwr#11398187,11398187
14/07/23,Aswan,El Dakhlya,2,4,FT,https://www.sofascore.com/aswan-sc-el-dakhlya/rqysDFIb#11398190,11398190
14/07/23,Haras El Hedoud,El Mahalla,2,1,FT,https://www.sofascore.com/ghazl-el-mahalla-haras-el-hedoud/qwrsuqy#11398198,11398198
14/07/23,National Bank,Future FC,1,0,FT,https://www.sofascore.com/national-bank-of-egypt-future-fc/FqgcsBHgc#11398205,11398205
14/07/23,Pyramids,El-Gaish,4,2,FT,https://www.sofascore.com/pyramids-fc-talaea-el-gaish/lwrscavb#11398193,11398193
15/07/23,Al-Masry,Smouha,0,1,FT,https://www.sofascore.com/smouha-al-masry/kwrsnwr#11398197,11398197
15/07/23,ENPPI,Ceramica Cleopatra,1,0,FT,https://www.sofascore.com/ceramica-cleopatra-enppi/owrsxHYc#11398192,11398192
15/07/23,Ismaily,Al-Ittihad,4,1,FT,https://www.sofascore.com/ismaily-al-ittihad-alexandria/MdosqXq#11398195,11398195
16/07/23,Al-Mokawloon,Al Ahly,1,4,FT,https://www.sofascore.com/al-mokawloon-al-ahly-fc/kNcspXq#11398189,11398189
16/07/23,Zamalek,Pharco,2,2,FT,https://www.sofascore.com/pharco-fc-zamalek-sc/tXqsdJWb#11398188,11398188
