Date,HomeTeam,AwayTeam,HomeScore,AwayScore,MatchState,MatchLink,MatchCode
26/03/17,Wadi Degla,El-Gaish,None,None,Canceled,https://www.sofascore.com/wadi-degla-talaea-el-gaish/lwrstwr#7342569,7342569
27/03/17,Al-Masry,Smouha,None,None,Canceled,https://www.sofascore.com/smouha-al-masry/kwrsnwr#7342541,7342541
27/03/17,Aswan,Al Ahly,None,None,Canceled,https://www.sofascore.com/aswan-sc-al-ahly-fc/kNcsDFIb#7342585,7342585
27/03/17,Zamalek,El-Makkasa,None,None,Canceled,https://www.sofascore.com/misr-el-makkasa-zamalek-sc/tXqsjwr#7342564,7342564
06/04/17,Tanta,ENPPI,1,1,FT,https://www.sofascore.com/tanta-enppi/owrsACLb#7373127,7373127
14/04/17,Ismaily,El-Sharkia,3,0,FT,https://www.sofascore.com/el-sharkia-ismaily/qXqsfPRb#7373128,7373128
14/04/17,Wadi Degla,El-Gaish,0,1,FT,https://www.sofascore.com/wadi-degla-talaea-el-gaish/lwrstwr#7373129,7373129
15/04/17,Petrojet,Al-Ittihad,0,1,FT,https://www.sofascore.com/petrojet-al-ittihad-alexandria/Mdosrwr#7373130,7373130
16/04/17,El Dakhlya,El-Entag,3,0,FT,https://www.sofascore.com/el-dakhlya-el-entag-el-harby/mwrsrqy#7373132,7373132
16/04/17,Al-Mokawloon,Al-Taa'deen,2,1,FT,https://www.sofascore.com/al-nasr-lel-taadeen-al-mokawloon/pXqsrtAb#7373134,7373134
16/04/17,Zamalek,El-Makkasa,0,2,FT,https://www.sofascore.com/misr-el-makkasa-zamalek-sc/tXqsjwr#7373131,7373131
16/04/17,Aswan,Al Ahly,0,2,FT,https://www.sofascore.com/aswan-sc-al-ahly-fc/kNcsDFIb#7373135,7373135
12/06/17,Al-Masry,Smouha,1,1,FT,https://www.sofascore.com/smouha-al-masry/kwrsnwr#7377534,7377534
31/03/17,El-Sharkia,Al-Mokawloon,1,0,FT,https://www.sofascore.com/el-sharkia-al-mokawloon/pXqsfPRb#7366923,7366923
31/03/17,El-Entag,Aswan,1,1,FT,https://www.sofascore.com/aswan-sc-el-entag-el-harby/mwrsDFIb#7366920,7366920
31/03/17,Al-Taa'deen,Wadi Degla,2,1,FT,https://www.sofascore.com/al-nasr-lel-taadeen-wadi-degla/twrsrtAb#7366918,7366918
01/04/17,Smouha,Zamalek,2,0,FT,https://www.sofascore.com/smouha-zamalek-sc/tXqsnwr#7366917,7366917
02/04/17,Al-Ittihad,Tanta,1,0,FT,https://www.sofascore.com/tanta-al-ittihad-alexandria/MdosACLb#7366924,7366924
02/04/17,El-Makkasa,Ismaily,3,2,FT,https://www.sofascore.com/misr-el-makkasa-ismaily/qXqsjwr#7366922,7366922
02/04/17,ENPPI,Al-Masry,0,2,FT,https://www.sofascore.com/enppi-al-masry/kwrsowr#7366925,7366925
05/04/17,El-Gaish,El Dakhlya,1,1,FT,https://www.sofascore.com/el-dakhlya-talaea-el-gaish/lwrsrqy#7366919,7366919
06/04/17,Al Ahly,Petrojet,2,0,FT,https://www.sofascore.com/petrojet-al-ahly-fc/kNcsrwr#7366921,7366921
09/04/17,El Dakhlya,Al-Taa'deen,0,1,FT,https://www.sofascore.com/al-nasr-lel-taadeen-el-dakhlya/rqysrtAb#7380106,7380106
09/04/17,Wadi Degla,El-Sharkia,2,0,FT,https://www.sofascore.com/el-sharkia-wadi-degla/twrsfPRb#7380105,7380105
09/04/17,Al-Mokawloon,El-Makkasa,0,2,FT,https://www.sofascore.com/misr-el-makkasa-al-mokawloon/pXqsjwr#7380107,7380107
10/04/17,Aswan,El-Gaish,1,0,FT,https://www.sofascore.com/aswan-sc-talaea-el-gaish/lwrsDFIb#7380108,7380108
10/04/17,Zamalek,ENPPI,0,2,FT,https://www.sofascore.com/enppi-zamalek-sc/tXqsowr#7380109,7380109
11/04/17,Petrojet,El-Entag,1,1,FT,https://www.sofascore.com/petrojet-el-entag-el-harby/mwrsrwr#7380111,7380111
11/04/17,Al-Ittihad,Al Ahly,0,1,FT,https://www.sofascore.com/al-ittihad-alexandria-al-ahly-fc/kNcsMdo#7380110,7380110
19/04/17,Tanta,Al-Masry,2,1,FT,https://www.sofascore.com/tanta-al-masry/kwrsACLb#7380113,7380113
19/04/17,Ismaily,Smouha,2,2,FT,https://www.sofascore.com/smouha-ismaily/qXqsnwr#7380112,7380112
22/04/17,El-Sharkia,El Dakhlya,2,0,FT,https://www.sofascore.com/el-sharkia-el-dakhlya/rqysfPRb#7393079,7393079
22/04/17,Al-Taa'deen,Aswan,0,1,FT,https://www.sofascore.com/aswan-sc-al-nasr-lel-taadeen/rtAbsDFIb#7393077,7393077
22/04/17,El-Makkasa,Wadi Degla,0,1,FT,https://www.sofascore.com/wadi-degla-misr-el-makkasa/jwrstwr#7393083,7393083
23/04/17,Smouha,Al-Mokawloon,3,3,FT,https://www.sofascore.com/smouha-al-mokawloon/pXqsnwr#7393082,7393082
23/04/17,El-Gaish,Petrojet,0,1,FT,https://www.sofascore.com/petrojet-talaea-el-gaish/lwrsrwr#7393078,7393078
23/04/17,ENPPI,Ismaily,0,0,FT,https://www.sofascore.com/enppi-ismaily/qXqsowr#7393080,7393080
23/04/17,El-Entag,Al-Ittihad,2,2,FT,https://www.sofascore.com/el-entag-el-harby-al-ittihad-alexandria/Mdosmwr#7393081,7393081
24/04/17,Al-Masry,Zamalek,0,1,FT,https://www.sofascore.com/al-masry-zamalek-sc/tXqskwr#7393087,7393087
24/04/17,Al Ahly,Tanta,1,0,FT,https://www.sofascore.com/tanta-al-ahly-fc/kNcsACLb#7393091,7393091
26/04/17,El Dakhlya,El-Makkasa,1,2,FT,https://www.sofascore.com/el-dakhlya-misr-el-makkasa/jwrsrqy#7393086,7393086
26/04/17,Al-Ittihad,El-Gaish,3,2,FT,https://www.sofascore.com/talaea-el-gaish-al-ittihad-alexandria/Mdoslwr#7393092,7393092
26/04/17,Aswan,El-Sharkia,1,1,FT,https://www.sofascore.com/el-sharkia-aswan-sc/DFIbsfPRb#7393088,7393088
27/04/17,Petrojet,Al-Taa'deen,0,1,FT,https://www.sofascore.com/al-nasr-lel-taadeen-petrojet/rwrsrtAb#7398762,7398762
27/04/17,Wadi Degla,Smouha,2,2,FT,https://www.sofascore.com/wadi-degla-smouha/nwrstwr#7393089,7393089
27/04/17,Al-Mokawloon,ENPPI,0,0,FT,https://www.sofascore.com/enppi-al-mokawloon/pXqsowr#7393094,7393094
28/04/17,Tanta,Zamalek,0,0,FT,https://www.sofascore.com/tanta-zamalek-sc/tXqsACLb#7393093,7393093
28/04/17,Ismaily,Al-Masry,2,1,FT,https://www.sofascore.com/al-masry-ismaily/qXqskwr#7393095,7393095
30/04/17,Al Ahly,El-Entag,1,1,FT,https://www.sofascore.com/el-entag-el-harby-al-ahly-fc/kNcsmwr#7393097,7393097
02/05/17,El-Sharkia,Petrojet,0,0,FT,https://www.sofascore.com/el-sharkia-petrojet/rwrsfPRb#7404670,7404670
02/05/17,El-Makkasa,Aswan,2,0,FT,https://www.sofascore.com/aswan-sc-misr-el-makkasa/jwrsDFIb#7404668,7404668
02/05/17,Al-Taa'deen,Al-Ittihad,2,0,FT,https://www.sofascore.com/al-nasr-lel-taadeen-al-ittihad-alexandria/MdosrtAb#7404677,7404677
03/05/17,Smouha,El Dakhlya,2,2,FT,https://www.sofascore.com/el-dakhlya-smouha/nwrsrqy#7404675,7404675
03/05/17,Zamalek,Ismaily,0,0,FT,https://www.sofascore.com/zamalek-sc-ismaily/qXqstXq#7404669,7404669
03/05/17,Al-Masry,Al-Mokawloon,1,1,FT,https://www.sofascore.com/al-masry-al-mokawloon/pXqskwr#7404673,7404673
04/05/17,El-Entag,Tanta,3,0,FT,https://www.sofascore.com/tanta-el-entag-el-harby/mwrsACLb#7404674,7404674
04/05/17,El-Gaish,Al Ahly,1,2,FT,https://www.sofascore.com/talaea-el-gaish-al-ahly-fc/kNcslwr#7404671,7404671
04/05/17,ENPPI,Wadi Degla,1,1,FT,https://www.sofascore.com/wadi-degla-enppi/owrstwr#7404676,7404676
06/05/17,Petrojet,El-Makkasa,1,0,FT,https://www.sofascore.com/petrojet-misr-el-makkasa/jwrsrwr#7404672,7404672
07/05/17,Tanta,Ismaily,0,1,FT,https://www.sofascore.com/tanta-ismaily/qXqsACLb#7404678,7404678
07/05/17,Aswan,Smouha,2,0,FT,https://www.sofascore.com/aswan-sc-smouha/nwrsDFIb#7404683,7404683
07/05/17,Al-Mokawloon,Zamalek,1,2,FT,https://www.sofascore.com/zamalek-sc-al-mokawloon/pXqstXq#7404686,7404686
08/05/17,Al-Ittihad,El-Sharkia,1,0,FT,https://www.sofascore.com/el-sharkia-al-ittihad-alexandria/MdosfPRb#7405603,7405603
08/05/17,El Dakhlya,ENPPI,1,0,FT,https://www.sofascore.com/el-dakhlya-enppi/owrsrqy#7405602,7405602
08/05/17,Al Ahly,Al-Taa'deen,4,0,FT,https://www.sofascore.com/al-nasr-lel-taadeen-al-ahly-fc/kNcsrtAb#7405755,7405755
08/05/17,Wadi Degla,Al-Masry,0,1,FT,https://www.sofascore.com/wadi-degla-al-masry/kwrstwr#7405824,7405824
09/05/17,El-Entag,El-Gaish,0,1,FT,https://www.sofascore.com/el-entag-el-harby-talaea-el-gaish/lwrsmwr#7406126,7406126
17/05/17,El-Sharkia,Al Ahly,1,1,FT,https://www.sofascore.com/el-sharkia-al-ahly-fc/kNcsfPRb#7404684,7404684
18/05/17,Al-Masry,El Dakhlya,2,1,FT,https://www.sofascore.com/el-dakhlya-al-masry/kwrsrqy#7404685,7404685
18/05/17,Smouha,Petrojet,1,0,FT,https://www.sofascore.com/petrojet-smouha/nwrsrwr#7404679,7404679
18/05/17,Zamalek,Wadi Degla,2,1,FT,https://www.sofascore.com/wadi-degla-zamalek-sc/tXqstwr#7404681,7404681
19/05/17,Ismaily,Al-Mokawloon,1,1,FT,https://www.sofascore.com/ismaily-al-mokawloon/pXqsqXq#7404687,7404687
19/05/17,Al-Taa'deen,El-Entag,0,3,FT,https://www.sofascore.com/al-nasr-lel-taadeen-el-entag-el-harby/mwrsrtAb#7404682,7404682
20/05/17,El-Makkasa,Al-Ittihad,1,3,FT,https://www.sofascore.com/misr-el-makkasa-al-ittihad-alexandria/Mdosjwr#7404680,7404680
20/05/17,ENPPI,Aswan,3,0,FT,https://www.sofascore.com/aswan-sc-enppi/owrsDFIb#7404689,7404689
20/05/17,El-Gaish,Tanta,1,1,FT,https://www.sofascore.com/tanta-talaea-el-gaish/lwrsACLb#7404688,7404688
24/05/17,Tanta,Al-Mokawloon,1,3,FT,https://www.sofascore.com/tanta-al-mokawloon/pXqsACLb#7412138,7412138
24/05/17,El-Gaish,Al-Taa'deen,2,2,FT,https://www.sofascore.com/al-nasr-lel-taadeen-talaea-el-gaish/lwrsrtAb#7412141,7412141
24/05/17,El-Entag,El-Sharkia,0,0,FT,https://www.sofascore.com/el-sharkia-el-entag-el-harby/mwrsfPRb#7412137,7412137
25/05/17,Petrojet,ENPPI,0,0,FT,https://www.sofascore.com/petrojet-enppi/owrsrwr#7412139,7412139
25/05/17,Wadi Degla,Ismaily,0,0,FT,https://www.sofascore.com/wadi-degla-ismaily/qXqstwr#7412145,7412145
26/05/17,Aswan,Al-Masry,1,2,FT,https://www.sofascore.com/aswan-sc-al-masry/kwrsDFIb#7412142,7412142
28/05/17,El Dakhlya,Zamalek,3,4,FT,https://www.sofascore.com/el-dakhlya-zamalek-sc/tXqsrqy#7412143,7412143
29/05/17,Al-Ittihad,Smouha,0,1,FT,https://www.sofascore.com/smouha-al-ittihad-alexandria/Mdosnwr#7412140,7412140
29/05/17,El-Makkasa,Al Ahly,2,2,FT,https://www.sofascore.com/misr-el-makkasa-al-ahly-fc/kNcsjwr#7412144,7412144
15/06/17,Al-Taa'deen,Tanta,0,1,FT,https://www.sofascore.com/tanta-al-nasr-lel-taadeen/rtAbsACLb#7420832,7420832
15/06/17,El-Sharkia,El-Gaish,0,0,FT,https://www.sofascore.com/el-sharkia-talaea-el-gaish/lwrsfPRb#7420836,7420836
15/06/17,Ismaily,El Dakhlya,3,0,FT,https://www.sofascore.com/el-dakhlya-ismaily/qXqsrqy#7420833,7420833
15/06/17,Zamalek,Aswan,1,0,FT,https://www.sofascore.com/aswan-sc-zamalek-sc/tXqsDFIb#7420834,7420834
16/06/17,El-Makkasa,El-Entag,2,1,FT,https://www.sofascore.com/el-entag-el-harby-misr-el-makkasa/jwrsmwr#7420835,7420835
16/06/17,Smouha,Al Ahly,2,4,FT,https://www.sofascore.com/smouha-al-ahly-fc/kNcsnwr#7420838,7420838
17/06/17,Al-Masry,Petrojet,1,0,FT,https://www.sofascore.com/petrojet-al-masry/kwrsrwr#7420837,7420837
18/06/17,Al-Mokawloon,Wadi Degla,1,0,FT,https://www.sofascore.com/wadi-degla-al-mokawloon/pXqstwr#7420840,7420840
18/06/17,ENPPI,Al-Ittihad,3,0,FT,https://www.sofascore.com/enppi-al-ittihad-alexandria/Mdosowr#7420839,7420839
22/06/17,Aswan,Ismaily,2,3,FT,https://www.sofascore.com/aswan-sc-ismaily/qXqsDFIb#7425034,7425034
22/06/17,El-Gaish,El-Makkasa,1,1,FT,https://www.sofascore.com/talaea-el-gaish-misr-el-makkasa/jwrslwr#7425036,7425036
23/06/17,Al-Ittihad,Al-Masry,1,1,FT,https://www.sofascore.com/al-masry-al-ittihad-alexandria/Mdoskwr#7425032,7425032
23/06/17,Al-Taa'deen,El-Sharkia,2,1,FT,https://www.sofascore.com/el-sharkia-al-nasr-lel-taadeen/rtAbsfPRb#7425038,7425038
23/06/17,El Dakhlya,Al-Mokawloon,0,0,FT,https://www.sofascore.com/el-dakhlya-al-mokawloon/pXqsrqy#7425033,7425033
23/06/17,Tanta,Wadi Degla,0,0,FT,https://www.sofascore.com/tanta-wadi-degla/twrsACLb#7425035,7425035
24/06/17,Al Ahly,ENPPI,2,2,FT,https://www.sofascore.com/enppi-al-ahly-fc/kNcsowr#7445210,7445210
24/06/17,El-Entag,Smouha,0,1,FT,https://www.sofascore.com/smouha-el-entag-el-harby/mwrsnwr#7425039,7425039
27/06/17,Petrojet,Zamalek,0,2,FT,https://www.sofascore.com/petrojet-zamalek-sc/tXqsrwr#7425037,7425037
29/06/17,Al-Mokawloon,Aswan,1,1,FT,https://www.sofascore.com/aswan-sc-al-mokawloon/pXqsDFIb#7448384,7448384
29/06/17,El-Makkasa,Al-Taa'deen,4,1,FT,https://www.sofascore.com/al-nasr-lel-taadeen-misr-el-makkasa/jwrsrtAb#7448383,7448383
29/06/17,Tanta,El-Sharkia,2,2,FT,https://www.sofascore.com/el-sharkia-tanta/ACLbsfPRb#7448387,7448387
29/06/17,Wadi Degla,El Dakhlya,1,2,FT,https://www.sofascore.com/el-dakhlya-wadi-degla/twrsrqy#7448386,7448386
30/06/17,ENPPI,El-Entag,0,0,FT,https://www.sofascore.com/enppi-el-entag-el-harby/mwrsowr#7448385,7448385
02/07/17,Ismaily,Petrojet,2,0,FT,https://www.sofascore.com/petrojet-ismaily/qXqsrwr#7448389,7448389
03/07/17,Smouha,El-Gaish,1,2,FT,https://www.sofascore.com/smouha-talaea-el-gaish/lwrsnwr#7456285,7456285
04/07/17,Al-Masry,Al Ahly,1,1,FT,https://www.sofascore.com/al-masry-al-ahly-fc/kNcskwr#7448388,7448388
06/07/17,Zamalek,Al-Ittihad,2,1,FT,https://www.sofascore.com/zamalek-sc-al-ittihad-alexandria/MdostXq#7448382,7448382
05/07/17,Aswan,Wadi Degla,2,0,FT,https://www.sofascore.com/aswan-sc-wadi-degla/twrsDFIb#7462558,7462558
05/07/17,El Dakhlya,Tanta,1,0,FT,https://www.sofascore.com/tanta-el-dakhlya/rqysACLb#7462561,7462561
05/07/17,El-Sharkia,El-Makkasa,1,2,FT,https://www.sofascore.com/el-sharkia-misr-el-makkasa/jwrsfPRb#7462557,7462557
06/07/17,Petrojet,Al-Mokawloon,0,0,FT,https://www.sofascore.com/petrojet-al-mokawloon/pXqsrwr#7462559,7462559
07/07/17,El-Gaish,ENPPI,1,2,FT,https://www.sofascore.com/enppi-talaea-el-gaish/lwrsowr#7462560,7462560
10/07/17,Al-Ittihad,Ismaily,0,1,FT,https://www.sofascore.com/ismaily-al-ittihad-alexandria/MdosqXq#7462562,7462562
10/07/17,El-Entag,Al-Masry,0,1,FT,https://www.sofascore.com/el-entag-el-harby-al-masry/kwrsmwr#7462564,7462564
13/07/17,Al-Taa'deen,Smouha,0,1,FT,https://www.sofascore.com/al-nasr-lel-taadeen-smouha/nwrsrtAb#7462563,7462563
17/07/17,Al Ahly,Zamalek,2,0,FT,https://www.sofascore.com/zamalek-sc-al-ahly-fc/kNcstXq#7462565,7462565
