Date,HomeTeam,AwayTeam,HomeScore,AwayScore,MatchState,MatchLink,MatchCode
26/08/20,Al Ahly,El Gouna,1,0,FT,https://www.sofascore.com/el-gouna-fc-al-ahly-fc/kNcspwr#8808672,8808672
27/08/20,Al-Ittihad,Haras El Hedoud,1,1,FT,https://www.sofascore.com/haras-el-hedoud-al-ittihad-alexandria/Mdosqwr#8808669,8808669
27/08/20,El-Makkasa,Wadi Degla,1,3,FT,https://www.sofascore.com/wadi-degla-misr-el-makkasa/jwrstwr#8808671,8808671
27/08/20,Al-Mokawloon,Zamalek,2,1,FT,https://www.sofascore.com/zamalek-sc-al-mokawloon/pXqstXq#8808667,8808667
27/08/20,Tanta,Ismaily,1,3,FT,https://www.sofascore.com/tanta-ismaily/qXqsACLb#8808666,8808666
29/08/20,El-Entag,El-Gaish,0,1,FT,https://www.sofascore.com/el-entag-el-harby-talaea-el-gaish/lwrsmwr#8915238,8915238
29/08/20,Aswan,Pyramids,1,2,FT,https://www.sofascore.com/aswan-sc-pyramids-fc/cavbsDFIb#8915259,8915259
29/08/20,Al-Masry,Al Ahly,0,2,FT,https://www.sofascore.com/al-masry-al-ahly-fc/kNcskwr#8915230,8915230
30/08/20,Wadi Degla,ZED FC,2,1,FT,https://www.sofascore.com/zed-fc-wadi-degla/twrstnZc#8915226,8915226
30/08/20,El Gouna,Al-Mokawloon,2,0,FT,https://www.sofascore.com/el-gouna-fc-al-mokawloon/pXqspwr#8915261,8915261
30/08/20,Smouha,Tanta,3,0,FT,https://www.sofascore.com/tanta-smouha/nwrsACLb#8915218,8915218
30/08/20,Zamalek,ENPPI,1,0,FT,https://www.sofascore.com/enppi-zamalek-sc/tXqsowr#8915236,8915236
31/08/20,Haras El Hedoud,El-Makkasa,1,1,FT,https://www.sofascore.com/haras-el-hedoud-misr-el-makkasa/jwrsqwr#8915225,8915225
31/08/20,Ismaily,Al-Ittihad,1,3,FT,https://www.sofascore.com/ismaily-al-ittihad-alexandria/MdosqXq#8915231,8915231
02/09/20,El-Gaish,Aswan,0,0,FT,https://www.sofascore.com/aswan-sc-talaea-el-gaish/lwrsDFIb#8915228,8915228
02/09/20,ENPPI,El Gouna,0,0,FT,https://www.sofascore.com/el-gouna-fc-enppi/owrspwr#8915222,8915222
02/09/20,Smouha,El-Entag,1,2,FT,https://www.sofascore.com/smouha-el-entag-el-harby/mwrsnwr#8915257,8915257
03/09/20,Tanta,Al-Ittihad,1,1,FT,https://www.sofascore.com/tanta-al-ittihad-alexandria/MdosACLb#8915240,8915240
03/09/20,ZED FC,Haras El Hedoud,1,1,FT,https://www.sofascore.com/zed-fc-haras-el-hedoud/qwrstnZc#8915237,8915237
03/09/20,Al-Mokawloon,Al-Masry,2,0,FT,https://www.sofascore.com/al-masry-al-mokawloon/pXqskwr#8915232,8915232
03/09/20,Pyramids,Zamalek,0,2,FT,https://www.sofascore.com/pyramids-fc-zamalek-sc/tXqscavb#8915243,8915243
04/09/20,El-Makkasa,Ismaily,4,1,FT,https://www.sofascore.com/misr-el-makkasa-ismaily/qXqsjwr#8915227,8915227
04/09/20,Al Ahly,Wadi Degla,2,0,FT,https://www.sofascore.com/wadi-degla-al-ahly-fc/kNcstwr#8915229,8915229
05/09/20,Aswan,Smouha,3,3,FT,https://www.sofascore.com/aswan-sc-smouha/nwrsDFIb#8915220,8915220
06/09/20,El-Entag,Tanta,3,0,FT,https://www.sofascore.com/tanta-el-entag-el-harby/mwrsACLb#8915224,8915224
06/09/20,Al-Masry,ENPPI,1,1,FT,https://www.sofascore.com/enppi-al-masry/kwrsowr#8915241,8915241
06/09/20,El Gouna,Pyramids,2,1,FT,https://www.sofascore.com/pyramids-fc-el-gouna-fc/pwrscavb#8915223,8915223
06/09/20,Zamalek,El-Gaish,1,0,FT,https://www.sofascore.com/talaea-el-gaish-zamalek-sc/tXqslwr#8915258,8915258
07/09/20,Al-Ittihad,El-Makkasa,1,3,FT,https://www.sofascore.com/misr-el-makkasa-al-ittihad-alexandria/Mdosjwr#8915242,8915242
07/09/20,Ismaily,ZED FC,4,0,FT,https://www.sofascore.com/zed-fc-ismaily/qXqstnZc#8915239,8915239
07/09/20,Wadi Degla,Al-Mokawloon,1,1,FT,https://www.sofascore.com/wadi-degla-al-mokawloon/pXqstwr#8915219,8915219
07/09/20,Haras El Hedoud,Al Ahly,0,2,FT,https://www.sofascore.com/haras-el-hedoud-al-ahly-fc/kNcsqwr#8915221,8915221
10/09/20,Pyramids,Al-Masry,0,1,FT,https://www.sofascore.com/pyramids-fc-al-masry/kwrscavb#8991102,8991102
10/09/20,Al-Mokawloon,Haras El Hedoud,3,2,FT,https://www.sofascore.com/haras-el-hedoud-al-mokawloon/pXqsqwr#8991556,8991556
10/09/20,El-Entag,Aswan,0,2,FT,https://www.sofascore.com/aswan-sc-el-entag-el-harby/mwrsDFIb#8991557,8991557
10/09/20,Smouha,Zamalek,3,3,FT,https://www.sofascore.com/smouha-zamalek-sc/tXqsnwr#8991248,8991248
11/09/20,ZED FC,Al-Ittihad,2,2,FT,https://www.sofascore.com/zed-fc-al-ittihad-alexandria/MdostnZc#8991588,8991588
11/09/20,El-Gaish,El Gouna,4,1,FT,https://www.sofascore.com/el-gouna-fc-talaea-el-gaish/lwrspwr#8991590,8991590
11/09/20,Tanta,El-Makkasa,0,2,FT,https://www.sofascore.com/tanta-misr-el-makkasa/jwrsACLb#8991589,8991589
11/09/20,Al Ahly,Ismaily,3,0,FT,https://www.sofascore.com/ismaily-al-ahly-fc/kNcsqXq#8991591,8991591
12/09/20,ENPPI,Wadi Degla,2,1,FT,https://www.sofascore.com/wadi-degla-enppi/owrstwr#8991592,8991592
13/09/20,Zamalek,El-Entag,1,0,FT,https://www.sofascore.com/el-entag-el-harby-zamalek-sc/tXqsmwr#8991593,8991593
14/09/20,Aswan,Tanta,4,0,FT,https://www.sofascore.com/tanta-aswan-sc/DFIbsACLb#8991594,8991594
14/09/20,Al-Ittihad,Al Ahly,0,0,FT,https://www.sofascore.com/al-ittihad-alexandria-al-ahly-fc/kNcsMdo#8991595,8991595
15/09/20,El-Makkasa,ZED FC,3,0,FT,https://www.sofascore.com/zed-fc-misr-el-makkasa/jwrstnZc#8991596,8991596
15/09/20,Ismaily,Al-Mokawloon,1,1,FT,https://www.sofascore.com/ismaily-al-mokawloon/pXqsqXq#8991597,8991597
16/09/20,El Gouna,Smouha,1,2,FT,https://www.sofascore.com/el-gouna-fc-smouha/nwrspwr#8991598,8991598
16/09/20,Wadi Degla,Pyramids,0,2,FT,https://www.sofascore.com/pyramids-fc-wadi-degla/twrscavb#8991889,8991889
17/09/20,Al-Masry,El-Gaish,0,0,FT,https://www.sofascore.com/talaea-el-gaish-al-masry/kwrslwr#8994429,8994429
18/09/20,Haras El Hedoud,ENPPI,3,2,FT,https://www.sofascore.com/haras-el-hedoud-enppi/owrsqwr#8996007,8996007
18/09/20,Aswan,Zamalek,1,0,FT,https://www.sofascore.com/aswan-sc-zamalek-sc/tXqsDFIb#9008873,9008873
19/09/20,Tanta,ZED FC,0,0,FT,https://www.sofascore.com/zed-fc-tanta/ACLbstnZc#9008875,9008875
19/09/20,Al Ahly,El-Makkasa,0,0,FT,https://www.sofascore.com/misr-el-makkasa-al-ahly-fc/kNcsjwr#9008876,9008876
20/09/20,El-Entag,El Gouna,2,1,FT,https://www.sofascore.com/el-gouna-fc-el-entag-el-harby/mwrspwr#9008874,9008874
20/09/20,Al-Mokawloon,Al-Ittihad,1,1,FT,https://www.sofascore.com/al-mokawloon-al-ittihad-alexandria/MdospXq#9008877,9008877
21/09/20,ENPPI,Ismaily,1,0,FT,https://www.sofascore.com/enppi-ismaily/qXqsowr#9008888,9008888
21/09/20,Smouha,Al-Masry,2,0,FT,https://www.sofascore.com/smouha-al-masry/kwrsnwr#9008883,9008883
21/09/20,El-Gaish,Wadi Degla,1,0,FT,https://www.sofascore.com/wadi-degla-talaea-el-gaish/lwrstwr#9008881,9008881
21/09/20,Pyramids,Haras El Hedoud,1,0,FT,https://www.sofascore.com/pyramids-fc-haras-el-hedoud/qwrscavb#9008886,9008886
22/09/20,Zamalek,Tanta,3,1,FT,https://www.sofascore.com/tanta-zamalek-sc/tXqsACLb#9008880,9008880
23/09/20,ZED FC,Al Ahly,0,3,FT,https://www.sofascore.com/zed-fc-al-ahly-fc/kNcstnZc#9008887,9008887
24/09/20,Wadi Degla,Smouha,0,0,FT,https://www.sofascore.com/wadi-degla-smouha/nwrstwr#9008891,9008891
24/09/20,Al-Masry,El-Entag,2,2,FT,https://www.sofascore.com/el-entag-el-harby-al-masry/kwrsmwr#9008889,9008889
24/09/20,El Gouna,Aswan,1,0,FT,https://www.sofascore.com/aswan-sc-el-gouna-fc/pwrsDFIb#9008890,9008890
24/09/20,Ismaily,Pyramids,1,3,FT,https://www.sofascore.com/pyramids-fc-ismaily/qXqscavb#9008879,9008879
25/09/20,Haras El Hedoud,El-Gaish,0,0,FT,https://www.sofascore.com/haras-el-hedoud-talaea-el-gaish/lwrsqwr#9008882,9008882
25/09/20,El-Makkasa,Al-Mokawloon,1,0,FT,https://www.sofascore.com/misr-el-makkasa-al-mokawloon/pXqsjwr#9008884,9008884
25/09/20,Al-Ittihad,ENPPI,0,2,FT,https://www.sofascore.com/enppi-al-ittihad-alexandria/Mdosowr#9008885,9008885
26/09/20,Tanta,Al Ahly,0,1,FT,https://www.sofascore.com/tanta-al-ahly-fc/kNcsACLb#9029004,9029004
27/09/20,Zamalek,El Gouna,4,3,FT,https://www.sofascore.com/el-gouna-fc-zamalek-sc/tXqspwr#9029014,9029014
28/09/20,Smouha,Haras El Hedoud,2,0,FT,https://www.sofascore.com/haras-el-hedoud-smouha/nwrsqwr#9029007,9029007
28/09/20,El-Entag,Wadi Degla,1,4,FT,https://www.sofascore.com/wadi-degla-el-entag-el-harby/mwrstwr#9029027,9029027
28/09/20,El-Gaish,Ismaily,0,1,FT,https://www.sofascore.com/talaea-el-gaish-ismaily/qXqslwr#9029017,9029017
28/09/20,Aswan,Al-Masry,0,1,FT,https://www.sofascore.com/aswan-sc-al-masry/kwrsDFIb#9029006,9029006
29/09/20,Al-Mokawloon,ZED FC,6,0,FT,https://www.sofascore.com/zed-fc-al-mokawloon/pXqstnZc#9029018,9029018
29/09/20,ENPPI,El-Makkasa,1,0,FT,https://www.sofascore.com/enppi-misr-el-makkasa/jwrsowr#9029022,9029022
29/09/20,Pyramids,Al-Ittihad,1,0,FT,https://www.sofascore.com/pyramids-fc-al-ittihad-alexandria/Mdoscavb#9029019,9029019
01/10/20,El Gouna,Tanta,2,0,FT,https://www.sofascore.com/tanta-el-gouna-fc/pwrsACLb#9029021,9029021
01/10/20,Al-Masry,Zamalek,0,1,FT,https://www.sofascore.com/al-masry-zamalek-sc/tXqskwr#9029020,9029020
02/10/20,Haras El Hedoud,El-Entag,1,3,FT,https://www.sofascore.com/haras-el-hedoud-el-entag-el-harby/mwrsqwr#9041473,9041473
02/10/20,Ismaily,Smouha,1,1,FT,https://www.sofascore.com/smouha-ismaily/qXqsnwr#9041475,9041475
03/10/20,ZED FC,ENPPI,1,1,FT,https://www.sofascore.com/zed-fc-enppi/owrstnZc#9041467,9041467
03/10/20,Wadi Degla,Aswan,1,0,FT,https://www.sofascore.com/aswan-sc-wadi-degla/twrsDFIb#9041463,9041463
03/10/20,El-Makkasa,Pyramids,2,3,FT,https://www.sofascore.com/pyramids-fc-misr-el-makkasa/jwrscavb#9041466,9041466
04/10/20,Al-Ittihad,El-Gaish,2,2,FT,https://www.sofascore.com/talaea-el-gaish-al-ittihad-alexandria/Mdoslwr#9041478,9041478
04/10/20,Al Ahly,Al-Mokawloon,1,0,FT,https://www.sofascore.com/al-mokawloon-al-ahly-fc/kNcspXq#9041469,9041469
05/10/20,El Gouna,Al-Masry,0,2,FT,https://www.sofascore.com/el-gouna-fc-al-masry/kwrspwr#9041468,9041468
06/10/20,El-Entag,Ismaily,0,1,FT,https://www.sofascore.com/el-entag-el-harby-ismaily/qXqsmwr#9041482,9041482
07/10/20,Pyramids,ZED FC,1,0,FT,https://www.sofascore.com/zed-fc-pyramids-fc/cavbstnZc#9041464,9041464
07/10/20,ENPPI,Al Ahly,0,3,FT,https://www.sofascore.com/enppi-al-ahly-fc/kNcsowr#9041476,9041476
08/10/20,Aswan,Haras El Hedoud,2,1,FT,https://www.sofascore.com/aswan-sc-haras-el-hedoud/qwrsDFIb#9041477,9041477
08/10/20,Zamalek,Wadi Degla,0,0,FT,https://www.sofascore.com/wadi-degla-zamalek-sc/tXqstwr#9041483,9041483
09/10/20,Tanta,Al-Mokawloon,2,2,FT,https://www.sofascore.com/tanta-al-mokawloon/pXqsACLb#9041470,9041470
09/10/20,Smouha,Al-Ittihad,2,1,FT,https://www.sofascore.com/smouha-al-ittihad-alexandria/Mdosnwr#9041479,9041479
10/10/20,El-Gaish,El-Makkasa,1,0,FT,https://www.sofascore.com/talaea-el-gaish-misr-el-makkasa/jwrslwr#9041480,9041480
11/10/20,Al Ahly,Pyramids,0,0,FT,https://www.sofascore.com/pyramids-fc-al-ahly-fc/kNcscavb#9041472,9041472
12/10/20,Haras El Hedoud,Zamalek,1,2,FT,https://www.sofascore.com/haras-el-hedoud-zamalek-sc/tXqsqwr#9041471,9041471
14/10/20,Wadi Degla,El Gouna,0,2,FT,https://www.sofascore.com/wadi-degla-el-gouna-fc/pwrstwr#9041459,9041459
15/10/20,Ismaily,Aswan,4,2,FT,https://www.sofascore.com/aswan-sc-ismaily/qXqsDFIb#9041461,9041461
15/10/20,Al-Mokawloon,ENPPI,0,2,FT,https://www.sofascore.com/enppi-al-mokawloon/pXqsowr#9041481,9041481
16/10/20,El-Makkasa,Smouha,0,0,FT,https://www.sofascore.com/smouha-misr-el-makkasa/jwrsnwr#9041462,9041462
17/10/20,Al-Ittihad,El-Entag,1,2,FT,https://www.sofascore.com/el-entag-el-harby-al-ittihad-alexandria/Mdosmwr#9041465,9041465
18/10/20,Tanta,Al-Masry,1,2,FT,https://www.sofascore.com/tanta-al-masry/kwrsACLb#9041474,9041474
19/10/20,ZED FC,El-Gaish,0,1,FT,https://www.sofascore.com/zed-fc-talaea-el-gaish/lwrstnZc#9041460,9041460
26/10/20,Zamalek,Ismaily,3,1,FT,https://www.sofascore.com/zamalek-sc-ismaily/qXqstXq#9135448,9135448
29/10/20,Aswan,Al-Ittihad,1,3,FT,https://www.sofascore.com/aswan-sc-al-ittihad-alexandria/MdosDFIb#9135451,9135451
29/10/20,El-Entag,El-Makkasa,0,0,FT,https://www.sofascore.com/el-entag-el-harby-misr-el-makkasa/jwrsmwr#9135450,9135450
30/10/20,ENPPI,Tanta,1,2,FT,https://www.sofascore.com/tanta-enppi/owrsACLb#9135452,9135452
30/10/20,El Gouna,Haras El Hedoud,1,2,FT,https://www.sofascore.com/haras-el-hedoud-el-gouna-fc/pwrsqwr#9135446,9135446
30/10/20,Al-Masry,Wadi Degla,2,1,FT,https://www.sofascore.com/wadi-degla-al-masry/kwrstwr#9135449,9135449
31/10/20,Smouha,ZED FC,2,0,FT,https://www.sofascore.com/zed-fc-smouha/nwrstnZc#9135447,9135447
31/10/20,Pyramids,Al-Mokawloon,2,2,FT,https://www.sofascore.com/pyramids-fc-al-mokawloon/pXqscavb#9135454,9135454
31/10/20,El-Gaish,Al Ahly,0,3,FT,https://www.sofascore.com/talaea-el-gaish-al-ahly-fc/kNcslwr#9135453,9135453
